code,profit_pct
002207,93.59268049199996
002957,93.37987390200004
920351,93.35449465599999
600873,93.3126305999996
688652,93.1005406
301138,93.07454012199992
688102,93.0340349960001
301070,93.02424731400006
002545,92.86082510000008
605555,92.6476729099999
600527,92.3302104199998
605398,92.29700203200001
002857,92.16061341600015
603999,92.11413679999993
603130,91.96565660000002
603895,91.91374253199997
605081,91.72754715400015
002813,91.72276020199999
002521,91.46637449999984
002685,91.44939832799982
002273,91.09119432400004
603843,90.91852889999998
300580,90.87972591999996
300374,90.66509598800005
600425,90.37274030000005
688631,90.23759299999995
301001,90.05936884000008
603828,89.67183279999998
920077,89.64747090000012
301082,89.60319024200015
688273,89.26146145599996
300452,89.12623612599975
300916,89.030923878
003041,88.93801044000001
600801,88.68560157399997
603728,88.60468432000015
300440,88.38599147599994
002066,88.31256940000002
601098,87.81320272399992
002876,87.7090661540001
300257,87.59308576400001
920914,87.47446710000006
002413,87.38646039999989
600828,87.11346662599986
300789,87.10394859599992
920438,87.09233318000027
603050,87.03353713600009
001896,86.81747432000003
002941,86.34069025399985
603193,86.22099209999988
301085,86.09842060600002
688147,86.02629420000005
002622,86.01471969599989
002897,85.93486635199993
300467,85.88989888000013
002584,85.83687283200003
000415,85.59049129999993
002517,85.56036101400005
300109,85.39350949999998
300811,85.29821444000004
920002,85.19540471199993
300192,84.98929548799984
000681,84.73237519999996
300946,84.4966575899998
301292,84.30172663199994
002365,84.29373978400014
300414,84.1882804000001
300049,83.87097279999999
300477,83.64195445199995
688680,83.41235309999973
300351,83.31614564599991
600268,83.1498911720001
600246,83.12329462
300930,83.02167602199991
301265,82.87349697200014
002532,82.56046395199981
002182,82.50424979999994
300606,82.49678487799999
920579,82.39411467999996
002401,82.19580300000018
688203,82.04082610000002
000529,81.94495840000012
688141,81.73655672000004
002800,81.57987614999993
600226,81.54675590000004
600133,81.50545470000004
300409,81.46451681199996
688266,81.42169469999995
002543,81.36098161000011
600637,81.07283466
920363,80.60167681199982
600865,80.4266305999998
600052,80.36523156000031
301179,80.30504238
002393,80.22661150000002
002247,80.12088266799985
300662,80.08798118400009
301587,79.98323340600002
300207,79.95917652199996
301193,79.87586563399992
300279,79.86385790599999
601858,79.80657407199999
300855,79.80624090000013
301220,79.48194709200003
603701,79.37151056800008
300868,79.33348329999984
920273,79.22626158799994
300242,79.21707940000005
002119,79.19002814800004
688053,79.09030591600005
600987,79.08247440000007
002328,79.05873969999988
301120,79.01089187200006
000936,78.7220218000001
301280,78.49081098999991
603119,78.35042300000002
688618,78.03634468799993
600546,77.60523809999994
002125,77.59509840000015
301037,77.38510789999995
300550,77.3225823100002
002820,77.17914619999996
002448,77.11597379999996
600318,77.03867256000017
600359,77.03435736
002771,77.02878354999999
000601,76.83166649999995
600057,76.72781071599996
920976,76.57321295999992
603269,76.25675878399997
603296,76.23682404399989
000062,76.21017801199993
000736,76.1812790800001
002836,76.15881010000003
300043,75.54094656000002
603739,75.53792828000013
002533,75.5325493
603989,75.50845949999994
300545,75.16210622799976
002660,75.08386374000006
300228,74.989754724
688584,74.89298343800006
688291,74.80475504999998
000752,74.53151251200006
600584,74.50545030400005
300766,74.40043620999994
601333,74.36774079999982
600397,74.07237569999992
605028,74.06325472800005
600193,74.00436238799993
688328,73.91004673399998
000506,73.59718700799989
300403,73.47679136399995
002444,73.3342490280001
300461,73.29049083800001
688197,73.08168249600006
600939,72.98489020000021
301251,72.718213348
600557,72.70039749199996
000751,72.4211451880001
600388,72.41664201999984
002099,72.40058360000008
300184,72.28792476400007
301319,72.20729729599996
300532,72.09274861600022
688082,71.86632270000011
688512,71.64269242400007
002361,71.52691929999988
603036,71.44987186399989
300568,71.38228335200014
002358,71.31869675600001
688450,71.224993166
300947,71.17427502000008
000548,71.16201909999985
002398,71.11739425200005
301007,71.09799960000002
688071,71.03070410000004
002443,70.90163332800003
300589,70.86666430000001
301360,70.63409469999996
300670,70.61118112000001
688278,70.60019683399999
688371,70.53631410000003
300011,70.50352195199986
600301,70.16512669000002
002205,70.0741263000001
000573,70.07090287599995
920992,70.052205498
300398,69.95786887000007
301317,69.95035251800002
688469,69.90357546799993
688150,69.892427152
002068,69.74391449999986
002849,69.56564061999997
300005,69.540225174
605166,69.51797010000006
301159,69.43559779999987
301358,69.37647579999985
600882,69.2033280120001
603348,69.04206020000002
600602,69.03744661400017
300272,68.98921711000004
301337,68.81010829999994
605336,68.76398317600002
301312,68.70808785599999
300866,68.64115481199997
001205,68.60937980000004
603725,68.53704429599999
000803,68.53472419999994
605033,68.45928499999998
301076,68.26537320200002
603161,68.12981815999997
688279,67.81642723999997
301378,67.81426894399992
002852,67.75729351800005
301128,67.26450581999994
000034,67.26008483000014
605378,67.25627339999994
002544,67.19664323000012
301067,66.93619690000017
603040,66.7746062399999
601872,66.73687052400003
301603,66.6668104
300484,66.65650984799997
002307,66.64907638000001
603980,66.20790999999991
603869,66.05143169999998
002786,65.82067499999998
301611,65.70284160000007
688550,65.5375427000001
600601,65.35890629999987
920690,65.23220051599995
300371,65.12165311999996
002493,65.11143415799994
920957,65.110330526
002946,65.05040272400004
002578,64.97787212800004
605365,64.92595379999997
600106,64.90825700000022
301162,64.87331974800001
300625,64.86807235800009
600084,64.84446699999997
688668,64.76301200200002
688045,64.73630310000001
603878,64.68378469999992
300149,64.62499990400003
603327,64.5758494
301183,64.55563240200019
001400,64.41297189999997
603298,64.15676589999985
600993,64.0686757
600362,63.94994709999999
688331,63.87766340000003
300906,63.566270900000006
301121,63.54286079400003
300805,63.502103480000116
600566,63.49117953199993
688181,63.470473900000144
601100,63.29191182799984
603721,63.24689086000009
301365,63.20707845000003
002717,63.01444200000013
301296,62.79993669999998
000901,62.709269820000024
688700,62.55761731600003
300476,62.53738089000007
000600,62.528734350000136
300970,62.44517947600009
600640,62.397162079999966
601229,62.37138470000001
300179,62.33804164600009
688577,62.104900050000055
600203,62.07794831199993
688786,61.9595892900001
603159,61.86332392999996
300713,61.672415394000055
603859,61.61664196599999
000715,61.612440200000094
600103,61.58505625999996
688195,61.549330607999956
000655,61.51525188999991
000536,61.159628800000014
002519,60.93948925000003
002838,60.85257439999985
300639,60.81287050999997
300730,60.72339225599989
688025,60.6078080099999
301323,60.60699565000001
301139,60.48905553799998
002043,60.363384847999995
002654,60.29268537599999
002863,60.19152040000006
001203,60.18233029400005
002850,60.13610083999995
603682,60.07523648000004
600808,59.98191240000003
601059,59.72353454199999
300786,59.71649051000008
688716,59.66773795999996
300993,59.60065979999993
920021,59.59752399400021
688386,59.59207819199995
002101,59.58331763999986
603992,59.56330307
000423,59.53234206400008
000514,59.51602902599997
603788,59.455055947999846
601126,59.371607704000034
300232,59.36286239800004
003031,59.296361235999946
688097,59.22442590999985
603256,58.875447992000126
002970,58.871705779999964
002460,58.86706255599994
600215,58.83161489600001
300600,58.81033256000015
688600,58.79716713199988
301568,58.74857387999997
301133,58.701886999999985
300910,58.55606240000008
002420,58.47140909999991
688275,58.40995396399992
301300,58.30149200000009
300559,58.22926103599993
301448,58.19939472000007
300511,58.18037127599991
603888,58.12309709999985
920047,58.010111967999954
688776,57.99995829
