code,profit_pct
000657,437.9661187999999
300502,353.63998670000007
920392,351.2816031999999
301489,257.67941989999997
301338,232.2969636
300436,232.22264750000005
603301,220.5221176000001
603226,218.63885580000007
000547,212.80324649999997
301232,211.22691527799992
600105,209.616085248
688353,203.6376281
603887,203.22972924
603389,200.22600889999984
600545,196.883291712
300723,196.27671053599994
000510,182.059946284
920726,178.14370109999982
301086,173.80759189999998
300486,169.35940850000003
600673,158.19867270000003
688702,155.4208827000001
300377,154.47871039599994
300450,149.60912009999996
688125,149.41950430000006
603061,148.43545299999988
688183,147.4199819000001
300242,147.00677709999988
601138,146.75822873799993
002640,139.53502012799996
002779,135.48130580000003
300399,133.72860030000004
001203,127.74814899999997
300100,125.37328319999999
300503,123.35148729999997
300972,123.06227169999988
300683,122.878663216
688202,121.6658117
002896,121.13391859999993
603629,119.4489199
688661,119.01026689999993
601336,118.97415180000002
688189,118.71884549999996
603683,117.817499438
920273,115.52281177599998
601008,115.08028765999997
920130,113.49362998399985
688332,112.95728071599989
002730,112.60941749999998
002265,111.61255759999999
688062,111.41112540000002
301369,110.50995926399995
002488,109.15262850000002
688260,108.74570779999998
605336,108.65570269999998
603119,108.24102969999993
688131,104.77956210199997
920046,103.17268052600005
603590,99.917818502
000880,99.43859749999999
002342,99.41606130000001
688660,95.94260629999998
300499,95.73006077999995
688584,95.5067622
000536,94.52111869999999
600749,92.86835160000001
300289,92.49360879999998
688577,91.40023720000002
600326,91.02365209999998
600711,90.73612080000001
000338,90.10561195999996
600589,90.06444349999998
600793,87.88637849999999
301007,87.31611770000006
002199,87.22938864800005
300963,86.36153290199996
301265,86.3258784000001
688053,85.83327195999999
002407,85.80614423999997
300058,85.50924139999996
002080,81.57571265999998
603009,81.49240860000002
600610,81.10382872800005
300134,80.4055456
300516,79.296929
301486,79.14552570000002
300257,79.0046558
300066,78.29490310000008
600382,78.2302926
600737,77.8759534
688377,77.036199324
002167,76.79698330000001
301237,76.78243995599996
000592,76.59910759999997
300660,76.39870838000002
301448,76.32440610000008
920242,76.12173460000004
600362,76.06203839999996
300769,75.71095069999997
301389,75.20436900000007
300655,74.71867453199998
920088,73.65786009999998
000659,73.04633779999993
920689,72.51383069999999
688386,71.7713263
001400,71.7000324
688158,70.94576248000001
688361,70.62495659999999
688668,70.33072086000004
301023,70.14962820000001
002759,69.91987918400002
600580,69.78631262799998
920002,69.1223874719999
000878,69.04358130000001
301052,68.6345182
688123,68.07728450000005
002549,67.42504889999996
603367,67.3668416
688788,66.97614189999997
601606,66.34332040000001
002558,66.23660429999998
002738,65.80203658
000750,65.67368610000003
600331,65.59443479999996
600875,65.29507765599996
300204,65.1919273
000670,64.90250989999994
001319,64.8094636
920454,64.56860342599991
300086,64.40787829999998
301550,64.24967895999995
300033,64.11668390000001
688347,63.78403650000007
600206,63.696979432000056
002162,63.39368059999999
600595,63.07162750000006
002031,62.70880550000004
002402,62.318999600000005
002083,62.126008791999986
688027,62.12558550000007
301123,62.09024612399996
002506,62.0622037
300260,61.93274589999998
001330,61.62254099999999
300189,60.99823020000011
601229,60.99447169999995
605376,60.65583804999995
301345,60.2650429
301358,60.07007420000001
000753,59.42636069999994
300990,59.384544300000044
301292,59.17570511200007
002717,58.73043599999999
301018,58.72962721199994
002849,58.70779610000004
603429,58.64725329999998
300945,58.62429186000002
300684,58.473131500000015
002294,58.39022779999999
603958,58.33791673999999
688265,58.14057470800001
301150,58.087080100000044
603040,57.99847069999999
000558,57.782027100000015
600201,57.53115560000001
300276,57.24119569999999
002058,56.933273696000015
300147,56.74380735000002
688230,56.60007636799994
688021,56.57053205000001
002413,55.964749799999964
002892,55.934284000000055
603848,55.90529319999998
002582,55.73285077600002
688515,55.49556104000001
301326,54.86771760000002
688321,54.790155119999966
301187,54.56172509999997
300007,54.48700583999995
688766,54.39346677599999
600967,54.30120499999996
603920,54.21028206000005
603530,54.183585599999965
600503,53.759209899999945
601179,53.405653
300158,53.04973010000002
603115,52.2903953
600667,52.19224426600002
603106,52.07861979999996
002264,52.06930770000003
688498,51.979387799999955
301038,51.74325550000002
300344,51.641997600000025
002346,51.621508861999956
603969,51.5413057
000681,51.4076932000001
920925,51.344423
300903,51.06321418399997
000905,50.8861858
002596,50.70129607000002
920402,50.68428430000006
002987,50.08972910000002
688652,50.04008250000002
301228,49.847252399999995
001389,49.8148199
600629,49.744301300000025
300552,49.54920060000005
300209,49.525989399999965
002970,49.391527000000046
600301,49.322178822
600021,49.28515089999994
002105,49.2360754
600322,49.229856390000016
002843,49.16486609999998
002348,49.11219080000005
688163,49.107367599999996
002326,49.00061139999998
300757,48.96492701999997
000554,48.79613289999997
600096,48.37397133199996
688002,48.187735700000005
603280,48.16524189999998
301269,48.12224840000002
300658,47.95810939200001
688135,47.7353652
688716,47.6599362
000955,47.50152390000001
601155,47.4568041
688102,47.156903619999994
300877,47.131438800000005
600219,46.883980051999956
920533,46.86741100400002
300631,46.70730249999999
301112,46.6098004
603163,46.59901422800002
688375,46.33858539999996
688573,46.31424000000001
000962,46.14062790000001
300071,46.04547629999993
688051,45.920471819999975
002658,45.91053772800004
002466,45.904438699999965
601168,45.63177312000005
002052,44.98325550000006
002838,44.85036170000003
002681,44.69537920000001
603222,44.68253851999999
300394,44.602514900000024
002694,44.526172699999975
603196,44.344813199999955
601156,44.30663939999999
300898,44.07363959999997
003031,44.04771289999999
002709,43.998197220000016
601126,43.811748820000005
688203,43.767232615999994
002345,43.70481357599997
603916,43.505968799999984
000703,43.33137369999999
301190,43.3141297
603306,43.157272999999996
000029,43.05418256599999
300600,42.906421000000066
300197,42.88889489999993
000890,42.82853789999999
600110,42.69768060000001
002228,42.64530459999996
002799,42.50464490000005
603859,42.45645720000004
301061,42.33994640000004
600157,42.28516649999998
603686,42.174305700000026
603021,42.044443900000026
688345,42.01994569399999
300236,42.00112564399999
600330,41.98764735400006
603355,41.98103989999998
603803,41.97127959999996
300602,41.893313303999975
300710,41.891768700000014
301317,41.79504257200011
601619,41.66982880000002
000980,41.61842690000001
688512,41.53109189999993
002472,41.296000300000024
688160,41.22447699999998
603950,41.21326560000004
600078,40.98523709999998
301219,40.89015337999999
001306,40.84729950000001
688008,40.72628157199996
600487,40.5883212
301040,40.396143200000026
300638,40.28104230000004
600999,40.28015410000002
688479,40.206807299999966
000608,40.143133699999986
688372,39.855427600000056
603799,39.76717840000002
300665,39.75563150000002
300940,39.71835819999997
300068,39.71251309999996
600714,39.62640129600002
000807,39.54183570000003
601318,39.53918199999991
300255,39.52043609999998
688233,39.14367312400001
300622,38.9602358
601601,38.58837550000001
000571,38.51555800000013
600118,38.4591699
000063,38.42420499999994
301172,38.41569520000003
301179,38.36948739999996
688191,38.35199429999995
600933,38.1394696
600410,38.13260240000002
605168,38.018018604000055
605098,37.93666209999998
301557,37.93551200000001
603697,37.92427079999999
688255,37.76812009999994
002448,37.73848129999996
688175,37.51729981000002
688469,37.516603075999974
920753,37.48601311600003
002859,37.40002698399999
301132,37.387619200000024
002638,37.31018371600003
688610,37.30686702399994
300818,37.252392200000024
002249,37.164673536
600353,37.15070899199999
002842,37.11852830000005
600601,37.0120801
300149,36.83834569999999
301282,36.804819699999996
002919,36.80384350000003
688499,36.62513160000003
300866,36.568922591999986
000783,36.552448799999965
002941,36.547140500000026
300855,36.45591589999997
002526,36.42046799999995
688520,36.381856899999946
600383,36.282367000000065
688308,36.02789709999995
300774,35.945834580000046
300852,35.78104720000003
002379,35.697844599999975
920879,35.52423748400002
601869,35.47941390000002
688091,35.47592850000004
000557,35.43362000000002
000601,35.32411780000001
002971,35.321596999999976
001333,35.23658759999999
605009,35.162710900000015
301629,35.14912347599999
600397,35.11686370000001
300385,35.02789360000002
002865,35.00164491599991
300459,34.96538520000002
300588,34.95085544800004
600684,34.91304849999999
003816,34.85701279999996
002334,34.84590240000002
688399,34.67626750000007
000903,34.57953679999998
688195,34.159440072000024
688328,34.154157900000016
601588,34.146101099999996
300059,33.95171440000001
002428,33.69148470000005
603663,33.59436699999995
300493,33.539944288
000792,33.44414047200004
600375,33.43994450000005
688049,33.40954527399999
688097,33.34296060399995
301220,33.25158879999998
300032,33.17674110000006
601933,33.17059750000001
002957,33.131550600000004
002716,32.99459818999998
002365,32.96803399999998
603083,32.95452544000002
000701,32.951277399999995
600278,32.90775907999996
300568,32.67196420000002
688256,32.62711866600004
301117,32.61790989999997
002827,32.60031379999998
688638,32.55997799999998
688433,32.38303933600001
600066,32.34717059999998
300409,32.280756331999974
002248,32.21926970000006
603828,32.15687329999998
000995,32.13272080000004
688567,32.11587290000001
603177,32.020539500000005
300955,31.983336699999985
688623,31.929881700000003
603308,31.920552743999963
603097,31.84505989999997
300093,31.734202199999963
920132,31.635111199999997
601211,31.601429399999976
600628,31.580684400000003
002187,31.40596259999999
300206,31.401812499999977
603616,31.40075850000002
300960,31.368152600000005
603565,31.35806227200008
600671,31.283428300000004
002182,31.277093500000007
301082,31.25976999600001
600926,31.237690900000022
300577,31.176380099999975
600292,30.99593089999999
300003,30.9007669
688216,30.86947983999995
002155,30.84352838000008
603611,30.745935599999992
688317,30.652292399999965
603326,30.625874300000024
688231,30.605185200000044
000776,30.571172899999983
688636,30.422521599999932
002024,30.418536800000002
300811,30.38224910999995
300016,30.223667686000002
920403,30.187266952000023
603416,30.172895700000016
002205,30.170947999999974
002364,30.124657540000044
688147,30.06067779999997
300749,30.04799658399995
688371,29.9956628
688037,29.980774600000004
300017,29.912177522000018
002586,29.902601300000004
301080,29.854604700000003
600360,29.83529489999998
300326,29.719030799999974
688312,29.708480712000025
601908,29.66561730000002
300504,29.660845690000034
002323,29.655100560000026
688466,29.592820999999972
301626,29.56349580000001
601881,29.533499999999954
000564,29.457203899999964
300901,29.318786008000096
002072,29.195864699999966
688657,29.173458099999976
600681,29.151188800000003
688288,29.07349609999999
000868,29.038064399999985
002532,29.01711120000004
603730,28.9690537
603127,28.92788900000006
300587,28.832789599999995
601872,28.816054362000035
603728,28.76177140000004
002943,28.738782700000026
600329,28.719320699999994
603188,28.685090200000047
920422,28.52252440000002
603815,28.42456599999999
300551,28.411305807999963
603259,28.378361199999997
300306,28.3657027
300222,28.3438943
603359,28.33122459999998
002366,28.223866200000025
300169,28.16442259999998
301315,28.155772499999987
603108,28.141371999999997
000586,28.091519200000004
600477,27.98505040000002
600126,27.9213784
300682,27.9196588
603556,27.909583500000018
002820,27.86685939999998
603090,27.86206729999995
688513,27.824566656000027
605337,27.81991950000003
000925,27.76325480000002
000408,27.71806939999999
301518,27.702521800000035
300609,27.6552392
300456,27.580728099999995
002475,27.5581037
600318,27.497074800000014
002292,27.470532399999907
603776,27.409089699999964
688208,27.380601000000002
688533,27.35327139999997
300912,27.250687899999857
000936,27.233338399999983
688428,27.194737395999976
000014,27.16378085999999
002782,27.153045599999952
000607,27.15216819999998
000921,26.99162000000004
301110,26.978237399999983
603991,26.91039608
600894,26.895013299999967
300138,26.893637100000028
002460,26.860515744000022
300080,26.82398730000006
603444,26.812679500000016
002414,26.8117578
000777,26.76965859999999
688458,26.753161400000053
000737,26.7351743
301538,26.727845200000004
300532,26.693598000000023
002961,26.656121099999964
