日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,425,6.83,6.87,7.13,6.79,1694326,1314400896.0,4.99,0.73,0.05,2.42
2021-03-31,425,6.9,6.76,6.96,6.63,1296698,983337168.0,4.8,-1.6,-0.11,1.85
2021-04-01,425,6.78,6.8,7.08,6.73,1235918,952780112.0,5.18,0.59,0.04,1.77
2021-04-02,425,6.78,6.62,6.78,6.55,1179507,880215760.0,3.38,-2.65,-0.18,1.69
2021-04-06,425,6.64,6.65,6.73,6.47,862651,642479792.0,3.93,0.45,0.03,1.23
2021-04-21,425,6.97,7.4,7.4,6.87,4777747,3871652832.0,7.97,11.28,0.75,6.83
2021-04-22,425,7.31,6.81,7.31,6.8,4090361,3194923408.0,6.89,-7.97,-0.59,5.85
2021-04-23,425,6.84,6.91,7.02,6.71,1785742,1377173600.0,4.55,1.47,0.1,2.55
2021-04-26,425,6.82,6.48,6.85,6.46,2196904,1627413712.0,5.64,-6.22,-0.43,3.14
2021-04-27,425,6.41,6.25,6.44,6.05,1893270,1329864736.0,6.02,-3.55,-0.23,2.71
2021-04-28,425,6.17,6.32,6.35,6.12,939643,666368928.0,3.68,1.12,0.07,1.34
2021-04-29,425,6.32,6.27,6.4,6.22,821056,585228752.0,2.85,-0.79,-0.05,1.17
2021-04-30,425,6.29,6.55,6.63,6.28,1317892,965344464.0,5.58,4.47,0.28,1.88
2021-05-06,425,6.58,6.82,6.9,6.44,1426803,1083003264.0,7.02,4.12,0.27,2.04
2021-05-07,425,6.79,6.57,6.91,6.49,1516484,1137809376.0,6.16,-3.67,-0.25,2.17
2021-05-10,425,6.47,6.3,6.49,6.21,1382083,986562960.0,4.26,-4.11,-0.27,1.98
2021-05-11,425,6.24,6.34,6.36,6.11,948633,671035312.0,3.97,0.63,0.04,1.36
2021-05-12,425,6.27,6.27,6.34,6.18,757348,535945712.0,2.52,-1.1,-0.07,1.08
2021-05-13,425,6.19,6.26,6.34,6.17,655657,465419664.0,2.71,-0.16,-0.01,0.94
2021-05-14,425,6.24,6.32,6.38,6.21,764889,545569088.0,2.72,0.96,0.06,1.09
2021-05-17,425,6.37,6.32,6.47,6.3,760007,547165440.0,2.69,0.0,0.0,1.09
2021-05-18,425,6.28,6.28,6.31,6.22,564926,400120592.0,1.42,-0.63,-0.04,0.81
2021-05-19,425,6.26,6.22,6.29,6.19,568272,400906336.0,1.59,-0.96,-0.06,0.81
2021-05-20,425,6.22,6.06,6.29,6.03,1093422,759278240.0,4.18,-2.57,-0.16,1.56
2021-05-21,425,6.02,5.95,6.03,5.82,945724,638243856.0,3.47,-1.82,-0.11,1.35
2021-05-24,425,5.98,5.97,6.04,5.9,479236,325203072.0,2.35,0.34,0.02,0.69
2021-05-25,425,5.97,5.92,5.99,5.82,1018689,682452192.0,2.85,-0.84,-0.05,1.46
2021-05-26,425,5.93,5.98,6.11,5.91,1035497,709472272.0,3.38,1.01,0.06,1.48
2021-05-27,425,5.97,6.05,6.05,5.9,777058,529364224.0,2.51,1.17,0.07,1.11
2021-05-28,425,6.05,5.88,6.05,5.85,949970,641585920.0,3.31,-2.81,-0.17,1.36
