日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,300545,22.63,21.72,22.68,21.55,10581,23933218.0,4.98,-4.23,-0.96,1.41
2021-03-31,300545,21.8,21.76,21.87,21.5,4807,10695427.0,1.7,0.18,0.04,0.6
2021-04-01,300545,21.56,21.87,22.01,21.56,4760,10670223.0,2.07,0.51,0.11,0.6
2021-04-02,300545,21.87,22.57,22.57,21.76,8619,19686298.0,3.7,3.2,0.7,1.08
2021-04-06,300545,22.57,23.04,23.21,22.49,13120,30827709.0,3.19,2.08,0.47,1.65
2021-04-07,300545,23.32,23.52,24.3,23.32,20863,50803809.0,4.25,2.08,0.48,2.63
2021-04-08,300545,23.41,23.18,23.74,23.08,12777,30619395.0,2.81,-1.45,-0.34,1.61
2021-04-09,300545,23.31,22.9,23.37,22.76,8374,19736211.0,2.63,-1.21,-0.28,1.05
2021-04-12,300545,23.25,22.34,23.25,22.27,8593,19829764.0,4.28,-2.45,-0.56,1.08
2021-04-13,300545,22.34,22.67,23.22,22.34,8324,19369514.0,3.94,1.48,0.33,1.05
2021-04-14,300545,22.98,23.75,24.44,22.7,25676,62314263.0,7.68,4.76,1.08,3.23
2021-04-15,300545,23.62,23.39,24.07,23.26,12773,30715163.0,3.41,-1.52,-0.36,1.61
2021-04-16,300545,23.38,23.49,23.69,23.21,10316,24742074.0,2.05,0.43,0.1,1.3
2021-04-19,300545,23.61,24.01,24.19,23.44,15853,38736718.0,3.19,2.21,0.52,2.0
2021-04-20,300545,23.84,23.31,23.89,23.25,11751,28234322.0,2.67,-2.92,-0.7,1.48
2021-04-21,300545,23.18,23.25,23.31,22.91,7490,17701504.0,1.72,-0.26,-0.06,0.94
2021-04-22,300545,23.39,22.97,23.4,22.95,5647,13371488.0,1.94,-1.2,-0.28,0.71
2021-04-23,300545,22.87,22.72,22.94,22.54,7447,17337475.0,1.74,-1.09,-0.25,0.94
2021-04-26,300545,22.92,22.69,23.15,22.68,7303,17138993.0,2.07,-0.13,-0.03,0.92
2021-04-27,300545,22.59,23.55,23.77,22.59,15978,38081753.0,5.2,3.79,0.86,2.01
2021-04-28,300545,23.01,21.4,23.01,19.66,27009,59898411.0,14.23,-9.13,-2.15,3.4
