日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2027,7.69,8.05,8.12,7.57,2987790,2863789920.0,7.06,3.34,0.26,2.04
2021-03-31,2027,8.01,7.6,8.08,7.43,2323196,2160482560.0,8.07,-5.59,-0.45,1.58
2021-04-01,2027,7.52,7.64,7.75,7.51,1184153,1103475264.0,3.16,0.53,0.04,0.81
2021-04-02,2027,7.7,7.61,7.82,7.44,1341837,1244811472.0,4.97,-0.39,-0.03,0.91
2021-04-06,2027,7.62,7.62,7.68,7.52,712083,660885216.0,2.1,0.13,0.01,0.49
2021-04-07,2027,7.69,7.8,7.86,7.57,1337731,1260349216.0,3.81,2.36,0.18,0.91
2021-04-08,2027,7.84,7.92,8.0,7.71,1005224,961259840.0,3.72,1.54,0.12,0.68
2021-04-09,2027,7.94,7.81,8.04,7.8,863294,828219696.0,3.03,-1.39,-0.11,0.59
2021-04-12,2027,7.82,7.61,8.07,7.57,1059469,1000372784.0,6.4,-2.56,-0.2,0.72
2021-04-13,2027,7.55,7.38,7.64,7.26,1311364,1191596000.0,4.99,-3.02,-0.23,0.89
2021-04-14,2027,7.37,7.7,7.74,7.32,1051759,978630144.0,5.69,4.34,0.32,0.72
2021-04-15,2027,7.77,7.42,7.81,7.38,1069951,979156496.0,5.58,-3.64,-0.28,0.73
2021-04-16,2027,7.49,7.5,7.64,7.42,880430,811917936.0,2.96,1.08,0.08,0.6
2021-04-19,2027,7.51,8.04,8.09,7.45,1538867,1477055376.0,8.53,7.2,0.54,1.05
2021-04-20,2027,8.02,7.98,8.09,7.94,724760,702475328.0,1.87,-0.75,-0.06,0.49
2021-04-21,2027,7.77,8.02,8.07,7.76,767346,739821104.0,3.88,0.5,0.04,0.52
2021-04-22,2027,8.11,8.31,8.37,7.82,1289729,1267786336.0,6.86,3.62,0.29,0.88
2021-04-23,2027,8.65,8.38,8.76,8.18,2217028,2245693968.0,6.98,0.84,0.07,1.51
2021-04-26,2027,8.5,8.8,8.97,8.49,1919739,2015257968.0,5.73,5.01,0.42,1.31
2021-04-27,2027,8.86,8.86,8.89,8.68,1116902,1170330544.0,2.39,0.68,0.06,0.76
2021-04-28,2027,8.87,9.03,9.14,8.76,1043070,1111788256.0,4.29,1.92,0.17,0.71
2021-04-29,2027,8.91,8.97,9.04,8.72,1327596,1402761008.0,3.54,-0.66,-0.06,0.9
2021-04-30,2027,8.97,9.1,9.25,8.93,943630,1018118080.0,3.57,1.45,0.13,0.64
2021-05-06,2027,9.1,9.04,9.39,8.83,1252871,1346115264.0,6.15,-0.66,-0.06,0.85
2021-05-07,2027,9.12,8.83,9.14,8.78,1045048,1109998208.0,3.98,-2.32,-0.21,0.71
2021-05-10,2027,8.76,8.45,8.86,8.32,1599713,1625585568.0,6.12,-4.3,-0.38,1.09
2021-05-11,2027,8.37,8.24,8.52,8.13,960601,954207552.0,4.62,-2.49,-0.21,0.65
2021-05-12,2027,8.22,8.39,8.44,8.12,717414,717396720.0,3.88,1.82,0.15,0.49
2021-05-13,2027,8.27,8.18,8.35,8.07,698842,689484000.0,3.34,-2.5,-0.21,0.48
2021-05-14,2027,8.13,8.22,8.29,8.02,965914,952518560.0,3.3,0.49,0.04,0.66
2021-05-17,2027,8.27,8.56,8.87,8.27,1438511,1478707920.0,7.3,4.14,0.34,0.98
2021-05-18,2027,8.62,8.66,8.77,8.58,746873,772959920.0,2.22,1.17,0.1,0.51
2021-05-19,2027,8.67,8.61,8.72,8.45,643222,663578928.0,3.12,-0.58,-0.05,0.44
