日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,818,19.86,19.71,19.93,19.66,44837,90629200.0,1.35,-1.15,-0.23,0.66
2021-03-31,818,19.74,19.34,19.74,19.19,57714,114439264.0,2.79,-1.88,-0.37,0.85
2021-04-01,818,19.29,19.4,19.61,19.24,45213,89933988.0,1.91,0.31,0.06,0.67
2021-04-02,818,19.44,19.9,19.98,19.43,63632,129033543.0,2.84,2.58,0.5,0.94
2021-04-06,818,19.87,19.95,20.36,19.85,48221,99080960.0,2.56,0.25,0.05,0.71
2021-04-07,818,20.05,19.96,20.05,19.73,40789,82762613.0,1.6,0.05,0.01,0.6
2021-04-08,818,20.05,20.11,20.49,19.97,72330,149560453.0,2.61,0.75,0.15,1.07
2021-04-09,818,20.14,20.7,20.7,20.12,121975,256030123.0,2.88,2.93,0.59,1.8
2021-04-12,818,20.98,21.33,21.71,20.66,222295,484988144.0,5.07,3.04,0.63,3.28
2021-04-13,818,21.41,21.08,21.61,20.98,103697,224556261.0,2.95,-1.17,-0.25,1.53
2021-04-14,818,21.09,21.45,21.74,21.08,110545,242353593.0,3.13,1.76,0.37,1.63
2021-04-15,818,21.39,21.42,21.59,21.14,62773,137108313.0,2.1,-0.14,-0.03,0.93
2021-04-16,818,21.42,21.38,21.8,21.24,83439,183347623.0,2.61,-0.19,-0.04,1.23
2021-04-19,818,21.3,21.7,22.0,21.3,101002,224469669.0,3.27,1.5,0.32,1.49
2021-04-20,818,21.65,21.43,21.87,21.35,76882,169338944.0,2.4,-1.24,-0.27,1.14
2021-04-21,818,21.34,21.54,21.6,21.04,72011,156952079.0,2.61,0.51,0.11,1.06
2021-04-22,818,21.52,22.53,22.69,21.46,198076,451140336.0,5.71,4.6,0.99,2.92
2021-04-23,818,22.59,22.8,22.9,22.34,148594,343788400.0,2.49,1.2,0.27,2.19
2021-04-26,818,23.19,21.75,23.3,21.65,217104,492225984.0,7.24,-4.61,-1.05,3.21
