日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,601101,1.64,1.59,1.65,1.55,86144,33280804.0,6.17,-1.85,-0.03,0.72
2021-03-31,601101,1.55,1.68,1.71,1.55,167532,66018925.0,10.06,5.66,0.09,1.4
2021-04-01,601101,1.67,1.67,1.71,1.59,119104,46763997.0,7.14,-0.6,-0.01,0.99
2021-04-02,601101,1.65,1.63,1.69,1.6,72584,28400917.0,5.39,-2.4,-0.04,0.6
2021-04-06,601101,1.6,1.64,1.69,1.59,73621,28929902.0,6.13,0.61,0.01,0.61
2021-04-07,601101,1.62,1.69,1.69,1.61,95959,37868505.0,4.88,3.05,0.05,0.8
2021-04-08,601101,1.69,1.69,1.77,1.65,184081,73692453.0,7.1,0.0,0.0,1.53
2021-04-09,601101,1.69,1.76,1.79,1.66,176346,71125974.0,7.69,4.14,0.07,1.47
2021-04-12,601101,1.73,1.75,1.79,1.69,139326,56601160.0,5.68,-0.57,-0.01,1.16
2021-04-13,601101,1.75,1.61,1.75,1.59,142172,55971227.0,9.14,-8.0,-0.14,1.18
2021-04-14,601101,1.6,1.64,1.65,1.57,86975,33891724.0,4.97,1.86,0.03,0.72
2021-04-15,601101,1.62,1.71,1.72,1.61,111780,44431017.0,6.71,4.27,0.07,0.93
2021-04-16,601101,1.71,1.82,1.94,1.69,243028,101199545.0,14.62,6.43,0.11,2.03
2021-04-19,601101,1.86,1.86,1.93,1.84,175134,73778202.0,4.95,2.2,0.04,1.46
2021-04-20,601101,1.85,1.79,1.87,1.79,112444,46650326.0,4.3,-3.76,-0.07,0.94
2021-04-21,601101,1.76,1.79,1.82,1.71,103082,42133984.0,6.15,0.0,0.0,0.86
2021-04-22,601101,1.8,1.77,1.87,1.75,82534,34008844.0,6.7,-1.12,-0.02,0.69
2021-04-23,601101,1.75,1.7,1.76,1.68,89992,36066291.0,4.52,-3.95,-0.07,0.75
2021-04-26,601101,1.71,1.79,1.82,1.7,122955,50215737.0,7.06,5.29,0.09,1.02
2021-04-27,601101,1.79,1.78,1.88,1.69,148324,60882240.0,10.61,-0.56,-0.01,1.24
2021-04-28,601101,1.8,2.12,2.12,1.76,367957,160927173.0,20.22,19.1,0.34,3.07
2021-04-29,601101,2.24,2.17,2.36,2.1,651439,299390512.0,12.26,2.36,0.05,5.43
2021-04-30,601101,2.06,2.05,2.19,1.99,382734,169873405.0,9.22,-5.53,-0.12,3.19
2021-05-06,601101,2.14,2.19,2.23,2.09,363526,165462512.0,6.83,6.83,0.14,3.03
