日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2293,9.58,9.76,9.83,9.44,42553,56567955.0,4.05,1.35,0.13,0.52
2021-03-31,2293,9.75,9.93,9.95,9.6,41099,55242412.0,3.59,1.74,0.17,0.5
2021-04-01,2293,9.91,9.73,10.04,9.66,33519,44888605.0,3.83,-2.01,-0.2,0.41
2021-04-02,2293,9.85,9.67,10.03,9.5,40048,53447639.0,5.45,-0.62,-0.06,0.49
2021-04-06,2293,9.66,9.73,9.78,9.49,27883,36849963.0,3.0,0.62,0.06,0.34
2021-04-07,2293,9.64,9.78,9.85,9.52,25255,33553221.0,3.39,0.51,0.05,0.31
2021-04-08,2293,9.66,9.99,10.15,9.63,34591,46984880.0,5.32,2.15,0.21,0.42
2021-04-09,2293,9.94,10.0,10.38,9.79,54516,74275904.0,5.91,0.1,0.01,0.66
2021-04-12,2293,10.04,9.59,10.67,9.49,99271,135528082.0,11.8,-4.1,-0.41,1.21
2021-04-13,2293,9.81,9.66,10.1,9.53,62576,83549731.0,5.94,0.73,0.07,0.76
2021-04-14,2293,9.65,10.47,10.57,9.55,108208,150415584.0,10.56,8.39,0.81,1.32
2021-04-15,2293,10.75,10.99,11.4,10.6,146068,214765330.0,7.64,4.97,0.52,1.78
2021-04-16,2293,11.23,11.65,11.74,11.01,115910,174895521.0,6.64,6.01,0.66,1.41
2021-04-19,2293,11.52,11.67,11.84,11.44,86381,131527172.0,3.43,0.17,0.02,1.05
2021-04-20,2293,11.8,11.68,11.88,11.52,46202,70675300.0,3.08,0.09,0.01,0.56
2021-04-21,2293,11.67,11.5,11.79,11.39,53563,81225216.0,3.42,-1.54,-0.18,0.65
2021-04-22,2293,11.53,11.31,11.6,11.2,58154,86895906.0,3.48,-1.65,-0.19,0.71
2021-04-23,2293,11.74,11.34,11.79,11.23,88774,133500044.0,4.95,0.27,0.03,1.08
2021-04-26,2293,11.51,11.2,11.65,11.2,85919,128944085.0,3.97,-1.23,-0.14,1.05
2021-04-27,2293,11.23,11.31,11.49,11.15,53132,79388313.0,3.04,0.98,0.11,0.65
2021-04-28,2293,11.41,11.6,11.73,11.32,55255,83717432.0,3.63,2.56,0.29,0.67
2021-04-29,2293,11.53,11.42,11.59,11.15,57255,85468456.0,3.79,-1.55,-0.18,0.7
2021-04-30,2293,11.45,11.55,11.7,11.29,42806,64681039.0,3.59,1.14,0.13,0.52
2021-05-06,2293,11.62,12.27,12.37,11.62,82519,130263205.0,6.49,6.23,0.72,1.01
2021-05-07,2293,12.34,11.63,12.84,11.5,129539,204070393.0,10.92,-5.22,-0.64,1.58
2021-05-10,2293,11.32,11.19,11.54,10.86,90521,133992714.0,5.85,-3.78,-0.44,1.1
2021-05-11,2293,11.02,10.85,11.27,10.62,67389,97297436.0,5.81,-3.04,-0.34,0.82
2021-05-12,2293,10.87,11.11,11.25,10.81,37620,55136190.0,4.06,2.4,0.26,0.46
2021-05-13,2293,10.91,11.06,11.46,10.84,41001,60396181.0,5.58,-0.45,-0.05,0.5
2021-05-14,2293,11.36,11.4,11.55,11.01,49761,74326644.0,4.88,3.07,0.34,0.61
2021-05-17,2293,11.4,11.11,11.45,11.08,35316,52368842.0,3.25,-2.54,-0.29,0.43
2021-05-18,2293,11.2,11.12,11.27,10.91,30868,45375157.0,3.24,0.09,0.01,0.38
2021-05-19,2293,11.16,10.86,11.18,10.65,45652,66140472.0,4.77,-2.34,-0.26,0.56
2021-05-20,2293,10.73,10.74,10.89,10.36,74073,105342153.0,4.88,-1.1,-0.12,0.9
2021-05-21,2293,10.74,10.85,11.06,10.68,49875,72224629.0,3.54,1.02,0.11,0.61
2021-05-24,2293,10.93,11.0,11.2,10.77,34026,49743542.0,3.96,1.38,0.15,0.41
2021-05-25,2293,11.02,11.08,11.2,10.91,32001,46978019.0,2.64,0.73,0.08,0.39
2021-05-26,2293,11.03,11.1,11.16,10.88,38207,55871851.0,2.53,0.18,0.02,0.47
2021-05-27,2293,11.08,10.96,11.14,10.87,39244,57152927.0,2.43,-1.26,-0.14,0.48
2021-05-28,2293,11.02,10.84,11.15,10.73,38402,55751275.0,3.83,-1.09,-0.12,0.47
2021-05-31,2293,10.99,10.54,10.99,10.35,57860,81678878.0,5.9,-2.77,-0.3,0.7
2021-06-01,2293,10.79,10.69,10.95,10.55,53287,76437930.0,3.8,1.42,0.15,0.65
2021-06-02,2293,10.92,10.79,11.0,10.63,55316,79838392.0,3.46,0.94,0.1,0.67
2021-06-03,2293,10.89,10.56,10.89,10.55,41412,59000665.0,3.15,-2.13,-0.23,0.5
