日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,600831,5.78,5.67,5.78,5.62,65787,38025564.0,2.76,-2.24,-0.13,0.93
2021-03-31,600831,5.67,5.7,5.73,5.6,39470,22774941.0,2.29,0.53,0.03,0.56
2021-04-01,600831,5.72,5.66,5.73,5.65,38559,22217174.0,1.4,-0.7,-0.04,0.54
2021-04-02,600831,5.64,5.65,5.69,5.58,48639,27768376.0,1.94,-0.18,-0.01,0.68
2021-04-06,600831,5.66,5.68,5.7,5.63,43483,25024677.0,1.24,0.53,0.03,0.61
2021-04-07,600831,5.68,5.68,5.72,5.65,48649,28015436.0,1.23,0.0,0.0,0.68
2021-04-08,600831,5.68,5.6,5.68,5.59,55164,31503435.0,1.58,-1.41,-0.08,0.78
2021-04-09,600831,5.57,5.54,5.61,5.52,56640,31874201.0,1.61,-1.07,-0.06,0.8
2021-04-12,600831,5.53,5.49,5.54,5.49,38774,21669577.0,0.9,-0.9,-0.05,0.55
2021-04-13,600831,5.49,5.51,5.64,5.4,96604,54342038.0,4.37,0.36,0.02,1.36
2021-04-14,600831,5.48,5.6,5.62,5.42,78643,44258325.0,3.63,1.63,0.09,1.11
2021-04-15,600831,5.62,5.71,5.76,5.55,120831,69674093.0,3.75,1.96,0.11,1.7
2021-04-16,600831,5.69,5.86,5.9,5.65,155861,92246590.0,4.38,2.63,0.15,2.19
2021-04-19,600831,5.87,5.86,6.04,5.85,143193,85916582.0,3.24,0.0,0.0,2.02
2021-04-20,600831,5.87,5.93,5.99,5.84,111716,67157493.0,2.56,1.19,0.07,1.57
2021-04-21,600831,5.89,5.87,5.93,5.85,68112,40650342.0,1.35,-1.01,-0.06,0.96
2021-04-22,600831,5.87,5.82,5.92,5.81,61238,36409256.0,1.87,-0.85,-0.05,0.86
2021-04-23,600831,5.87,5.81,6.03,5.8,125808,75304139.0,3.95,-0.17,-0.01,1.77
2021-04-26,600831,5.79,5.7,5.81,5.69,72393,42199668.0,2.07,-1.89,-0.11,1.02
2021-04-27,600831,5.68,5.61,5.7,5.57,57393,32653693.0,2.28,-1.58,-0.09,0.81
2021-04-28,600831,5.61,5.54,5.63,5.52,47693,26935018.0,1.96,-1.25,-0.07,0.67
2021-04-29,600831,5.52,5.55,5.61,5.5,39294,22176047.0,1.99,0.18,0.01,0.55
2021-04-30,600831,5.52,5.41,5.55,5.37,90801,50118917.0,3.24,-2.52,-0.14,1.28
2021-05-06,600831,5.41,5.44,5.49,5.41,39075,21628999.0,1.48,0.55,0.03,0.55
2021-05-07,600831,5.45,5.53,5.53,5.41,56788,31597023.0,2.21,1.65,0.09,0.8
2021-05-10,600831,5.53,5.57,5.58,5.49,54338,30547682.0,1.63,0.72,0.04,0.76
2021-05-11,600831,5.53,5.7,5.71,5.52,82662,47334258.0,3.41,2.33,0.13,1.16
2021-05-12,600831,5.72,5.97,5.97,5.67,181130,107525006.0,5.26,4.74,0.27,2.55
2021-05-13,600831,5.92,5.97,6.17,5.88,237956,145663955.0,4.86,0.0,0.0,3.35
2021-05-14,600831,5.92,6.11,6.17,5.92,193304,119257993.0,4.19,2.35,0.14,2.72
2021-05-17,600831,6.1,6.24,6.3,6.05,223616,140722892.0,4.09,2.13,0.13,3.15
2021-05-18,600831,6.26,6.37,6.46,6.17,263933,169409996.0,4.65,2.08,0.13,3.71
2021-05-19,600831,6.35,6.48,6.59,6.22,360480,233597145.0,5.81,1.73,0.11,5.07
2021-05-20,600831,6.37,6.3,6.41,6.22,242121,154169485.0,2.93,-2.78,-0.18,3.41
2021-05-21,600831,6.28,6.27,6.37,6.22,125646,80042383.0,2.38,-0.48,-0.03,1.77
2021-05-24,600831,6.27,6.31,6.38,6.24,107424,68633666.0,2.23,0.64,0.04,1.51
2021-05-25,600831,6.27,6.35,6.42,6.23,130639,83414809.0,3.01,0.63,0.04,1.84
2021-05-26,600831,6.4,6.35,6.45,6.33,172695,111655723.0,1.89,0.0,0.0,2.43
2021-05-27,600831,6.31,6.37,6.56,6.28,212297,138175777.0,4.41,0.31,0.02,2.99
2021-05-28,600831,6.37,6.21,6.37,6.11,211877,133265413.0,4.08,-2.51,-0.16,2.98
2021-05-31,600831,6.23,6.25,6.27,6.12,127133,79754027.0,2.42,0.64,0.04,1.79
2021-06-01,600831,6.26,6.24,6.34,6.22,100270,63670940.0,1.92,-0.16,-0.01,1.41
2021-06-02,600831,6.3,6.06,6.3,6.02,129629,80275328.0,4.49,-2.88,-0.18,1.82
2021-06-03,600831,6.07,6.0,6.16,5.99,97639,59901009.0,2.81,-0.99,-0.06,1.37
2021-06-04,600831,5.96,6.06,6.07,5.94,75478,46049605.0,2.17,1.0,0.06,1.06
2021-06-07,600831,6.06,5.97,6.07,5.94,77656,46981954.0,2.15,-1.49,-0.09,1.09
2021-06-08,600831,5.97,6.12,6.27,5.94,196839,121993190.0,5.53,2.51,0.15,2.77
2021-06-09,600831,6.06,6.04,6.15,6.02,107052,65811696.0,2.12,-1.31,-0.08,1.51
2021-06-10,600831,6.03,6.11,6.18,6.02,113718,70362649.0,2.65,1.16,0.07,1.6
2021-06-11,600831,6.1,6.26,6.45,6.01,253398,159499684.0,7.2,2.45,0.15,3.57
2021-06-15,600831,6.23,6.02,6.26,6.0,188108,116493785.0,4.15,-3.83,-0.24,2.65
2021-06-16,600831,5.98,5.74,5.99,5.68,156183,91734072.0,5.15,-4.65,-0.28,2.2
2021-06-17,600831,5.77,5.73,5.77,5.67,60285,34907515.0,1.74,-0.17,-0.01,0.85
2021-06-18,600831,5.74,5.72,5.74,5.64,57103,32972760.0,1.75,-0.17,-0.01,0.8
2021-06-21,600831,5.7,5.79,5.83,5.67,65696,38399052.0,2.8,1.22,0.07,0.92
2021-06-22,600831,5.8,5.99,6.05,5.74,161596,96681989.0,5.35,3.45,0.2,2.27
2021-06-23,600831,5.95,5.99,6.06,5.95,105759,64241518.0,1.84,0.0,0.0,1.49
2021-06-24,600831,5.92,5.82,5.96,5.82,86104,51277226.0,2.34,-2.84,-0.17,1.21
2021-06-25,600831,5.82,5.97,6.02,5.74,117132,70215176.0,4.81,2.58,0.15,1.65
2021-06-28,600831,5.99,5.97,6.04,5.9,91005,54889924.0,2.35,0.0,0.0,1.28
2021-06-29,600831,5.92,5.81,5.95,5.79,78757,46759008.0,2.68,-2.68,-0.16,1.11
2021-06-30,600831,5.81,5.81,5.86,5.75,47277,27780495.0,1.89,0.0,0.0,0.67
2021-07-01,600831,5.81,5.65,5.85,5.64,71159,41298010.0,3.61,-2.75,-0.16,1.0
2021-07-02,600831,5.65,5.57,5.68,5.56,51642,29381938.0,2.12,-1.42,-0.08,0.73
2021-07-05,600831,5.58,5.63,5.65,5.57,33119,18869368.0,1.44,1.08,0.06,0.47
2021-07-06,600831,5.63,5.64,5.66,5.61,33967,19408028.0,0.89,0.18,0.01,0.48
2021-07-07,600831,5.62,5.6,5.67,5.6,47061,26852660.0,1.24,-0.71,-0.04,0.66
2021-07-08,600831,5.61,5.52,5.64,5.51,57221,32207086.0,2.32,-1.43,-0.08,0.81
2021-07-09,600831,5.5,5.56,5.56,5.5,47698,26758327.0,1.09,0.72,0.04,0.67
2021-07-12,600831,5.58,5.65,5.68,5.55,68132,38938767.0,2.34,1.62,0.09,0.96
2021-07-13,600831,5.67,5.67,5.68,5.62,45821,26268148.0,1.06,0.35,0.02,0.64
2021-07-14,600831,5.68,5.6,5.68,5.59,48044,27370938.0,1.59,-1.23,-0.07,0.68
2021-07-15,600831,5.61,5.55,5.62,5.51,44001,24738865.0,1.96,-0.89,-0.05,0.62
2021-07-16,600831,5.55,5.46,5.59,5.42,87451,48780044.0,3.06,-1.62,-0.09,1.23
2021-07-19,600831,5.45,5.48,5.51,5.38,52975,29287309.0,2.38,0.37,0.02,0.75
2021-07-20,600831,5.46,5.51,5.52,5.45,31515,17434696.0,1.28,0.55,0.03,0.44
2021-07-21,600831,5.53,5.49,5.59,5.49,53687,29977885.0,1.81,-0.36,-0.02,0.76
2021-07-22,600831,5.49,5.46,5.5,5.44,53048,29242485.0,1.09,-0.55,-0.03,0.75
2021-07-23,600831,5.47,5.47,5.49,5.43,48326,26630461.0,1.1,0.18,0.01,0.68
2021-07-26,600831,5.49,5.38,5.49,5.36,59778,32545325.0,2.38,-1.65,-0.09,0.84
2021-07-27,600831,5.38,5.27,5.42,5.26,50451,27238400.0,2.97,-2.04,-0.11,0.71
2021-07-28,600831,5.26,5.14,5.27,5.05,68983,35853816.0,4.17,-2.47,-0.13,0.97
2021-07-29,600831,5.17,5.18,5.23,5.17,37675,19749008.0,1.17,0.78,0.04,0.53
2021-07-30,600831,5.19,5.29,5.3,5.15,55467,29373788.0,2.9,2.12,0.11,0.78
2021-08-02,600831,5.3,5.35,5.37,5.23,48325,25953105.0,2.65,1.13,0.06,0.68
2021-08-03,600831,5.35,5.41,5.5,5.31,59205,32389285.0,3.55,1.12,0.06,0.83
2021-08-04,600831,5.42,5.37,5.42,5.35,51259,27796567.0,1.29,-0.74,-0.04,0.72
2021-08-05,600831,5.36,5.26,5.36,5.24,49276,26250962.0,2.23,-2.05,-0.11,0.69
2021-08-06,600831,5.27,5.19,5.28,5.14,61379,32098253.0,2.66,-1.33,-0.07,0.86
2021-08-09,600831,5.21,5.28,5.34,5.19,49767,26541471.0,2.89,1.73,0.09,0.7
2021-08-10,600831,5.26,5.45,5.45,5.26,72565,38972417.0,3.6,3.22,0.17,1.02
2021-08-11,600831,5.52,5.45,5.53,5.38,102445,56425461.0,2.75,0.0,0.0,1.44
2021-08-12,600831,5.43,5.41,5.46,5.4,54865,30035798.0,1.1,-0.73,-0.04,0.77
2021-08-13,600831,5.43,5.36,5.47,5.33,59820,32605733.0,2.59,-0.92,-0.05,0.84
2021-08-16,600831,5.36,5.38,5.43,5.36,42242,22999059.0,1.31,0.37,0.02,0.59
2021-08-17,600831,5.38,5.26,5.41,5.25,56490,30327192.0,2.97,-2.23,-0.12,0.8
2021-08-18,600831,5.24,5.3,5.31,5.22,33178,17653357.0,1.71,0.76,0.04,0.47
2021-08-19,600831,5.3,5.37,5.4,5.28,70848,38367764.0,2.26,1.32,0.07,1.0
2021-08-20,600831,5.39,5.32,5.39,5.26,60043,32139569.0,2.42,-0.93,-0.05,0.85
2021-08-23,600831,5.29,5.34,5.37,5.29,46160,24880113.0,1.5,0.38,0.02,0.65
2021-08-24,600831,5.33,5.36,5.37,5.32,38582,20849207.0,0.94,0.37,0.02,0.54
2021-08-25,600831,5.36,5.43,5.44,5.33,76357,41695666.0,2.05,1.31,0.07,1.07
2021-08-26,600831,5.4,5.42,5.47,5.39,56460,30983762.0,1.47,-0.18,-0.01,0.79
2021-08-27,600831,5.44,5.64,5.66,5.37,162605,90609999.0,5.35,4.06,0.22,2.29
2021-08-30,600831,5.82,5.64,5.99,5.62,240401,139855736.0,6.56,0.0,0.0,3.38
2021-08-31,600831,5.67,5.63,5.69,5.56,117657,66798082.0,2.3,-0.18,-0.01,1.66
2021-09-01,600831,5.66,5.62,5.69,5.59,110813,63004610.0,1.78,-0.18,-0.01,1.56
2021-09-02,600831,5.64,5.61,5.64,5.57,68991,38951005.0,1.25,-0.18,-0.01,0.97
2021-09-03,600831,5.62,5.76,5.81,5.58,146441,84175834.0,4.1,2.67,0.15,2.06
2021-09-06,600831,5.72,5.81,5.83,5.68,110091,63870357.0,2.6,0.87,0.05,1.55
2021-09-07,600831,5.76,5.77,5.93,5.74,131740,77072513.0,3.27,-0.69,-0.04,1.85
2021-09-08,600831,5.78,5.91,5.93,5.76,193475,114576365.0,2.95,2.43,0.14,2.72
2021-09-09,600831,5.96,5.84,5.96,5.78,122688,72325421.0,3.05,-1.18,-0.07,1.73
2021-09-10,600831,5.82,5.76,5.9,5.76,104887,61478101.0,2.4,-1.37,-0.08,1.48
2021-09-13,600831,5.74,5.78,5.82,5.7,88999,51767699.0,2.08,0.35,0.02,1.25
2021-09-14,600831,5.8,5.64,5.8,5.62,90716,52166896.0,3.11,-2.42,-0.14,1.28
2021-09-15,600831,5.64,5.72,5.73,5.61,60960,34940992.0,2.13,1.42,0.08,0.86
2021-09-16,600831,5.72,5.6,5.75,5.6,67614,38603652.0,2.62,-2.1,-0.12,0.95
2021-09-17,600831,5.61,5.53,5.63,5.46,71020,39729524.0,3.04,-1.25,-0.07,1.0
2021-09-22,600831,5.48,5.53,5.54,5.45,42501,23564475.0,1.63,0.0,0.0,0.6
2021-09-23,600831,5.54,5.62,5.63,5.54,54080,30569503.0,1.63,1.63,0.09,0.76
2021-09-24,600831,5.62,5.53,5.64,5.53,43642,24544802.0,1.96,-1.6,-0.09,0.61
2021-09-27,600831,5.53,5.37,5.56,5.32,67723,36886313.0,4.34,-2.89,-0.16,0.95
2021-09-28,600831,5.37,5.35,5.38,5.33,30878,16679654.0,0.93,-0.37,-0.02,0.43
2021-09-29,600831,5.35,5.26,5.36,5.25,49639,26550931.0,2.06,-1.68,-0.09,0.7
2021-09-30,600831,5.32,5.28,5.32,5.27,31576,16905446.0,0.95,0.38,0.02,0.44
2021-10-08,600831,5.31,5.41,5.41,5.31,37239,20210220.0,1.89,2.46,0.13,0.52
2021-10-11,600831,5.48,5.39,5.49,5.38,38929,21259092.0,2.03,-0.37,-0.02,0.55
2021-10-12,600831,5.38,5.32,5.42,5.3,34154,18389948.0,2.23,-1.3,-0.07,0.48
2021-10-13,600831,5.31,5.33,5.37,5.31,23524,12670426.0,1.13,0.19,0.01,0.33
2021-10-14,600831,5.37,5.36,5.38,5.31,22412,12098590.0,1.31,0.56,0.03,0.32
2021-10-15,600831,5.37,5.28,5.38,5.28,27791,14892863.0,1.87,-1.49,-0.08,0.39
2021-10-18,600831,5.26,5.29,5.32,5.24,25531,13576554.0,1.52,0.19,0.01,0.36
2021-10-19,600831,5.29,5.3,5.31,5.26,21836,11669134.0,0.95,0.19,0.01,0.31
2021-10-20,600831,5.31,5.26,5.32,5.25,21117,11251452.0,1.32,-0.75,-0.04,0.3
2021-10-21,600831,5.26,5.22,5.28,5.22,25761,13631414.0,1.14,-0.76,-0.04,0.36
