日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2570,5.07,5.15,5.26,5.04,240432,123378224.0,4.3,0.59,0.03,2.35
2021-03-31,2570,5.08,5.2,5.35,4.95,358308,183293568.0,7.77,0.97,0.05,3.5
2021-04-01,2570,5.14,5.09,5.21,5.03,246628,125757140.0,3.46,-2.12,-0.11,2.41
2021-04-02,2570,5.07,5.11,5.2,5.07,173835,89292097.0,2.55,0.39,0.02,1.7
2021-04-06,2570,5.08,5.04,5.11,4.99,254976,128517196.0,2.35,-1.37,-0.07,2.49
2021-04-07,2570,5.02,5.07,5.09,4.95,231706,116539602.0,2.78,0.6,0.03,2.27
2021-04-08,2570,5.04,5.18,5.25,5.0,508144,260012567.0,4.93,2.17,0.11,4.97
2021-04-09,2570,5.14,5.17,5.27,5.01,535766,275581952.0,5.02,-0.19,-0.01,5.24
2021-04-12,2570,5.09,4.66,5.11,4.65,705289,343896576.0,8.9,-9.86,-0.51,6.9
2021-04-13,2570,4.35,4.4,4.47,4.33,552672,242638459.0,3.0,-5.58,-0.26,5.41
2021-04-14,2570,4.35,4.36,4.41,4.29,233346,101798431.0,2.73,-0.91,-0.04,2.28
2021-04-15,2570,4.8,4.8,4.8,4.8,115817,55591972.0,0.0,10.09,0.44,1.13
2021-04-16,2570,5.28,5.28,5.28,5.28,159915,84435104.0,0.0,10.0,0.48,1.56
2021-04-19,2570,5.81,5.81,5.81,5.81,105487,61288074.0,0.0,10.04,0.53,1.03
2021-04-20,2570,6.01,5.97,6.32,5.81,2515417,1528189600.0,8.78,2.75,0.16,24.6
2021-04-21,2570,5.84,6.57,6.57,5.84,2671743,1712847968.0,12.23,10.05,0.6,26.13
2021-04-22,2570,6.98,6.27,7.23,6.22,3266344,2262422384.0,15.37,-4.57,-0.3,31.95
2021-04-23,2570,5.88,5.64,6.23,5.64,2264767,1328686640.0,9.41,-10.05,-0.63,22.15
2021-04-26,2570,5.34,5.23,5.45,5.23,1731829,922298272.0,3.9,-7.27,-0.41,16.94
2021-04-27,2570,5.19,5.34,5.45,4.9,1470111,760327584.0,10.52,2.1,0.11,14.38
2021-04-28,2570,5.2,5.24,5.38,5.11,953271,499994624.0,5.06,-1.87,-0.1,9.32
2021-04-29,2570,5.17,5.28,5.55,5.16,1029608,551191440.0,7.44,0.76,0.04,10.07
2021-04-30,2570,5.17,5.03,5.32,5.0,912397,465389648.0,6.06,-4.73,-0.25,8.92
2021-05-06,2570,5.0,5.18,5.28,4.91,707028,361427824.0,7.36,2.98,0.15,6.91
2021-05-07,2570,5.05,5.08,5.21,4.97,606809,308993328.0,4.63,-1.93,-0.1,5.93
2021-05-10,2570,5.19,5.59,5.59,5.11,1310944,708770416.0,9.45,10.04,0.51,12.82
2021-05-11,2570,5.54,5.41,5.77,5.31,1550706,860492240.0,8.23,-3.22,-0.18,15.17
2021-05-12,2570,5.24,5.35,5.43,5.19,830397,439882960.0,4.44,-1.11,-0.06,8.12
2021-05-13,2570,5.27,5.2,5.29,5.16,649763,339117840.0,2.43,-2.8,-0.15,6.35
2021-05-14,2570,5.19,5.16,5.28,5.13,590972,306172432.0,2.88,-0.77,-0.04,5.78
2021-05-17,2570,5.1,5.0,5.12,4.97,682035,341870272.0,2.91,-3.1,-0.16,6.67
2021-05-18,2570,4.98,5.03,5.06,4.93,369176,184901815.0,2.6,0.6,0.03,3.61
2021-05-19,2570,5.03,5.0,5.06,4.98,279363,139843271.0,1.59,-0.6,-0.03,2.73
