日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2774,4.39,4.32,4.41,4.31,7856,4802905.0,2.28,-1.37,-0.06,0.28
2021-03-31,2774,4.32,4.46,4.46,4.32,15712,9724928.0,3.24,3.24,0.14,0.56
2021-04-01,2774,4.46,4.37,4.48,4.34,13161,8079943.0,3.14,-2.02,-0.09,0.47
2021-04-02,2774,4.34,4.45,4.53,4.34,11596,7185730.0,4.35,1.83,0.08,0.41
2021-04-06,2774,4.43,4.63,4.64,4.43,25412,16122990.0,4.72,4.04,0.18,0.91
2021-04-07,2774,4.61,5.27,5.27,4.52,134420,91257554.0,16.2,13.82,0.64,4.8
2021-04-08,2774,5.26,5.44,5.97,5.14,212482,155258096.0,15.75,3.23,0.17,7.59
2021-04-09,2774,5.14,5.38,5.41,4.98,93806,64594734.0,7.9,-1.1,-0.06,3.35
2021-04-12,2774,5.25,5.27,5.93,4.91,147185,103336351.0,18.96,-2.04,-0.11,5.26
2021-04-13,2774,5.13,4.85,5.17,4.77,74607,49895227.0,7.59,-7.97,-0.42,2.67
2021-04-14,2774,4.79,4.85,4.89,4.67,47653,31103736.0,4.54,0.0,0.0,1.7
2021-04-15,2774,4.76,4.8,4.82,4.65,37966,24640986.0,3.51,-1.03,-0.05,1.36
2021-04-16,2774,4.75,4.82,4.86,4.72,32520,21323294.0,2.92,0.42,0.02,1.16
2021-04-19,2774,4.82,4.86,4.93,4.77,35717,23676040.0,3.32,0.83,0.04,1.28
2021-04-20,2774,4.8,4.72,4.88,4.7,35848,23400461.0,3.7,-2.88,-0.14,1.28
2021-04-21,2774,4.77,4.62,4.77,4.59,28196,18041107.0,3.81,-2.12,-0.1,1.01
2021-04-22,2774,4.59,4.59,4.64,4.55,17468,11069600.0,1.95,-0.65,-0.03,0.62
2021-04-23,2774,4.59,4.5,4.61,4.49,14854,9355530.0,2.61,-1.96,-0.09,0.53
2021-04-26,2774,4.5,4.53,4.57,4.45,10531,6615192.0,2.67,0.67,0.03,0.38
2021-04-27,2774,4.68,4.46,4.68,4.42,13537,8457277.0,5.74,-1.55,-0.07,0.48
2021-04-28,2774,4.41,4.4,4.5,4.39,12171,7553075.0,2.47,-1.35,-0.06,0.43
2021-04-29,2774,4.41,4.37,4.45,4.36,11836,7300112.0,2.05,-0.68,-0.03,0.42
2021-04-30,2774,4.38,4.26,4.44,4.22,14814,8984519.0,5.03,-2.52,-0.11,0.53
2021-05-06,2774,4.28,4.35,4.38,4.26,8638,5252761.0,2.82,2.11,0.09,0.31
2021-05-07,2774,4.33,4.36,4.39,4.33,7588,4645547.0,1.38,0.23,0.01,0.27
2021-05-10,2774,4.36,4.29,4.38,4.25,12905,7810848.0,2.98,-1.61,-0.07,0.46
2021-05-11,2774,4.29,4.34,4.35,4.24,10417,6304768.0,2.56,1.17,0.05,0.37
2021-05-12,2774,4.31,4.42,4.42,4.3,11303,6927060.0,2.76,1.84,0.08,0.4
2021-05-13,2774,4.4,4.38,4.44,4.36,9848,6065879.0,1.81,-0.9,-0.04,0.35
2021-05-14,2774,4.4,4.46,4.48,4.4,11846,7354006.0,1.83,1.83,0.08,0.42
2021-05-17,2774,4.43,4.32,4.47,4.3,12735,7777045.0,3.81,-3.14,-0.14,0.46
2021-05-18,2774,4.3,4.39,4.42,4.29,13638,8361877.0,3.01,1.62,0.07,0.49
2021-05-19,2774,4.38,4.3,4.39,4.29,11622,7062173.0,2.28,-2.05,-0.09,0.42
2021-05-20,2774,4.28,4.31,4.33,4.26,9001,5443788.0,1.63,0.23,0.01,0.32
2021-05-21,2774,4.31,4.31,4.33,4.29,6538,3964396.0,0.93,0.0,0.0,0.23
2021-05-24,2774,4.3,4.35,4.36,4.29,6814,4154736.0,1.62,0.93,0.04,0.24
2021-05-25,2774,4.33,4.38,4.39,4.31,8566,5240835.0,1.84,0.69,0.03,0.31
2021-05-26,2774,4.39,4.41,4.41,4.35,8406,5169632.0,1.37,0.68,0.03,0.3
2021-05-27,2774,4.39,4.43,4.43,4.39,9526,5882961.0,0.91,0.45,0.02,0.34
2021-05-28,2774,4.43,4.39,4.45,4.38,12272,7575581.0,1.58,-0.9,-0.04,0.44
2021-05-31,2774,4.39,4.41,4.43,4.37,6152,3784833.0,1.37,0.46,0.02,0.22
2021-06-01,2774,4.41,4.45,4.46,4.37,10772,6663094.0,2.04,0.91,0.04,0.38
2021-06-02,2774,4.45,4.4,4.47,4.35,9650,5946687.0,2.7,-1.12,-0.05,0.34
2021-06-03,2774,4.43,4.4,4.46,4.38,9730,6013591.0,1.82,0.0,0.0,0.35
2021-06-04,2774,4.4,4.36,4.45,4.25,10293,6315937.0,4.55,-0.91,-0.04,0.37
2021-06-07,2774,4.36,4.39,4.4,4.33,7193,4409299.0,1.61,0.69,0.03,0.26
2021-06-08,2774,4.4,4.41,4.43,4.36,9856,6080195.0,1.59,0.46,0.02,0.35
2021-06-09,2774,4.38,4.45,4.45,4.38,9981,6176381.0,1.59,0.91,0.04,0.35
2021-06-10,2774,4.45,4.45,4.47,4.42,8570,5320418.0,1.12,0.0,0.0,0.3
2021-06-11,2774,4.45,4.49,4.49,4.42,11327,7051359.0,1.57,0.9,0.04,0.4
2021-06-15,2774,4.5,4.42,4.5,4.36,13044,8048620.0,3.12,-1.56,-0.07,0.46
2021-06-16,2774,4.43,4.39,4.47,4.35,8396,5126857.0,2.71,-0.68,-0.03,0.3
2021-06-17,2774,4.42,4.38,4.43,4.36,5236,3190501.0,1.59,-0.23,-0.01,0.19
2021-06-18,2774,4.38,4.43,4.45,4.36,7506,4590576.0,2.05,1.14,0.05,0.27
2021-06-21,2774,4.43,4.56,4.57,4.38,23050,14325548.0,4.29,2.93,0.13,0.82
2021-06-22,2774,4.6,4.64,4.75,4.57,25958,16529144.0,3.95,1.75,0.08,0.92
2021-06-23,2774,4.58,4.54,4.62,4.53,12679,7959039.0,1.94,-2.16,-0.1,0.45
2021-06-24,2774,4.51,4.52,4.59,4.5,11939,7459129.0,1.98,-0.44,-0.02,0.42
2021-06-25,2774,4.57,4.52,4.58,4.49,9946,6195071.0,1.99,0.0,0.0,0.35
2021-06-28,2774,4.49,4.61,4.65,4.49,13507,8508576.0,3.54,1.99,0.09,0.48
2021-06-29,2774,4.64,4.55,4.64,4.53,11089,6960758.0,2.39,-1.3,-0.06,0.39
2021-06-30,2774,4.54,4.68,4.72,4.54,15316,9710701.0,3.96,2.86,0.13,0.54
2021-07-01,2774,4.68,4.56,4.68,4.55,11722,7411550.0,2.78,-2.56,-0.12,0.42
2021-07-02,2774,4.52,4.54,4.61,4.51,8075,5052023.0,2.19,-0.44,-0.02,0.29
2021-07-05,2774,4.61,4.57,4.68,4.53,16297,10243106.0,3.3,0.66,0.03,0.58
2021-07-06,2774,4.58,4.65,4.67,4.53,11788,7424535.0,3.06,1.75,0.08,0.42
2021-07-07,2774,4.66,4.74,4.77,4.62,30211,19405875.0,3.23,1.94,0.09,1.07
2021-07-08,2774,4.72,4.81,4.85,4.69,33457,21710995.0,3.38,1.48,0.07,1.19
2021-07-09,2774,4.84,4.86,4.91,4.78,31417,20631140.0,2.7,1.04,0.05,1.11
2021-07-12,2774,4.87,4.84,4.92,4.79,29176,19126527.0,2.67,-0.41,-0.02,1.04
2021-07-13,2774,4.84,4.96,5.02,4.79,30671,20248473.0,4.75,2.48,0.12,1.09
2021-07-14,2774,4.93,4.94,5.05,4.91,39317,26245432.0,2.82,-0.4,-0.02,1.4
2021-07-15,2774,5.61,5.61,5.61,5.61,34870,25525132.0,0.0,13.56,0.67,1.24
2021-07-16,2774,6.01,5.98,6.28,5.8,294322,229841930.0,8.56,6.6,0.37,10.44
2021-07-19,2774,5.59,5.44,5.8,5.4,154134,112254025.0,6.69,-9.03,-0.54,5.47
2021-07-20,2774,5.31,5.69,5.83,5.29,127590,93794861.0,9.93,4.6,0.25,4.53
2021-07-21,2774,5.74,5.48,5.74,5.45,91345,65964294.0,5.1,-3.69,-0.21,3.24
2021-07-22,2774,5.48,5.53,5.59,5.39,70814,50937810.0,3.65,0.91,0.05,2.51
2021-07-23,2774,5.56,5.33,5.57,5.32,60705,43162354.0,4.52,-3.62,-0.2,2.15
2021-07-26,2774,5.29,5.36,5.43,5.16,44804,31365424.0,5.07,0.56,0.03,1.59
2021-07-27,2774,5.3,5.06,5.37,5.04,42665,29457309.0,6.16,-5.6,-0.3,1.51
2021-07-28,2774,5.06,5.06,5.18,4.87,38576,26109238.0,6.13,0.0,0.0,1.37
2021-07-29,2774,5.17,5.07,5.17,5.04,32431,22064270.0,2.57,0.2,0.01,1.15
2021-07-30,2774,5.05,5.11,5.13,5.02,31788,21595459.0,2.17,0.79,0.04,1.13
2021-08-02,2774,5.13,5.27,5.32,5.05,38875,27037902.0,5.28,3.13,0.16,1.38
2021-08-03,2774,5.46,5.37,5.46,5.28,34387,24255206.0,3.42,1.9,0.1,1.22
2021-08-04,2774,5.43,5.34,5.43,5.28,25595,18042875.0,2.79,-0.56,-0.03,0.91
2021-08-05,2774,5.44,5.46,5.49,5.3,47165,33651562.0,3.56,2.25,0.12,1.67
2021-08-06,2774,5.34,5.37,5.44,5.34,23171,16413549.0,1.83,-1.65,-0.09,0.82
2021-08-09,2774,5.31,5.6,5.62,5.31,45924,33127490.0,5.77,4.28,0.23,1.63
2021-08-10,2774,5.62,5.62,5.78,5.57,45426,33465985.0,3.75,0.36,0.02,1.61
2021-08-11,2774,5.58,5.73,5.73,5.55,33198,24549148.0,3.2,1.96,0.11,1.18
