日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,300086,5.51,5.48,5.6,5.39,89955,49386718.0,3.8,-0.72,-0.04,2.06
2021-03-31,300086,5.47,5.48,5.54,5.39,59122,32383803.0,2.74,0.0,0.0,1.36
2021-04-01,300086,5.48,5.62,5.74,5.35,146831,82055999.0,7.12,2.55,0.14,3.37
2021-04-02,300086,5.65,5.58,5.7,5.55,112396,63433282.0,2.67,-0.71,-0.04,2.58
2021-04-06,300086,5.65,5.77,5.83,5.44,172296,98402761.0,6.99,3.41,0.19,3.95
2021-04-07,300086,5.74,6.1,6.2,5.68,291588,173943257.0,9.01,5.72,0.33,6.69
2021-04-08,300086,6.03,6.3,6.78,5.94,456907,286719888.0,13.77,3.28,0.2,10.49
2021-04-09,300086,6.45,6.66,6.96,6.25,591812,390538720.0,11.27,5.71,0.36,13.58
2021-04-12,300086,6.78,6.54,6.94,6.43,554857,374377984.0,7.66,-1.8,-0.12,12.74
2021-04-13,300086,6.29,6.26,6.42,6.08,374124,234587482.0,5.2,-4.28,-0.28,8.59
2021-04-14,300086,6.19,6.3,6.51,6.07,299547,189633754.0,7.03,0.64,0.04,6.88
2021-04-15,300086,6.83,6.57,7.08,6.39,473588,314967216.0,10.95,4.29,0.27,10.87
2021-04-16,300086,6.54,6.92,7.16,6.54,573916,395593504.0,9.44,5.33,0.35,13.17
2021-04-19,300086,6.68,6.51,6.74,6.33,526484,345525776.0,5.92,-5.92,-0.41,12.08
2021-04-20,300086,6.38,6.24,6.61,6.2,394498,252616863.0,6.3,-4.15,-0.27,9.06
2021-04-21,300086,6.18,6.48,6.72,6.18,398437,257628156.0,8.65,3.85,0.24,9.15
2021-04-22,300086,6.47,6.64,6.86,6.4,446610,295910128.0,7.1,2.47,0.16,10.25
2021-04-23,300086,6.64,6.51,6.71,6.29,386685,251529411.0,6.33,-1.96,-0.13,8.88
2021-04-26,300086,6.37,6.66,6.78,6.2,399138,262350330.0,8.91,2.3,0.15,9.16
2021-04-27,300086,6.57,7.53,8.0,6.39,1040429,768718000.0,24.17,13.06,0.87,23.88
2021-04-28,300086,7.55,8.08,8.2,7.38,995125,783817568.0,10.89,7.3,0.55,22.84
2021-04-29,300086,7.6,6.96,7.92,6.86,885074,665544016.0,13.12,-13.86,-1.12,20.32
2021-04-30,300086,6.83,7.16,7.42,6.83,611491,438892784.0,8.48,2.87,0.2,14.04
2021-05-06,300086,7.29,7.34,7.71,6.92,577402,421405808.0,11.03,2.51,0.18,13.25
2021-05-07,300086,7.28,6.96,7.28,6.73,488543,341153568.0,7.49,-5.18,-0.38,11.21
2021-05-10,300086,7.01,7.1,7.22,6.86,438692,310882992.0,5.17,2.01,0.14,10.07
2021-05-11,300086,6.9,6.29,6.96,6.13,560988,362687872.0,11.69,-11.41,-0.81,12.88
2021-05-12,300086,6.18,6.24,6.29,5.98,399154,245887715.0,4.93,-0.79,-0.05,9.16
2021-05-13,300086,6.13,6.5,6.65,6.11,434086,279356064.0,8.65,4.17,0.26,9.96
2021-05-14,300086,6.48,6.26,6.48,6.23,335302,212235737.0,3.85,-3.69,-0.24,7.7
2021-05-17,300086,6.32,6.24,6.4,6.21,231661,146441256.0,3.04,-0.32,-0.02,5.32
2021-05-18,300086,6.27,6.25,6.31,6.06,216864,134180390.0,4.01,0.16,0.01,4.98
2021-05-19,300086,6.25,6.08,6.25,6.02,196261,120202418.0,3.68,-2.72,-0.17,4.5
2021-05-20,300086,6.08,5.99,6.15,5.98,163723,99531639.0,2.8,-1.48,-0.09,3.76
2021-05-21,300086,6.02,6.03,6.11,5.99,136207,82447487.0,2.0,0.67,0.04,3.13
2021-05-24,300086,5.99,5.83,5.99,5.8,174346,102496525.0,3.15,-3.32,-0.2,4.0
2021-05-25,300086,5.83,6.12,6.22,5.83,286030,173576168.0,6.69,4.97,0.29,6.57
2021-05-26,300086,6.14,6.08,6.23,6.03,205333,125975378.0,3.27,-0.65,-0.04,4.71
2021-05-27,300086,6.07,6.16,6.21,6.05,160338,98546937.0,2.63,1.32,0.08,3.68
2021-05-28,300086,6.2,6.25,6.4,6.17,301505,190080613.0,3.73,1.46,0.09,6.92
2021-05-31,300086,6.14,6.47,6.61,6.09,340916,216855087.0,8.32,3.52,0.22,7.83
2021-06-01,300086,6.98,6.98,7.68,6.98,758921,548530304.0,10.82,7.88,0.51,17.42
2021-06-02,300086,6.78,6.58,6.98,6.58,459822,309777040.0,5.73,-5.73,-0.4,10.55
