日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2408,5.9,5.94,6.04,5.84,261697,234931996.0,3.4,0.85,0.05,1.46
2021-03-31,2408,5.88,5.89,5.94,5.79,184566,163885514.0,2.53,-0.84,-0.05,1.0
2021-04-01,2408,5.92,6.14,6.18,5.92,343710,315699232.0,4.41,4.24,0.25,1.86
2021-04-02,2408,6.12,6.04,6.17,6.03,225595,207497899.0,2.28,-1.63,-0.1,1.22
2021-04-06,2408,6.37,6.47,6.62,6.37,774479,757698176.0,4.14,7.12,0.43,4.19
2021-04-07,2408,6.44,6.46,6.57,6.42,483519,473004192.0,2.32,-0.15,-0.01,2.62
2021-04-08,2408,6.38,6.37,6.49,6.33,323901,312900000.0,2.48,-1.39,-0.09,1.75
2021-04-09,2408,6.33,6.33,6.41,6.27,248892,238265165.0,2.2,-0.63,-0.04,1.35
2021-04-12,2408,6.39,6.09,6.4,6.07,336824,315697904.0,5.21,-3.79,-0.24,1.82
2021-04-13,2408,6.07,6.02,6.14,5.97,219939,201369353.0,2.79,-1.15,-0.07,1.19
2021-04-14,2408,6.0,6.04,6.08,5.97,182127,166630749.0,1.83,0.33,0.02,0.99
2021-04-15,2408,6.05,6.14,6.18,5.94,269955,247690457.0,3.97,1.66,0.1,1.46
2021-04-16,2408,6.12,6.14,6.18,6.06,227422,210857192.0,1.95,0.0,0.0,1.23
2021-04-19,2408,6.12,6.14,6.19,5.97,252337,233620468.0,3.58,0.0,0.0,1.37
2021-04-20,2408,6.12,6.06,6.14,6.04,181046,166918131.0,1.63,-1.3,-0.08,0.98
2021-04-21,2408,6.09,6.18,6.31,6.08,333748,312213232.0,3.8,1.98,0.12,1.81
2021-04-22,2408,6.19,6.3,6.37,6.18,375806,356952224.0,3.07,1.94,0.12,2.03
2021-04-23,2408,6.28,6.21,6.28,6.1,248666,232295495.0,2.86,-1.43,-0.09,1.35
2021-04-26,2408,6.19,6.22,6.37,6.19,335174,318335152.0,2.9,0.16,0.01,1.81
2021-04-27,2408,6.22,6.26,6.33,6.12,290549,273792128.0,3.38,0.64,0.04,1.57
2021-04-28,2408,6.22,6.42,6.46,6.19,371201,356554960.0,4.31,2.56,0.16,2.01
2021-04-29,2408,6.36,6.4,6.44,6.26,319927,306889360.0,2.8,-0.31,-0.02,1.73
2021-04-30,2408,6.42,6.38,6.56,6.34,397960,386359376.0,3.44,-0.31,-0.02,2.12
2021-05-06,2408,6.41,6.64,6.74,6.41,540209,539064208.0,5.17,4.08,0.26,2.88
2021-05-07,2408,6.67,6.8,6.89,6.67,518636,529563232.0,3.31,2.41,0.16,2.76
2021-05-10,2408,6.92,7.5,7.53,6.89,1187359,1308655280.0,9.41,10.29,0.7,6.33
2021-05-11,2408,7.37,7.31,7.48,7.06,786618,854221616.0,5.6,-2.53,-0.19,4.19
2021-05-12,2408,7.25,7.35,7.4,7.22,424523,465315120.0,2.46,0.55,0.04,2.26
2021-05-13,2408,7.27,7.11,7.34,7.06,517938,555024640.0,3.81,-3.27,-0.24,2.76
2021-05-14,2408,7.24,7.12,7.27,7.06,359326,384301024.0,2.95,0.14,0.01,1.91
2021-05-17,2408,7.17,7.16,7.45,7.14,453487,492846000.0,4.35,0.56,0.04,2.42
2021-05-18,2408,7.17,7.27,7.43,7.16,347217,379304464.0,3.77,1.54,0.11,1.85
2021-05-19,2408,7.22,7.17,7.25,7.07,302963,324290848.0,2.48,-1.38,-0.1,1.61
2021-05-20,2408,7.09,7.02,7.14,6.81,464105,486367776.0,4.6,-2.09,-0.15,2.47
2021-05-21,2408,7.09,7.21,7.31,7.02,325105,349129120.0,4.13,2.71,0.19,1.73
