日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,27,11.49,11.27,11.8,10.16,4449844,5289350656.0,14.56,0.09,0.01,9.35
2021-03-31,27,10.66,10.36,11.1,10.22,3094360,3546321744.0,7.81,-8.07,-0.91,6.5
2021-04-01,27,9.95,9.83,10.2,9.64,2350516,2520082896.0,5.41,-5.12,-0.53,4.94
2021-04-02,27,9.88,9.29,10.05,9.22,2302248,2381522320.0,8.44,-5.49,-0.54,4.84
2021-04-06,27,9.32,9.62,9.99,9.21,2391141,2487859104.0,8.4,3.55,0.33,5.03
2021-04-07,27,9.39,10.09,10.62,9.33,2658207,2914154208.0,13.41,4.89,0.47,5.59
2021-04-08,27,10.01,9.28,10.01,9.12,2133160,2186417696.0,8.82,-8.03,-0.81,4.48
2021-04-09,27,9.19,9.58,9.94,9.02,1917958,1993106912.0,9.91,3.23,0.3,4.03
2021-04-12,27,9.44,10.25,10.53,9.34,2734246,2990815056.0,12.42,6.99,0.67,5.75
2021-04-13,27,9.54,9.15,9.62,9.14,2102799,2137003040.0,4.68,-10.73,-1.1,4.42
2021-04-14,27,8.79,8.96,9.09,8.54,1292259,1256684832.0,6.01,-2.08,-0.19,2.72
2021-04-15,27,9.09,8.54,9.16,8.4,1270447,1208040848.0,8.48,-4.69,-0.42,2.67
2021-04-16,27,8.54,8.53,8.71,8.41,897084,842573856.0,3.51,-0.12,-0.01,1.89
2021-04-19,27,8.59,8.61,8.87,8.58,1133668,1084005856.0,3.4,0.94,0.08,2.38
2021-04-20,27,8.54,8.82,8.98,8.4,1446970,1387853664.0,6.74,2.44,0.21,3.04
2021-04-21,27,8.59,8.29,8.59,8.24,1243373,1146818624.0,3.97,-6.01,-0.53,2.61
2021-04-22,27,8.27,8.26,8.43,8.22,703844,644423008.0,2.53,-0.36,-0.03,1.48
2021-04-23,27,8.43,8.18,8.57,8.04,1021254,926005728.0,6.42,-0.97,-0.08,2.15
2021-04-26,27,8.05,8.05,8.25,7.94,791800,709476656.0,3.79,-1.59,-0.13,1.66
2021-04-27,27,8.05,7.82,8.05,7.65,941821,814638352.0,4.97,-2.86,-0.23,1.98
2021-04-28,27,7.83,7.76,8.01,7.71,709163,616495280.0,3.84,-0.77,-0.06,1.49
2021-04-29,27,7.76,7.83,7.99,7.65,870595,757561824.0,4.38,0.9,0.07,1.83
2021-04-30,27,7.75,7.61,7.77,7.5,874023,738217264.0,3.45,-2.81,-0.22,1.84
2021-05-06,27,7.72,7.93,8.08,7.64,1271124,1111651152.0,5.78,4.2,0.32,2.67
2021-05-07,27,7.84,7.96,8.21,7.54,1318122,1146703872.0,8.45,0.38,0.03,2.77
2021-05-10,27,7.88,8.69,8.7,7.66,1777957,1623270848.0,13.07,9.17,0.73,3.74
2021-05-11,27,8.71,9.09,9.57,8.49,2345588,2328281744.0,12.43,4.6,0.4,4.93
2021-05-12,27,8.84,8.83,8.94,8.64,1165037,1121387360.0,3.3,-2.86,-0.26,2.45
2021-05-13,27,8.64,8.76,9.4,8.59,1253352,1235449488.0,9.17,-0.79,-0.07,2.63
2021-05-14,27,8.77,8.9,9.25,8.75,1276757,1258634208.0,5.71,1.6,0.14,2.68
2021-05-17,27,8.96,9.03,9.23,8.91,1035602,1024683056.0,3.6,1.46,0.13,2.18
2021-05-18,27,9.04,9.52,9.82,8.64,1920008,1954725552.0,13.07,5.43,0.49,4.04
2021-05-19,27,9.48,10.42,10.51,9.33,2346131,2551437648.0,12.39,9.45,0.9,4.93
2021-05-20,27,10.48,10.12,10.97,9.71,2854435,3198178656.0,12.09,-2.88,-0.3,6.0
2021-05-21,27,9.89,10.25,10.6,9.74,2191673,2434772912.0,8.5,1.28,0.13,4.61
2021-05-24,27,10.36,9.74,10.87,9.74,2110229,2339205232.0,11.02,-4.98,-0.51,4.44
2021-05-25,27,9.68,9.54,10.02,9.41,1560832,1631888416.0,6.26,-2.05,-0.2,3.28
2021-05-26,27,9.56,10.1,10.34,9.22,2203457,2351355088.0,11.74,5.87,0.56,4.63
2021-05-27,27,9.94,9.98,10.52,9.89,1850625,2038315056.0,6.24,-1.19,-0.12,3.89
2021-05-28,27,10.06,9.94,10.39,9.84,1568092,1713842896.0,5.51,-0.4,-0.04,3.3
2021-05-31,27,9.77,11.02,11.02,9.65,2600808,2942304144.0,13.78,10.87,1.08,5.47
2021-06-01,27,11.04,10.52,11.25,10.29,2717823,3141017760.0,8.71,-4.54,-0.5,5.71
2021-06-02,27,10.5,10.64,11.08,10.19,2381212,2725805104.0,8.46,1.14,0.12,5.01
