日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-07,920003,41.6,38.14,42.47,38.03,114840,461706463.79,32.01,174.98,24.27,86.25
2025-11-10,920003,36.56,35.2,36.56,34.63,59863,214775998.03,5.06,-7.71,-2.94,44.96
2025-11-11,920003,35.42,34.55,35.59,34.4,24926,87514914.06,3.38,-1.85,-0.65,18.72
2025-11-12,920003,34.55,34.55,34.97,34.4,17201,60304257.97,1.65,0.0,0.0,12.92
2025-11-13,920003,34.7,34.58,34.85,34.32,14350,50237043.38,1.53,0.09,0.03,10.78
2025-11-14,920003,34.43,34.82,35.7,34.3,24142,85724472.67,4.05,0.69,0.24,18.13
2025-11-17,920003,34.79,33.99,34.79,33.86,15402,53206975.24,2.67,-2.38,-0.83,11.57
2025-11-18,920003,33.89,33.38,34.09,33.34,11771,40018539.65,2.21,-1.79,-0.61,8.84
2025-11-19,920003,33.36,33.49,33.68,32.91,10342,34877900.37,2.31,0.33,0.11,7.77
2025-11-20,920003,33.59,33.42,34.57,33.11,13715,46917922.04,4.36,-0.21,-0.07,10.3
2025-11-21,920003,33.1,33.3,34.48,33.0,22465,76435887.18,4.43,-0.36,-0.12,16.87
2025-11-24,920003,33.2,33.0,33.21,32.68,12451,41556683.82,1.59,-0.9,-0.3,9.35
2025-11-25,920003,33.05,33.0,33.53,32.92,10126,34008529.31,1.85,0.0,0.0,7.6
2025-11-26,920003,33.01,33.07,33.87,32.95,9305,31303384.33,2.79,0.21,0.07,6.99
2025-11-27,920003,32.91,33.11,33.35,32.73,8570,28584664.05,1.87,0.12,0.04,6.44
2025-11-28,920003,32.93,32.98,33.26,32.82,5961,19901462.94,1.33,-0.39,-0.13,4.48
2025-12-01,920003,33.07,33.4,33.49,32.85,9460,31888504.41,1.94,1.27,0.42,7.1
2025-12-02,920003,33.2,33.14,33.75,33.08,7516,25352816.67,2.01,-0.78,-0.26,5.64
2025-12-03,920003,33.1,32.92,33.1,32.76,6242,20759668.7,1.03,-0.66,-0.22,4.69
2025-12-04,920003,33.02,32.46,33.02,32.32,9640,31818849.04,2.13,-1.4,-0.46,7.24
2025-12-05,920003,32.5,32.4,32.89,32.2,5400,17721223.4,2.13,-0.18,-0.06,4.06
2025-12-08,920003,32.55,33.1,33.2,32.41,9264,30735200.26,2.44,2.16,0.7,6.96
2025-12-09,920003,33.18,32.66,34.08,32.59,15174,50652411.42,4.5,-1.33,-0.44,11.4
2025-12-10,920003,32.66,32.74,33.05,32.2,7561,25005645.85,2.6,0.24,0.08,5.68
2025-12-11,920003,32.75,33.5,34.1,32.61,19348,65640889.46,4.55,2.32,0.76,14.53
2025-12-12,920003,33.5,33.35,34.09,33.16,14494,49133631.15,2.78,-0.45,-0.15,10.89
