日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2043,7.92,7.68,8.18,7.62,179963,188157922.0,7.06,-3.15,-0.25,2.49
2021-03-31,2043,7.6,8.24,8.27,7.52,212547,225021849.0,9.77,7.29,0.56,2.93
2021-04-01,2043,8.19,8.21,8.26,8.07,125631,134732341.0,2.31,-0.36,-0.03,1.73
2021-04-02,2043,8.4,8.21,8.57,7.71,286138,303811968.0,10.48,0.0,0.0,3.95
2021-04-06,2043,8.11,8.72,8.83,8.04,298942,333956928.0,9.62,6.21,0.51,4.13
2021-04-07,2043,8.59,9.1,9.17,8.53,272400,312753936.0,7.34,4.36,0.38,3.76
2021-04-08,2043,8.98,9.02,9.23,8.88,183063,213625921.0,3.85,-0.88,-0.08,2.53
2021-04-09,2043,8.94,9.09,9.22,8.91,127745,148846582.0,3.44,0.78,0.07,1.76
2021-04-12,2043,9.12,8.63,9.21,8.54,224188,254261799.0,7.37,-5.06,-0.46,3.1
2021-04-13,2043,8.57,8.58,8.72,8.38,188739,209872969.0,3.94,-0.58,-0.05,2.61
2021-04-14,2043,8.48,9.38,9.42,8.42,291553,339211824.0,11.66,9.32,0.8,4.03
2021-04-15,2043,9.28,9.23,9.48,9.05,133452,157440781.0,4.58,-1.6,-0.15,1.84
2021-04-16,2043,9.23,9.04,9.23,8.99,108750,126993267.0,2.6,-2.06,-0.19,1.5
2021-04-19,2043,8.97,9.12,9.17,8.77,136711,158346619.0,4.42,0.88,0.08,1.89
2021-04-20,2043,9.1,8.73,9.32,8.61,243083,276992096.0,7.79,-4.28,-0.39,3.36
2021-04-21,2043,8.72,9.01,9.31,8.59,223279,259326424.0,8.25,3.21,0.28,3.08
2021-04-22,2043,9.17,8.75,9.21,8.62,181748,207588615.0,6.55,-2.89,-0.26,2.51
2021-04-23,2043,8.73,8.44,8.8,8.18,253994,279025408.0,7.09,-3.54,-0.31,3.51
2021-04-26,2043,8.44,8.31,8.57,8.24,149301,163891934.0,3.91,-1.54,-0.13,2.06
2021-04-27,2043,8.31,8.01,8.37,7.84,154460,164291444.0,6.38,-3.61,-0.3,2.13
2021-04-28,2043,8.09,7.98,8.41,7.89,187814,200778757.0,6.49,-0.37,-0.03,2.59
2021-04-29,2043,8.0,8.02,8.07,7.8,113238,119430173.0,3.38,0.5,0.04,1.56
2021-04-30,2043,8.04,7.74,8.05,7.53,189531,196384974.0,6.48,-3.49,-0.28,2.62
2021-05-06,2043,7.75,8.02,8.12,7.71,146892,154675782.0,5.3,3.62,0.28,2.03
2021-05-07,2043,8.15,8.1,8.37,8.01,148133,159211006.0,4.49,1.0,0.08,2.05
2021-05-10,2043,8.1,8.39,8.42,7.95,164462,177846982.0,5.8,3.58,0.29,2.27
2021-05-11,2043,8.29,8.14,8.55,8.02,154649,166533478.0,6.32,-2.98,-0.25,2.14
2021-05-12,2043,7.95,7.76,8.02,7.63,191407,197402008.0,4.79,-4.67,-0.38,2.64
2021-05-13,2043,7.61,7.43,7.7,7.43,149206,150498608.0,3.48,-4.25,-0.33,2.06
2021-05-14,2043,7.45,7.49,7.58,7.42,104556,105192232.0,2.15,0.81,0.06,1.44
2021-05-17,2043,7.49,7.27,7.5,7.21,163436,161150738.0,3.87,-2.94,-0.22,2.26
2021-05-18,2043,7.27,7.22,7.36,7.2,106332,104780325.0,2.2,-0.69,-0.05,1.47
2021-05-19,2043,7.27,7.21,7.32,7.12,94410,92593104.0,2.77,-0.14,-0.01,1.3
2021-05-20,2043,7.21,7.04,7.21,6.84,150292,143947497.0,5.13,-2.36,-0.17,2.08
2021-05-21,2043,7.07,7.15,7.23,6.98,93048,90327961.0,3.55,1.56,0.11,1.28
2021-05-24,2043,7.2,7.27,7.35,7.2,98109,96573499.0,2.1,1.68,0.12,1.35
2021-05-25,2043,7.4,7.28,7.4,7.22,83364,82154482.0,2.48,0.14,0.01,1.15
2021-05-26,2043,7.29,7.12,7.29,7.1,122665,119862674.0,2.61,-2.2,-0.16,1.69
2021-05-27,2043,7.08,7.12,7.22,7.03,97684,94598382.0,2.67,0.0,0.0,1.35
2021-05-28,2043,7.08,7.16,7.2,7.03,77475,75180490.0,2.39,0.56,0.04,1.07
2021-05-31,2043,7.1,7.4,7.4,7.07,146431,145070221.0,4.61,3.35,0.24,2.02
2021-06-01,2043,7.41,7.29,7.41,7.22,97973,96532879.0,2.57,-1.49,-0.11,1.35
2021-06-02,2043,7.39,7.33,7.41,7.26,93294,92342275.0,2.06,0.55,0.04,1.29
2021-06-03,2043,7.33,7.13,7.33,7.12,91091,89190609.0,2.86,-2.73,-0.2,1.26
2021-06-04,2043,7.13,6.89,7.15,6.82,131483,124755344.0,4.63,-3.37,-0.24,1.82
2021-06-07,2043,6.85,6.95,6.95,6.82,72529,68646035.0,1.89,0.87,0.06,1.0
2021-06-08,2043,6.97,6.78,6.97,6.75,81078,76288363.0,3.17,-2.45,-0.17,1.12
2021-06-09,2043,6.8,6.97,7.07,6.77,86687,82648815.0,4.42,2.8,0.19,1.2
2021-06-10,2043,7.01,6.93,7.01,6.84,58450,55357831.0,2.44,-0.57,-0.04,0.81
2021-06-11,2043,7.01,7.11,7.25,6.93,123613,120106003.0,4.62,2.6,0.18,1.71
2021-06-15,2043,7.2,6.83,7.2,6.79,93182,88860088.0,5.77,-3.94,-0.28,1.29
2021-06-16,2043,6.86,6.87,6.93,6.51,116603,107759373.0,6.15,0.59,0.04,1.61
2021-06-17,2043,6.87,7.15,7.18,6.78,130707,125903571.0,5.82,4.08,0.28,1.8
2021-06-18,2043,7.07,7.2,7.28,7.04,121705,118873196.0,3.36,0.7,0.05,1.68
2021-06-21,2043,7.15,7.23,7.38,7.12,153316,150959169.0,3.61,0.42,0.03,2.12
2021-06-22,2043,7.22,7.01,7.25,7.0,108339,104718144.0,3.46,-3.04,-0.22,1.5
2021-06-23,2043,7.07,7.14,7.15,6.96,79202,76345920.0,2.71,1.85,0.13,1.09
2021-06-24,2043,7.14,7.28,7.34,7.11,124250,122542212.0,3.22,1.96,0.14,1.72
2021-06-25,2043,7.38,7.67,8.16,7.37,290937,301005552.0,10.85,5.36,0.39,4.02
2021-06-28,2043,7.67,7.62,7.72,7.47,101262,102819442.0,3.26,-0.65,-0.05,1.4
2021-06-29,2043,7.53,7.25,7.59,7.2,127529,126585774.0,5.12,-4.86,-0.37,1.76
2021-06-30,2043,7.25,7.28,7.36,7.2,83430,82147644.0,2.21,0.41,0.03,1.15
2021-07-01,2043,7.27,7.21,7.29,7.14,70460,68927814.0,2.06,-0.96,-0.07,0.97
2021-07-02,2043,7.21,7.3,7.33,7.02,73793,71911379.0,4.3,1.25,0.09,1.02
2021-07-05,2043,7.34,7.39,7.42,7.22,95833,93003836.0,2.74,1.23,0.09,1.32
2021-07-06,2043,7.38,7.62,7.71,7.29,143710,142308572.0,5.68,3.11,0.23,1.98
2021-07-07,2043,7.59,7.59,7.64,7.48,74734,74314263.0,2.1,-0.39,-0.03,1.03
2021-07-08,2043,7.62,7.54,7.76,7.45,78185,78044951.0,4.08,-0.66,-0.05,1.08
2021-07-09,2043,7.52,7.41,7.52,7.36,63581,62283651.0,2.12,-1.72,-0.13,0.88
2021-07-12,2043,7.44,7.48,7.51,7.31,73905,72395588.0,2.7,0.94,0.07,1.02
2021-07-13,2043,7.47,7.82,7.84,7.41,191096,193059336.0,5.75,4.55,0.34,2.64
2021-07-14,2043,8.49,8.15,8.5,8.11,353415,378596784.0,4.99,4.22,0.33,4.88
2021-07-15,2043,8.26,8.07,8.36,7.84,163588,170364282.0,6.38,-0.98,-0.08,2.26
2021-07-16,2043,8.24,8.31,8.54,8.14,231896,250257370.0,4.96,2.97,0.24,3.34
2021-07-19,2043,8.39,8.46,8.52,8.22,172654,185915068.0,3.61,1.81,0.15,2.49
2021-07-20,2043,8.42,8.48,8.56,8.33,119882,129905849.0,2.72,0.24,0.02,1.73
2021-07-21,2043,8.54,8.29,8.54,8.18,174446,186807086.0,4.25,-2.24,-0.19,2.52
2021-07-22,2043,8.27,8.4,8.52,8.27,154092,166108376.0,3.02,1.33,0.11,2.22
2021-07-23,2043,8.47,8.29,8.48,8.22,120194,128617981.0,3.1,-1.31,-0.11,1.73
2021-07-26,2043,8.13,7.98,8.25,7.89,107895,112429135.0,4.34,-3.74,-0.31,1.56
2021-07-27,2043,8.05,7.69,8.26,7.68,154762,160549463.0,7.27,-3.63,-0.29,2.23
2021-07-28,2043,7.81,7.29,7.84,7.24,143952,141679223.0,7.8,-5.2,-0.4,2.08
2021-07-29,2043,7.39,7.31,7.59,7.26,116722,113955189.0,4.53,0.27,0.02,1.68
2021-07-30,2043,7.37,7.3,7.37,7.12,91717,88343764.0,3.42,-0.14,-0.01,1.32
2021-08-02,2043,7.13,7.42,7.5,7.02,115451,111353197.0,6.58,1.64,0.12,1.67
2021-08-03,2043,7.46,7.46,7.65,7.42,99515,98851991.0,3.1,0.54,0.04,1.44
2021-08-04,2043,7.51,7.64,7.74,7.33,99448,99109297.0,5.5,2.41,0.18,1.43
2021-08-05,2043,7.64,7.65,7.73,7.56,69381,69566918.0,2.23,0.13,0.01,1.0
2021-08-06,2043,7.77,7.8,8.02,7.61,132432,134889847.0,5.36,1.96,0.15,1.91
2021-08-09,2043,7.84,8.24,8.3,7.76,171745,180632869.0,6.92,5.64,0.44,2.48
2021-08-10,2043,8.38,8.36,8.39,8.15,148050,158111376.0,2.91,1.46,0.12,2.14
2021-08-11,2043,8.39,8.49,8.52,8.33,126894,137408534.0,2.27,1.56,0.13,1.83
2021-08-12,2043,8.4,9.1,9.12,8.4,227931,258161987.0,8.48,7.18,0.61,3.29
2021-08-13,2043,9.01,8.77,9.15,8.64,167280,187996171.0,5.6,-3.63,-0.33,2.41
2021-08-16,2043,8.81,8.81,9.03,8.71,110958,124678186.0,3.65,0.46,0.04,1.6
2021-08-17,2043,8.71,8.57,8.95,8.49,108048,119658658.0,5.22,-2.72,-0.24,1.56
2021-08-18,2043,8.75,8.58,8.8,8.37,194582,212530953.0,5.02,0.12,0.01,2.81
2021-08-19,2043,8.61,8.44,8.76,8.3,126232,137072528.0,5.36,-1.63,-0.14,1.82
2021-08-20,2043,8.52,8.44,8.57,8.21,111162,119570790.0,4.27,0.0,0.0,1.6
2021-08-23,2043,8.51,8.34,8.59,8.2,161943,173562536.0,4.62,-1.18,-0.1,2.34
2021-08-24,2043,8.38,8.45,8.53,8.31,112028,121004855.0,2.64,1.32,0.11,1.62
2021-08-25,2043,8.43,8.45,8.52,8.2,91418,98120061.0,3.79,0.0,0.0,1.32
2021-08-26,2043,8.42,8.24,8.45,8.22,79648,85320024.0,2.72,-2.49,-0.21,1.15
2021-08-27,2043,8.23,8.13,8.26,8.04,79839,84139529.0,2.67,-1.33,-0.11,1.15
2021-08-30,2043,8.1,8.08,8.33,8.04,114995,121457276.0,3.57,-0.62,-0.05,1.66
2021-08-31,2043,8.04,8.13,8.18,7.91,99717,104283959.0,3.34,0.62,0.05,1.44
2021-09-01,2043,8.22,7.97,8.28,7.88,99931,104417364.0,4.92,-1.97,-0.16,1.44
2021-09-02,2043,7.87,8.24,8.27,7.87,107423,112777819.0,5.02,3.39,0.27,1.55
2021-09-03,2043,8.2,8.19,8.3,7.95,130238,137187888.0,4.25,-0.61,-0.05,1.88
2021-09-06,2043,8.19,8.39,8.46,8.15,113502,121809729.0,3.79,2.44,0.2,1.64
2021-09-07,2043,8.38,8.37,8.42,8.17,112752,120552720.0,2.98,-0.24,-0.02,1.63
2021-09-08,2043,8.37,8.82,8.86,8.37,170924,189711834.0,5.85,5.38,0.45,2.47
2021-09-09,2043,8.79,8.8,8.96,8.62,107550,119820149.0,3.85,-0.23,-0.02,1.55
2021-09-10,2043,8.8,8.68,8.9,8.63,112189,124956740.0,3.07,-1.36,-0.12,1.62
2021-09-13,2043,8.71,8.85,8.92,8.7,118734,133000372.0,2.53,1.96,0.17,1.71
2021-09-14,2043,8.89,8.66,8.92,8.56,116643,129536296.0,4.07,-2.15,-0.19,1.68
2021-09-15,2043,8.71,8.42,8.74,8.33,119990,130370546.0,4.73,-2.77,-0.24,1.73
2021-09-16,2043,8.4,7.86,8.99,7.82,229596,246625589.0,13.9,-6.65,-0.56,3.31
2021-09-17,2043,7.81,7.72,7.96,7.54,114340,115869074.0,5.34,-1.78,-0.14,1.65
2021-09-22,2043,7.61,7.63,7.75,7.53,78727,78772156.0,2.85,-1.17,-0.09,1.14
2021-09-23,2043,7.7,7.7,7.83,7.6,97151,98182315.0,3.01,0.92,0.07,1.4
2021-09-24,2043,7.7,7.43,7.77,7.42,100978,100211890.0,4.55,-3.51,-0.27,1.46
2021-09-27,2043,7.43,7.23,7.47,6.98,147687,141797336.0,6.59,-2.69,-0.2,2.13
2021-09-28,2043,7.25,7.22,7.3,7.08,55845,53501428.0,3.04,-0.14,-0.01,0.81
2021-09-29,2043,7.14,6.89,7.22,6.88,83216,77859666.0,4.71,-4.57,-0.33,1.2
2021-09-30,2043,6.89,7.07,7.09,6.89,52128,48904844.0,2.9,2.61,0.18,0.75
2021-10-08,2043,7.13,7.24,7.27,7.13,67308,64554688.0,1.98,2.4,0.17,0.97
2021-10-11,2043,7.46,7.27,7.53,7.22,102757,100062686.0,4.28,0.41,0.03,1.48
2021-10-12,2043,7.25,7.4,7.49,7.21,114775,112078213.0,3.85,1.79,0.13,1.66
2021-10-13,2043,7.44,7.24,7.47,7.15,82441,79255591.0,4.32,-2.16,-0.16,1.19
2021-10-14,2043,7.17,7.24,7.31,7.13,56074,53934724.0,2.49,0.0,0.0,0.81
2021-10-15,2043,7.22,7.41,7.46,7.16,75020,73074622.0,4.14,2.35,0.17,1.08
2021-10-18,2043,7.41,7.22,7.41,7.16,77647,74467495.0,3.37,-2.56,-0.19,1.12
2021-10-19,2043,7.22,7.15,7.27,7.13,77246,73954714.0,1.94,-0.97,-0.07,1.11
2021-10-20,2043,7.13,7.02,7.15,6.95,71757,67386580.0,2.8,-1.82,-0.13,1.03
2021-10-21,2043,7.07,6.98,7.07,6.9,85400,79702703.0,2.42,-0.57,-0.04,1.23
2021-10-22,2043,6.99,7.18,7.28,6.92,110123,104868706.0,5.16,2.87,0.2,1.59
2021-10-25,2043,7.11,6.85,7.11,6.73,132994,122590306.0,5.29,-4.6,-0.33,1.92
2021-10-26,2043,6.81,6.88,6.92,6.75,66900,61845181.0,2.48,0.44,0.03,0.96
2021-10-27,2043,6.81,6.56,6.86,6.52,95049,85664056.0,4.94,-4.65,-0.32,1.37
2021-10-28,2043,6.54,6.24,6.55,6.18,108749,94227009.0,5.64,-4.88,-0.32,1.57
2021-10-29,2043,6.37,6.55,6.77,6.26,134102,118945369.0,8.17,4.97,0.31,1.93
2021-11-01,2043,6.55,6.46,6.55,6.33,112399,98781421.0,3.36,-1.37,-0.09,1.62
2021-11-02,2043,6.42,6.21,6.55,6.08,98443,85609621.0,7.28,-3.87,-0.25,1.42
2021-11-03,2043,6.24,6.23,6.3,6.15,60777,52236572.0,2.42,0.32,0.02,0.88
2021-11-04,2043,6.23,6.11,6.29,6.05,121209,102971018.0,3.85,-1.93,-0.12,1.75
