日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,603725,5.72,5.6,5.72,5.58,19150,15772778.0,2.46,-1.75,-0.1,0.93
2021-03-31,603725,5.55,5.66,5.69,5.47,24805,20415638.0,3.93,1.07,0.06,1.21
2021-04-01,603725,5.8,5.68,5.8,5.66,18127,15204411.0,2.47,0.35,0.02,0.88
2021-04-02,603725,5.62,5.6,5.68,5.55,17801,14641859.0,2.29,-1.41,-0.08,0.87
2021-04-06,603725,5.6,5.63,5.68,5.52,16338,13425223.0,2.86,0.54,0.03,0.8
2021-04-07,603725,5.58,5.63,5.69,5.58,20133,16650523.0,1.95,0.0,0.0,0.98
2021-04-08,603725,5.58,5.59,5.65,5.56,16565,13618707.0,1.6,-0.71,-0.04,0.81
2021-04-09,603725,5.52,5.59,5.65,5.5,20429,16735279.0,2.68,0.0,0.0,0.99
2021-04-12,603725,5.57,5.48,5.63,5.47,19183,15600213.0,2.86,-1.97,-0.11,0.93
2021-04-13,603725,5.44,5.25,5.47,5.21,26109,20413787.0,4.74,-4.2,-0.23,1.27
2021-04-14,603725,5.23,5.33,5.37,5.17,16434,12768436.0,3.81,1.52,0.08,0.8
2021-04-15,603725,5.33,5.28,5.33,5.25,9697,7558989.0,1.5,-0.94,-0.05,0.47
2021-04-16,603725,5.25,5.28,5.37,5.23,17020,13327140.0,2.65,0.0,0.0,0.83
2021-04-19,603725,5.35,5.42,5.43,5.3,15907,12651603.0,2.46,2.65,0.14,0.77
2021-04-20,603725,5.42,5.44,5.47,5.37,13606,10872519.0,1.85,0.37,0.02,0.66
2021-04-21,603725,5.45,5.35,5.46,5.32,14459,11407685.0,2.57,-1.65,-0.09,0.7
2021-04-22,603725,5.44,5.57,5.63,5.35,27141,21900457.0,5.23,4.11,0.22,1.32
2021-04-23,603725,5.57,5.42,5.57,5.39,17168,13755427.0,3.23,-2.69,-0.15,0.84
2021-04-26,603725,5.45,5.32,5.48,5.32,12299,9746620.0,2.95,-1.85,-0.1,0.6
2021-04-27,603725,5.32,5.32,5.37,5.21,15798,12314149.0,3.01,0.0,0.0,0.77
2021-04-28,603725,5.35,5.28,5.36,5.26,11000,8583969.0,1.88,-0.75,-0.04,0.54
2021-04-29,603725,5.28,5.32,5.36,5.2,11332,8817378.0,3.03,0.76,0.04,0.55
2021-04-30,603725,5.42,5.23,5.42,5.22,12009,9303723.0,3.76,-1.69,-0.09,0.58
2021-05-06,603725,5.24,5.25,5.36,5.19,10327,8048226.0,3.25,0.38,0.02,0.5
2021-05-07,603725,5.28,5.08,5.28,5.08,17859,13540969.0,3.81,-3.24,-0.17,0.87
2021-05-10,603725,5.12,5.26,5.42,5.09,24071,18543022.0,6.5,3.54,0.18,1.17
2021-05-11,603725,5.22,5.16,5.22,5.12,16186,12296294.0,1.9,-1.9,-0.1,0.79
2021-05-12,603725,5.16,5.23,5.25,5.12,12039,9230879.0,2.52,1.36,0.07,0.59
2021-05-13,603725,5.21,5.25,5.32,5.19,14945,11588351.0,2.49,0.38,0.02,0.73
2021-05-14,603725,5.3,5.32,5.35,5.25,17098,13371404.0,1.9,1.33,0.07,0.83
2021-05-17,603725,5.33,5.2,5.37,5.2,13038,10096814.0,3.2,-2.26,-0.12,0.63
2021-05-18,603725,5.16,5.27,5.31,5.16,10084,7796877.0,2.88,1.35,0.07,0.49
2021-05-19,603725,5.24,5.11,5.27,5.07,22723,17240752.0,3.8,-3.04,-0.16,1.11
2021-05-20,603725,5.17,5.02,5.18,5.0,17973,13417435.0,3.52,-1.76,-0.09,0.88
2021-05-21,603725,5.02,5.02,5.12,5.0,10027,7477238.0,2.39,0.0,0.0,0.49
2021-05-24,603725,5.08,5.04,5.11,5.01,11901,8891305.0,1.99,0.4,0.02,0.58
2021-05-25,603725,5.06,5.13,5.15,5.06,13122,9913557.0,1.79,1.79,0.09,0.64
2021-05-26,603725,5.15,5.28,5.33,5.14,24486,18967021.0,3.7,2.92,0.15,1.19
2021-05-27,603725,5.27,5.35,5.38,5.26,21490,16912108.0,2.27,1.33,0.07,1.05
2021-05-28,603725,5.35,5.28,5.38,5.25,16503,12880699.0,2.43,-1.31,-0.07,0.8
2021-05-31,603725,5.26,5.26,5.31,5.21,10168,7865769.0,1.89,-0.38,-0.02,0.5
2021-06-01,603725,5.33,5.27,5.33,5.23,10850,8421973.0,1.9,0.19,0.01,0.53
2021-06-02,603725,5.25,5.22,5.3,5.19,14276,10999878.0,2.09,-0.95,-0.05,0.7
2021-06-03,603725,5.2,5.28,5.33,5.17,15719,12217838.0,3.07,1.15,0.06,0.77
2021-06-04,603725,5.3,5.31,5.32,5.22,14871,11550514.0,1.89,0.57,0.03,0.72
2021-06-07,603725,5.3,5.25,5.35,5.22,20731,16085699.0,2.45,-1.13,-0.06,1.01
2021-06-08,603725,5.25,5.24,5.28,5.2,10652,8218643.0,1.52,-0.19,-0.01,0.52
2021-06-09,603725,5.24,5.28,5.3,5.2,14162,10983970.0,1.91,0.76,0.04,0.69
2021-06-10,603725,5.3,5.29,5.31,5.23,17897,13873226.0,1.52,0.19,0.01,0.87
2021-06-11,603725,5.28,5.23,5.34,5.22,14497,11252855.0,2.27,-1.13,-0.06,0.71
2021-06-15,603725,5.22,5.15,5.26,5.11,19275,14718411.0,2.87,-1.53,-0.08,0.94
2021-06-16,603725,5.15,5.06,5.21,5.04,12448,9402056.0,3.3,-1.75,-0.09,0.61
2021-06-17,603725,5.09,5.12,5.2,5.04,12985,9848517.0,3.16,1.19,0.06,0.63
2021-06-18,603725,5.07,5.13,5.16,5.05,10324,7782173.0,2.15,0.2,0.01,0.5
