日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,812,3.69,3.64,3.75,3.62,300452,111504816.0,3.48,-2.67,-0.1,4.48
2021-03-31,812,3.64,3.83,3.84,3.6,434414,164237027.0,6.59,5.22,0.19,6.48
2021-04-01,812,3.79,3.81,3.88,3.75,349494,134674304.0,3.39,-0.52,-0.02,5.21
2021-04-02,812,3.79,3.83,4.03,3.77,426036,168153488.0,6.82,0.52,0.02,6.36
2021-04-06,812,3.84,3.96,4.05,3.82,426471,170802256.0,6.01,3.39,0.13,6.36
2021-04-07,812,3.93,4.2,4.35,3.91,874204,366719728.0,11.11,6.06,0.24,13.04
2021-04-08,812,4.15,4.27,4.53,4.12,864044,376417072.0,9.76,1.67,0.07,12.89
2021-04-09,812,4.25,4.23,4.38,4.15,571079,245604785.0,5.39,-0.94,-0.04,8.52
2021-04-12,812,4.23,4.17,4.29,4.1,439821,186792750.0,4.49,-1.42,-0.06,6.56
2021-04-13,812,4.14,4.17,4.2,4.03,429076,178180498.0,4.08,0.0,0.0,6.4
2021-04-14,812,4.16,4.09,4.2,3.89,539008,219667711.0,7.43,-1.92,-0.08,8.04
2021-04-15,812,4.07,4.17,4.26,4.03,445718,187080022.0,5.62,1.96,0.08,6.65
2021-04-16,812,4.12,4.26,4.38,4.09,554027,237022341.0,6.95,2.16,0.09,8.27
2021-04-19,812,4.23,4.34,4.55,4.2,594676,261956431.0,8.22,1.88,0.08,8.87
2021-04-20,812,4.33,4.18,4.71,4.17,867780,385733024.0,12.44,-3.69,-0.16,12.95
2021-04-21,812,4.16,4.6,4.6,4.16,418260,189592484.0,10.53,10.05,0.42,6.24
2021-04-22,812,4.68,4.43,4.7,4.38,942864,428874144.0,6.96,-3.7,-0.17,14.07
2021-04-23,812,4.38,4.28,4.42,4.17,540348,232997259.0,5.64,-3.39,-0.15,8.06
2021-04-26,812,4.28,4.42,4.43,4.16,568488,246547828.0,6.31,3.27,0.14,8.48
2021-04-27,812,4.35,4.23,4.43,4.22,392523,171260277.0,4.75,-4.3,-0.19,5.86
2021-04-28,812,4.13,4.01,4.13,3.9,413165,167874047.0,5.44,-5.2,-0.22,6.16
2021-04-29,812,4.04,3.89,4.07,3.89,275645,111170752.0,4.49,-2.99,-0.12,4.11
2021-04-30,812,3.8,3.66,3.87,3.66,409781,156093171.0,5.4,-5.91,-0.23,6.11
2021-05-06,812,3.65,3.73,3.77,3.61,195949,73688986.0,4.37,1.91,0.07,2.92
2021-05-07,812,3.72,3.72,3.79,3.64,293477,109987427.0,4.02,-0.27,-0.01,4.38
2021-05-10,812,3.71,3.77,3.84,3.64,277441,104591199.0,5.38,1.34,0.05,4.14
2021-05-11,812,3.74,3.89,3.93,3.72,302927,117756640.0,5.57,3.18,0.12,4.52
2021-05-12,812,3.84,3.87,3.87,3.8,196882,76577464.0,1.8,-0.51,-0.02,2.94
2021-05-13,812,3.86,3.77,3.9,3.76,158942,61636959.0,3.62,-2.58,-0.1,2.37
2021-05-14,812,3.78,3.87,3.98,3.75,285817,111162838.0,6.1,2.65,0.1,4.26
2021-05-17,812,3.9,3.76,3.9,3.76,178903,68823145.0,3.62,-2.84,-0.11,2.67
2021-05-18,812,3.75,3.69,3.75,3.6,316678,117568837.0,3.99,-1.86,-0.07,4.72
2021-05-19,812,3.66,3.66,3.69,3.64,143442,53214946.0,1.36,-0.81,-0.03,2.14
2021-05-20,812,3.63,3.69,3.71,3.59,191112,70868606.0,3.28,0.82,0.03,2.85
2021-05-21,812,3.68,3.66,3.7,3.62,138545,51417990.0,2.17,-0.81,-0.03,2.07
2021-05-24,812,3.66,3.74,3.76,3.65,188744,71055399.0,3.01,2.19,0.08,2.82
2021-05-25,812,3.73,3.71,3.75,3.68,178020,66897627.0,1.87,-0.8,-0.03,2.66
2021-05-26,812,3.73,3.75,3.83,3.7,254538,97245404.0,3.5,1.08,0.04,3.8
2021-05-27,812,3.78,3.78,3.85,3.76,200412,76814399.0,2.4,0.8,0.03,2.99
2021-05-28,812,3.76,3.69,3.78,3.66,220647,82870178.0,3.17,-2.38,-0.09,3.29
2021-05-31,812,3.69,3.66,3.69,3.64,128100,47508947.0,1.36,-0.81,-0.03,1.91
2021-06-01,812,3.64,3.74,3.78,3.62,189116,71341101.0,4.37,2.19,0.08,2.82
2021-06-02,812,3.75,3.69,3.75,3.66,159385,59601859.0,2.41,-1.34,-0.05,2.38
2021-06-03,812,3.67,3.66,3.71,3.64,123710,46045657.0,1.9,-0.81,-0.03,1.85
2021-06-04,812,3.64,3.63,3.67,3.63,120292,44439167.0,1.09,-0.82,-0.03,1.79
2021-06-07,812,3.61,3.56,3.61,3.5,199845,71723039.0,3.03,-1.93,-0.07,2.98
2021-06-08,812,3.53,3.52,3.56,3.5,108104,38622164.0,1.69,-1.12,-0.04,1.61
2021-06-09,812,3.51,3.56,3.6,3.49,120476,43472154.0,3.13,1.14,0.04,1.57
2021-06-10,812,3.55,3.53,3.6,3.52,140230,50431429.0,2.25,-0.84,-0.03,1.83
2021-06-11,812,3.52,3.52,3.57,3.5,95937,34363079.0,1.98,-0.28,-0.01,1.25
2021-06-15,812,3.5,3.41,3.52,3.4,125513,43920391.0,3.41,-3.13,-0.11,1.63
2021-06-16,812,3.43,3.32,3.44,3.28,160012,54180219.0,4.69,-2.64,-0.09,2.08
2021-06-17,812,3.3,3.36,3.37,3.29,92299,31322330.0,2.41,1.2,0.04,1.2
2021-06-18,812,3.35,3.55,3.6,3.3,252347,88260080.0,8.93,5.65,0.19,3.29
2021-06-21,812,3.46,3.49,3.5,3.43,155943,54895913.0,1.97,-1.69,-0.06,2.03
2021-06-22,812,3.47,3.46,3.5,3.45,96545,34010129.0,1.43,-0.86,-0.03,1.26
2021-06-23,812,3.46,3.43,3.47,3.41,84339,29338747.0,1.73,-0.87,-0.03,1.1
2021-06-24,812,3.38,3.38,3.4,3.31,104760,35708607.0,2.62,-1.46,-0.05,1.36
2021-06-25,812,3.37,3.4,3.42,3.34,81644,28022111.0,2.37,0.59,0.02,1.06
2021-06-28,812,3.39,3.43,3.43,3.36,78809,27125593.0,2.06,0.88,0.03,1.03
2021-06-29,812,3.41,3.45,3.45,3.34,121668,41761277.0,3.21,0.58,0.02,1.58
2021-06-30,812,3.41,3.45,3.48,3.39,111335,39014948.0,2.61,0.0,0.0,1.45
2021-07-01,812,3.45,3.37,3.45,3.36,75151,25951056.0,2.61,-2.32,-0.08,0.98
2021-07-02,812,3.37,3.34,3.37,3.31,62109,21048622.0,1.78,-0.89,-0.03,0.81
2021-07-05,812,3.34,3.36,3.37,3.31,104916,35502621.0,1.8,0.6,0.02,1.37
2021-07-06,812,3.35,3.36,3.39,3.33,92356,31459834.0,1.79,0.0,0.0,1.2
2021-07-07,812,3.34,3.44,3.48,3.33,216695,75070394.0,4.46,2.38,0.08,2.82
2021-07-08,812,3.44,3.39,3.45,3.36,127477,43944260.0,2.62,-1.45,-0.05,1.66
2021-07-09,812,3.38,3.39,3.4,3.35,68050,23294352.0,1.47,0.0,0.0,0.89
2021-07-12,812,3.39,3.4,3.42,3.37,109471,37733068.0,1.47,0.29,0.01,1.43
2021-07-13,812,3.4,3.38,3.4,3.36,90230,30913601.0,1.18,-0.59,-0.02,1.18
2021-07-14,812,3.37,3.33,3.38,3.32,106200,36099468.0,1.78,-1.48,-0.05,1.38
2021-07-15,812,3.32,3.25,3.34,3.21,157836,52146105.0,3.9,-2.4,-0.08,2.06
2021-07-16,812,3.27,3.23,3.28,3.21,87087,28721731.0,2.15,-0.62,-0.02,1.13
2021-07-19,812,3.23,3.2,3.24,3.15,100133,32336744.0,2.79,-0.93,-0.03,1.3
2021-07-20,812,3.15,3.19,3.19,3.13,120409,38585044.0,1.88,-0.31,-0.01,1.57
2021-07-21,812,3.17,3.21,3.24,3.17,89493,29161556.0,2.19,0.63,0.02,1.17
2021-07-22,812,3.2,3.21,3.22,3.17,66187,21532893.0,1.56,0.0,0.0,0.86
2021-07-23,812,3.19,3.13,3.2,3.11,105814,33895409.0,2.8,-2.49,-0.08,1.38
2021-07-26,812,3.11,3.07,3.12,2.98,167604,51786648.0,4.47,-1.92,-0.06,2.18
2021-07-27,812,3.06,3.03,3.13,3.02,90009,28016040.0,3.58,-1.3,-0.04,1.17
2021-07-28,812,3.03,2.98,3.03,2.93,101792,30730578.0,3.3,-1.65,-0.05,1.33
2021-07-29,812,2.99,3.0,3.02,2.98,59548,18189697.0,1.34,0.67,0.02,0.78
2021-07-30,812,2.99,3.03,3.05,2.96,62997,19263320.0,3.0,1.0,0.03,0.82
2021-08-02,812,3.04,3.06,3.08,2.98,74949,23154946.0,3.3,0.99,0.03,0.98
2021-08-03,812,3.06,3.08,3.1,3.05,72915,22815497.0,1.63,0.65,0.02,0.95
2021-08-04,812,3.08,3.11,3.13,3.06,81925,25887306.0,2.27,0.97,0.03,1.07
2021-08-05,812,3.13,3.08,3.13,3.06,63823,19986008.0,2.25,-0.96,-0.03,0.83
2021-08-06,812,3.08,3.03,3.08,3.02,57685,17802052.0,1.95,-1.62,-0.05,0.75
2021-08-09,812,3.03,3.12,3.18,3.01,132279,41807730.0,5.61,2.97,0.09,1.72
2021-08-10,812,3.1,3.12,3.15,3.1,70291,22275186.0,1.6,0.0,0.0,0.92
2021-08-11,812,3.12,3.18,3.21,3.11,146670,47260260.0,3.21,1.92,0.06,1.91
2021-08-12,812,3.2,3.22,3.29,3.18,187814,61825350.0,3.46,1.26,0.04,2.45
2021-08-13,812,3.25,3.18,3.28,3.17,132206,43027552.0,3.42,-1.24,-0.04,1.72
2021-08-16,812,3.19,3.21,3.25,3.16,93703,30580093.0,2.83,0.94,0.03,1.22
2021-08-17,812,3.23,3.13,3.23,3.13,108305,35009739.0,3.12,-2.49,-0.08,1.41
2021-08-18,812,3.11,3.28,3.43,3.11,301093,100576114.0,10.22,4.79,0.15,3.92
2021-08-19,812,3.27,3.32,3.35,3.22,237668,79513148.0,3.96,1.22,0.04,3.1
2021-08-20,812,3.29,3.33,3.4,3.25,208555,70525370.0,4.52,0.3,0.01,2.72
2021-08-23,812,3.32,3.36,3.38,3.3,173582,58795148.0,2.4,0.9,0.03,2.26
2021-08-24,812,3.36,3.33,3.37,3.3,126321,42740766.0,2.08,-0.89,-0.03,1.65
2021-08-25,812,3.32,3.39,3.4,3.3,187369,64059839.0,3.0,1.8,0.06,2.44
2021-08-26,812,3.37,3.35,3.41,3.34,124308,42478637.0,2.06,-1.18,-0.04,1.62
2021-08-27,812,3.35,3.32,3.36,3.3,90154,30372812.0,1.79,-0.9,-0.03,1.17
2021-08-30,812,3.31,3.43,3.51,3.29,260549,90256056.0,6.63,3.31,0.11,3.39
2021-08-31,812,3.4,3.39,3.46,3.35,151936,52323425.0,3.21,-1.17,-0.04,1.98
2021-09-01,812,3.38,3.38,3.43,3.34,113780,39083212.0,2.65,-0.29,-0.01,1.48
2021-09-02,812,3.39,3.44,3.45,3.35,156393,53967553.0,2.96,1.78,0.06,2.04
2021-09-03,812,3.43,3.41,3.44,3.36,152220,52570076.0,2.33,-0.87,-0.03,1.98
2021-09-06,812,3.4,3.4,3.41,3.38,96742,33326574.0,0.88,-0.29,-0.01,1.26
2021-09-07,812,3.39,3.41,3.42,3.38,127757,44151034.0,1.18,0.29,0.01,1.66
2021-09-08,812,3.41,3.49,3.5,3.41,198198,69675982.0,2.64,2.35,0.08,2.58
2021-09-09,812,3.49,3.5,3.53,3.47,162053,57530886.0,1.72,0.29,0.01,2.11
2021-09-10,812,3.49,3.43,3.54,3.42,181312,63935081.0,3.43,-2.0,-0.07,2.36
2021-09-13,812,3.43,3.54,3.56,3.4,221358,78388720.0,4.66,3.21,0.11,2.88
2021-09-14,812,3.54,3.46,3.56,3.44,150028,53128638.0,3.39,-2.26,-0.08,1.95
2021-09-15,812,3.45,3.52,3.55,3.4,158562,56077328.0,4.34,1.73,0.06,2.06
2021-09-16,812,3.5,3.48,3.57,3.47,173301,61876920.0,2.84,-1.14,-0.04,2.26
2021-09-17,812,3.48,3.37,3.48,3.33,142082,49107579.0,4.31,-3.16,-0.11,1.85
2021-09-22,812,3.35,3.38,3.39,3.29,113095,38359856.0,2.97,0.3,0.01,1.47
2021-09-23,812,3.38,3.52,3.63,3.38,307137,110130018.0,7.4,4.14,0.14,4.0
2021-09-24,812,3.53,3.43,3.55,3.42,178315,62965654.0,3.69,-2.56,-0.09,2.32
2021-09-27,812,3.45,3.23,3.45,3.2,205762,68668429.0,7.29,-5.83,-0.2,2.68
2021-09-28,812,3.22,3.3,3.31,3.2,112558,37106342.0,3.41,2.17,0.07,1.47
2021-09-29,812,3.27,3.21,3.29,3.18,113100,37056919.0,3.33,-2.73,-0.09,1.47
2021-09-30,812,3.21,3.25,3.28,3.21,78346,25794509.0,2.18,1.25,0.04,1.02
2021-10-08,812,3.28,3.49,3.5,3.27,268780,93361059.0,7.08,7.38,0.24,3.5
2021-10-11,812,3.51,3.53,3.59,3.46,185452,66265030.0,3.72,1.15,0.04,2.42
2021-10-12,812,3.58,3.49,3.58,3.45,131269,46551523.0,3.68,-1.13,-0.04,1.71
2021-10-13,812,3.84,3.54,3.84,3.53,854066,321886608.0,8.88,1.43,0.05,11.12
2021-10-14,812,3.45,3.44,3.59,3.23,669679,228424691.0,10.17,-2.82,-0.1,8.72
2021-10-15,812,3.4,3.44,3.56,3.31,399555,139173056.0,7.27,0.0,0.0,5.2
2021-10-18,812,3.48,3.55,3.66,3.43,407375,147327387.0,6.69,3.2,0.11,5.31
2021-10-19,812,3.53,3.45,3.55,3.44,256096,90278962.0,3.1,-2.82,-0.1,3.34
2021-10-20,812,3.41,3.34,3.42,3.33,197133,67325402.0,2.61,-3.19,-0.11,2.57
2021-10-21,812,3.33,3.29,3.35,3.28,128904,43367171.0,2.1,-1.5,-0.05,1.68
2021-10-22,812,3.29,3.24,3.32,3.23,115501,38314228.0,2.74,-1.52,-0.05,1.5
2021-10-25,812,3.25,3.22,3.25,3.15,79370,25853225.0,3.09,-0.62,-0.02,1.03
2021-10-26,812,3.21,3.19,3.25,3.17,90876,29612812.0,2.48,-0.93,-0.03,1.18
2021-10-27,812,3.2,3.12,3.21,3.07,103053,32663407.0,4.39,-2.19,-0.07,1.34
2021-10-28,812,3.09,3.12,3.14,3.07,68439,21568009.0,2.24,0.0,0.0,0.89
2021-10-29,812,3.12,3.19,3.2,3.11,68401,21969812.0,2.88,2.24,0.07,0.89
2021-11-01,812,3.19,3.2,3.24,3.15,76885,25007874.0,2.82,0.31,0.01,1.0
2021-11-02,812,3.2,3.13,3.22,3.08,74985,24032853.0,4.38,-2.19,-0.07,0.98
2021-11-03,812,3.13,3.14,3.14,3.1,46022,14592243.0,1.28,0.32,0.01,0.6
2021-11-04,812,3.14,3.18,3.19,3.12,49958,16033549.0,2.23,1.27,0.04,0.65
2021-11-05,812,3.18,3.17,3.21,3.15,50619,16332270.0,1.89,-0.31,-0.01,0.66
2021-11-08,812,3.17,3.17,3.19,3.15,38676,12462348.0,1.26,0.0,0.0,0.5
2021-11-09,812,3.16,3.18,3.19,3.16,37997,12263911.0,0.95,0.32,0.01,0.49
2021-11-10,812,3.18,3.19,3.2,3.12,63134,20267600.0,2.52,0.31,0.01,0.82
2021-11-11,812,3.18,3.32,3.32,3.18,206523,68655085.0,4.39,4.08,0.13,2.69
2021-11-12,812,3.28,3.31,3.35,3.27,141873,47706767.0,2.41,-0.3,-0.01,1.85
2021-11-15,812,3.33,3.4,3.46,3.31,240966,83198470.0,4.53,2.72,0.09,3.14
2021-11-16,812,3.32,3.33,3.4,3.31,169246,57459980.0,2.65,-2.06,-0.07,2.2
2021-11-17,812,3.33,3.56,3.61,3.32,346679,121468790.0,8.71,6.91,0.23,4.51
2021-11-18,812,3.47,3.43,3.51,3.42,239289,83912252.0,2.53,-3.65,-0.13,3.12
2021-11-19,812,3.44,3.42,3.46,3.37,125827,43574278.0,2.62,-0.29,-0.01,1.64
2021-11-22,812,3.44,3.4,3.47,3.35,131035,45166893.0,3.51,-0.58,-0.02,1.71
2021-11-23,812,3.42,3.75,3.75,3.4,948701,352740048.0,10.29,10.29,0.35,12.36
2021-11-24,812,3.95,4.13,4.13,3.85,1300617,538351824.0,7.47,10.13,0.38,16.94
