日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,300681,11.43,11.32,11.7,11.18,9579,31376897.0,4.45,-3.17,-0.37,2.19
2021-03-31,300681,11.05,11.63,11.99,11.05,13071,44012736.0,8.3,2.74,0.31,2.99
2021-04-01,300681,11.62,11.64,11.85,11.56,7887,26503410.0,2.49,0.09,0.01,1.81
2021-04-02,300681,11.64,11.46,11.77,11.44,5418,17943271.0,2.84,-1.55,-0.18,1.24
2021-04-06,300681,11.62,11.51,11.64,11.43,4576,15170836.0,1.83,0.44,0.05,1.05
2021-04-07,300681,11.47,11.5,11.59,11.35,4158,13758341.0,2.09,-0.09,-0.01,0.95
2021-04-08,300681,11.44,11.63,11.77,11.08,9410,30736949.0,6.0,1.13,0.13,2.15
2021-04-09,300681,11.58,11.69,11.91,11.39,10245,34459530.0,4.47,0.52,0.06,2.35
2021-04-12,300681,11.67,11.16,11.68,11.15,6582,21521998.0,4.53,-4.53,-0.53,1.51
2021-04-13,300681,11.37,10.84,11.37,10.79,5075,16065919.0,5.2,-2.87,-0.32,1.16
2021-04-14,300681,10.77,10.98,11.03,10.65,3756,11797505.0,3.51,1.29,0.14,0.86
2021-04-15,300681,10.98,10.67,11.05,10.59,5028,15579085.0,4.19,-2.82,-0.31,1.15
2021-04-16,300681,10.76,10.98,11.02,10.67,4739,14877506.0,3.28,2.91,0.31,1.09
2021-04-19,300681,10.99,11.53,11.76,10.98,12219,40337456.0,7.1,5.01,0.55,2.8
2021-04-20,300681,11.53,11.37,11.6,11.31,7673,25295382.0,2.52,-1.39,-0.16,1.76
2021-04-21,300681,11.29,11.16,11.39,11.13,4364,14095361.0,2.29,-1.85,-0.21,1.0
2021-04-22,300681,11.3,11.07,11.37,11.06,4934,15826890.0,2.78,-0.81,-0.09,1.13
2021-04-23,300681,11.05,11.1,11.22,10.94,4627,14728563.0,2.53,0.27,0.03,1.06
2021-04-26,300681,11.05,11.12,11.22,10.92,5130,16375114.0,2.7,0.18,0.02,1.17
2021-04-27,300681,11.26,10.55,11.27,9.79,6628,20593262.0,13.31,-5.13,-0.57,1.52
2021-04-28,300681,10.51,10.69,11.11,10.38,8817,27383091.0,6.92,1.33,0.14,2.02
2021-04-29,300681,10.47,10.62,10.86,10.47,4457,13577747.0,3.65,-0.65,-0.07,1.02
2021-04-30,300681,10.52,10.54,10.58,10.17,7935,23712113.0,3.86,-0.75,-0.08,1.82
