日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,852,4.48,4.65,4.73,4.44,170411,78113504.0,6.49,4.03,0.18,2.19
2021-03-31,852,4.58,4.58,4.64,4.51,102848,46908686.0,2.8,-1.51,-0.07,1.32
2021-04-01,852,4.58,4.48,4.6,4.46,80555,36288632.0,3.06,-2.18,-0.1,1.04
2021-04-02,852,4.48,4.48,4.5,4.42,37247,16595691.0,1.79,0.0,0.0,0.48
2021-04-06,852,4.43,4.44,4.48,4.41,40722,18070194.0,1.56,-0.89,-0.04,0.52
2021-04-07,852,4.42,4.49,4.52,4.42,48081,21572930.0,2.25,1.13,0.05,0.62
2021-04-08,852,4.49,4.42,4.51,4.4,47223,21014842.0,2.45,-1.56,-0.07,0.61
2021-04-09,852,4.41,4.36,4.42,4.33,41525,18130787.0,2.04,-1.36,-0.06,0.53
2021-04-12,852,4.35,4.34,4.39,4.33,27286,11899699.0,1.38,-0.46,-0.02,0.35
2021-04-13,852,4.34,4.25,4.36,4.23,44083,18827466.0,3.0,-2.07,-0.09,0.57
2021-04-14,852,4.26,4.3,4.33,4.23,25743,11024098.0,2.35,1.18,0.05,0.33
2021-04-15,852,4.31,4.36,4.39,4.3,37234,16213101.0,2.09,1.4,0.06,0.48
2021-04-16,852,4.44,4.58,4.64,4.4,126728,57653140.0,5.5,5.05,0.22,1.63
2021-04-19,852,4.51,4.49,4.57,4.48,76185,34371539.0,1.97,-1.97,-0.09,0.98
2021-04-20,852,4.49,4.5,4.53,4.4,53683,24059237.0,2.9,0.22,0.01,0.69
2021-04-21,852,4.46,4.4,4.47,4.4,40213,17788299.0,1.56,-2.22,-0.1,0.52
2021-04-22,852,4.4,4.4,4.45,4.36,29758,13099869.0,2.05,0.0,0.0,0.38
2021-04-23,852,4.38,4.35,4.38,4.32,27707,12049834.0,1.36,-1.14,-0.05,0.36
2021-04-26,852,4.36,4.35,4.43,4.34,25240,11058141.0,2.07,0.0,0.0,0.32
2021-04-27,852,4.37,4.29,4.37,4.28,22853,9819730.0,2.07,-1.38,-0.06,0.29
2021-04-28,852,4.32,4.29,4.32,4.27,21388,9172493.0,1.17,0.0,0.0,0.28
2021-04-29,852,4.3,4.34,4.35,4.28,26295,11385342.0,1.63,1.17,0.05,0.34
2021-04-30,852,4.34,4.27,4.34,4.25,28292,12111552.0,2.07,-1.61,-0.07,0.36
2021-05-06,852,4.32,4.36,4.37,4.28,27748,12043533.0,2.11,2.11,0.09,0.36
2021-05-07,852,4.36,4.4,4.46,4.33,52247,23029555.0,2.98,0.92,0.04,0.67
2021-05-10,852,4.37,4.48,4.54,4.37,63656,28326142.0,3.86,1.82,0.08,0.82
2021-05-11,852,4.43,4.38,4.44,4.35,48404,21215282.0,2.01,-2.23,-0.1,0.62
2021-05-12,852,4.35,4.52,4.61,4.35,95846,43109034.0,5.94,3.2,0.14,1.23
2021-05-13,852,4.5,4.47,4.62,4.46,78213,35524994.0,3.54,-1.11,-0.05,1.01
2021-05-14,852,4.48,4.47,4.51,4.45,48454,21648968.0,1.34,0.0,0.0,0.62
2021-05-17,852,4.46,4.42,4.5,4.4,42867,19008124.0,2.24,-1.12,-0.05,0.55
2021-05-18,852,4.43,4.6,4.63,4.43,127245,58095663.0,4.52,4.07,0.18,1.64
2021-05-19,852,4.54,4.54,4.59,4.52,62179,28248265.0,1.52,-1.3,-0.06,0.8
2021-05-20,852,4.49,4.46,4.53,4.45,48341,21602967.0,1.76,-1.76,-0.08,0.62
2021-05-21,852,4.45,4.54,4.56,4.45,55909,25287437.0,2.47,1.79,0.08,0.72
2021-05-24,852,4.54,4.57,4.65,4.52,52533,24051045.0,2.86,0.66,0.03,0.68
2021-05-25,852,4.58,4.58,4.62,4.53,52777,24119737.0,1.97,0.22,0.01,0.68
2021-05-26,852,4.58,4.53,4.58,4.51,53411,24232572.0,1.53,-1.09,-0.05,0.69
2021-05-27,852,4.52,4.54,4.59,4.49,51943,23608260.0,2.21,0.22,0.01,0.67
2021-05-28,852,4.55,4.5,4.58,4.48,45785,20728057.0,2.2,-0.88,-0.04,0.59
2021-05-31,852,4.52,4.51,4.56,4.48,43649,19702325.0,1.78,0.22,0.01,0.56
2021-06-01,852,4.51,4.59,4.59,4.45,67335,30511389.0,3.1,1.77,0.08,0.87
2021-06-02,852,4.59,4.66,4.72,4.56,136592,63550545.0,3.49,1.53,0.07,1.76
2021-06-03,852,4.72,4.64,4.74,4.63,95779,44831353.0,2.36,-0.43,-0.02,1.23
2021-06-04,852,4.64,4.57,4.66,4.54,57363,26299104.0,2.59,-1.51,-0.07,0.74
2021-06-07,852,4.6,4.59,4.66,4.55,43412,19938789.0,2.41,0.44,0.02,0.56
2021-06-08,852,4.57,4.52,4.58,4.5,48009,21752507.0,1.74,-1.53,-0.07,0.62
2021-06-09,852,4.55,4.68,4.74,4.52,106231,49470333.0,4.87,3.54,0.16,1.37
2021-06-10,852,4.65,4.64,4.68,4.62,56599,26286400.0,1.28,-0.85,-0.04,0.73
2021-06-11,852,4.64,4.72,4.81,4.63,130904,62118808.0,3.88,1.72,0.08,1.68
2021-06-15,852,4.77,4.76,4.94,4.72,159982,76903207.0,4.66,0.85,0.04,2.06
2021-06-16,852,4.73,4.78,4.92,4.73,133164,64378784.0,3.99,0.42,0.02,1.71
2021-06-17,852,4.72,4.69,4.75,4.61,115600,54002764.0,2.93,-1.88,-0.09,1.49
2021-06-18,852,4.64,4.69,4.71,4.6,59467,27644011.0,2.35,0.0,0.0,0.76
2021-06-21,852,4.69,4.69,4.77,4.68,51404,24226090.0,1.92,0.0,0.0,0.66
2021-06-22,852,4.74,5.16,5.16,4.74,220840,111583447.0,8.96,10.02,0.47,2.84
2021-06-23,852,5.15,4.98,5.16,4.95,322768,162083474.0,4.07,-3.49,-0.18,4.15
2021-06-24,852,4.96,4.98,5.06,4.91,156126,77763002.0,3.01,0.0,0.0,2.01
