日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,600495,3.91,3.95,3.99,3.87,172997,68994388.0,3.08,1.28,0.05,1.43
2021-03-31,600495,3.93,3.99,4.05,3.91,214739,86925829.0,3.54,1.01,0.04,1.78
2021-04-01,600495,3.96,3.92,3.97,3.88,144066,57119039.0,2.26,-1.75,-0.07,1.19
2021-04-02,600495,3.9,3.88,3.92,3.88,72513,28638535.0,1.02,-1.02,-0.04,0.6
2021-04-06,600495,3.88,3.9,3.92,3.87,66993,26402654.0,1.29,0.52,0.02,0.55
2021-04-07,600495,3.9,3.91,3.92,3.88,67845,26785345.0,1.03,0.26,0.01,0.56
2021-04-08,600495,3.9,3.87,3.91,3.87,83181,32753480.0,1.02,-1.02,-0.04,0.69
2021-04-09,600495,3.86,3.84,3.88,3.83,65011,25368782.0,1.29,-0.78,-0.03,0.54
2021-04-12,600495,3.84,3.82,3.85,3.81,53404,20717254.0,1.04,-0.52,-0.02,0.44
2021-04-13,600495,3.81,3.8,3.83,3.78,51700,19914676.0,1.31,-0.52,-0.02,0.43
2021-04-14,600495,3.8,3.83,3.83,3.8,41827,16160500.0,0.79,0.79,0.03,0.35
2021-04-15,600495,3.83,3.82,3.83,3.8,39728,15346093.0,0.78,-0.26,-0.01,0.33
2021-04-16,600495,3.84,3.86,3.87,3.81,56500,22044819.0,1.57,1.05,0.04,0.47
2021-04-19,600495,3.86,3.89,3.9,3.86,78412,30873773.0,1.04,0.78,0.03,0.65
2021-04-20,600495,3.88,3.85,3.92,3.85,123885,48742907.0,1.8,-1.03,-0.04,1.03
2021-04-21,600495,3.85,3.82,3.85,3.81,57178,22179139.0,1.04,-0.78,-0.03,0.47
2021-04-22,600495,3.82,3.82,3.85,3.81,41138,15944074.0,1.05,0.0,0.0,0.34
2021-04-23,600495,3.81,3.76,3.83,3.76,63563,24339329.0,1.83,-1.57,-0.06,0.53
2021-04-26,600495,3.76,3.74,3.79,3.73,51563,19628004.0,1.6,-0.53,-0.02,0.43
2021-04-27,600495,3.73,3.72,3.75,3.69,40820,15371023.0,1.6,-0.53,-0.02,0.34
2021-04-28,600495,3.68,3.64,3.69,3.62,89656,33112367.0,1.88,-2.15,-0.08,0.74
