日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2249,3.71,3.71,3.75,3.66,301247,139199465.0,2.4,-1.07,-0.04,1.79
2021-03-31,2249,3.7,3.64,3.76,3.6,301130,137944199.0,4.31,-1.89,-0.07,1.79
2021-04-01,2249,3.64,3.49,3.67,3.44,551300,244521681.0,6.32,-4.12,-0.15,3.27
2021-04-02,2249,3.5,3.52,3.52,3.42,338354,148364870.0,2.87,0.86,0.03,2.01
2021-04-06,2249,3.52,3.68,3.77,3.51,660268,303592672.0,7.39,4.55,0.16,3.92
2021-04-07,2249,3.7,3.67,3.75,3.61,457139,209595865.0,3.8,-0.27,-0.01,2.71
2021-04-08,2249,3.67,3.59,3.72,3.58,347082,158109768.0,3.81,-2.18,-0.08,2.06
2021-04-09,2249,3.6,3.75,3.88,3.59,822807,386644064.0,8.08,4.46,0.16,4.89
2021-04-12,2249,3.79,3.78,3.89,3.73,585370,276549216.0,4.27,0.8,0.03,3.48
2021-04-13,2249,3.74,3.59,3.76,3.53,497993,225611289.0,6.08,-5.03,-0.19,2.96
2021-04-14,2249,3.58,3.61,3.63,3.55,265695,119926715.0,2.23,0.56,0.02,1.58
2021-04-15,2249,3.72,3.73,3.82,3.63,585239,272512944.0,5.26,3.32,0.12,3.48
2021-04-16,2249,3.71,3.9,4.06,3.69,844371,407229088.0,9.92,4.56,0.17,5.01
2021-04-19,2249,3.94,3.96,4.05,3.92,819112,400849840.0,3.33,1.54,0.06,4.86
2021-04-20,2249,4.03,3.97,4.11,3.94,667386,328080464.0,4.29,0.25,0.01,3.96
2021-04-21,2249,4.0,3.89,4.0,3.82,534912,257442083.0,4.53,-2.02,-0.08,3.18
2021-04-22,2249,3.94,3.93,3.98,3.85,474622,229304275.0,3.34,1.03,0.04,2.82
2021-04-23,2249,3.92,3.94,3.96,3.82,494162,238637412.0,3.56,0.25,0.01,2.93
2021-04-26,2249,3.93,3.99,4.06,3.84,739629,361432720.0,5.58,1.27,0.05,4.39
2021-04-27,2249,3.96,3.79,3.96,3.76,659627,313170640.0,5.01,-5.01,-0.2,3.92
2021-04-28,2249,3.81,4.06,4.18,3.77,976021,480068528.0,10.82,7.12,0.27,5.8
2021-04-29,2249,4.01,4.01,4.1,3.99,676913,335797472.0,2.71,-1.23,-0.05,4.02
2021-04-30,2249,4.02,4.08,4.18,3.97,962729,482870160.0,5.24,1.75,0.07,5.72
2021-05-06,2249,4.11,4.21,4.26,4.08,995361,509476144.0,4.41,3.19,0.13,5.91
2021-05-07,2249,4.19,4.1,4.25,4.1,871301,443013968.0,3.56,-2.61,-0.11,5.17
2021-05-10,2249,4.06,4.35,4.38,3.99,1222205,630617152.0,9.51,6.1,0.25,7.26
2021-05-11,2249,4.3,4.27,4.32,4.16,825331,425747440.0,3.68,-1.84,-0.08,4.9
2021-05-12,2249,4.24,4.36,4.43,4.19,955780,500386160.0,5.62,2.11,0.09,5.68
2021-05-13,2249,4.28,4.12,4.3,4.1,852593,434767328.0,4.59,-5.5,-0.24,5.06
2021-05-14,2249,4.17,4.62,4.62,4.15,1469603,798733888.0,11.41,12.14,0.5,8.73
2021-05-17,2249,4.69,4.49,4.83,4.48,2053573,1143563536.0,7.58,-2.81,-0.13,12.2
2021-05-18,2249,4.57,4.61,4.67,4.44,1247916,685186704.0,5.12,2.67,0.12,7.41
2021-05-19,2249,4.53,4.55,4.7,4.5,1061102,584162928.0,4.34,-1.3,-0.06,6.3
2021-05-20,2249,4.58,4.67,4.95,4.51,1581430,892996192.0,9.67,2.64,0.12,9.39
2021-05-21,2249,4.69,4.53,4.77,4.52,1024805,565834800.0,5.35,-3.0,-0.14,6.09
2021-05-24,2249,4.5,4.44,4.55,4.34,950152,507863712.0,4.64,-1.99,-0.09,5.64
2021-05-25,2249,4.43,4.42,4.51,4.33,747659,398997808.0,4.05,-0.45,-0.02,4.44
2021-05-26,2249,4.43,4.42,4.53,4.38,671120,359993648.0,3.39,0.0,0.0,3.99
2021-05-27,2249,4.39,4.45,4.62,4.35,968775,524174080.0,6.11,0.68,0.03,5.75
2021-05-28,2249,4.45,4.33,4.5,4.33,768234,409647632.0,3.82,-2.7,-0.12,4.56
2021-05-31,2249,4.31,4.33,4.35,4.15,823724,425807408.0,4.62,0.0,0.0,4.89
2021-06-01,2249,4.32,4.34,4.44,4.29,618674,326874848.0,3.46,0.23,0.01,3.67
2021-06-02,2249,4.31,4.5,4.77,4.3,1094219,595959648.0,10.83,3.69,0.16,6.5
2021-06-03,2249,4.48,4.53,4.68,4.43,850906,464368176.0,5.56,0.67,0.03,5.05
2021-06-04,2249,4.46,4.75,4.8,4.34,1323799,730591920.0,10.15,4.86,0.22,7.86
2021-06-07,2249,4.75,4.71,4.81,4.61,871121,488528560.0,4.21,-0.84,-0.04,5.17
2021-06-08,2249,4.69,4.77,4.92,4.62,1164927,664816752.0,6.37,1.27,0.06,6.92
2021-06-09,2249,4.72,4.65,4.73,4.57,715000,398110720.0,3.35,-2.52,-0.12,4.25
2021-06-10,2249,4.62,4.64,4.85,4.58,833663,468455680.0,5.81,-0.22,-0.01,4.95
2021-06-11,2249,4.62,4.33,4.68,4.31,1053928,567374816.0,7.97,-6.68,-0.31,6.26
2021-06-15,2249,4.29,4.31,4.37,4.23,514318,268293996.0,3.23,-0.46,-0.02,3.05
2021-06-16,2249,4.31,4.14,4.31,4.12,568141,290212752.0,4.41,-3.94,-0.17,3.37
2021-06-17,2249,4.16,4.11,4.22,4.04,521038,262998452.0,4.35,-0.72,-0.03,3.09
2021-06-18,2249,4.14,4.19,4.22,4.09,435473,221498705.0,3.16,1.95,0.08,2.59
2021-06-21,2249,4.16,4.22,4.24,4.13,395721,202404727.0,2.63,0.72,0.03,2.35
2021-06-22,2249,4.21,4.2,4.26,4.16,363557,186445260.0,2.37,-0.47,-0.02,2.16
2021-06-23,2249,4.21,4.2,4.22,4.14,361856,184582651.0,1.9,0.0,0.0,2.15
2021-06-24,2249,4.2,4.04,4.2,4.02,589460,295942432.0,4.29,-3.81,-0.16,3.5
2021-06-25,2249,4.04,4.23,4.32,4.02,640757,326877008.0,7.43,4.7,0.19,3.81
2021-06-28,2249,4.24,4.28,4.31,4.21,408480,211767268.0,2.36,1.18,0.05,2.43
2021-06-29,2249,4.28,4.33,4.37,4.24,512113,268637760.0,3.04,1.17,0.05,3.04
2021-06-30,2249,4.34,4.33,4.35,4.23,347165,180909325.0,2.77,0.0,0.0,2.02
2021-07-01,2249,4.05,3.82,4.05,3.81,1091663,527270144.0,5.54,-11.78,-0.51,6.35
2021-07-02,2249,3.81,3.83,3.89,3.76,372409,177109695.0,3.4,0.26,0.01,2.17
2021-07-05,2249,3.83,3.94,3.97,3.8,354233,171387269.0,4.44,2.87,0.11,2.06
2021-07-06,2249,3.96,3.9,3.99,3.83,371291,179168553.0,4.06,-1.02,-0.04,2.16
2021-07-07,2249,3.89,3.98,4.0,3.86,389194,190041247.0,3.59,2.05,0.08,2.26
2021-07-08,2249,3.99,4.08,4.12,3.96,500446,249793870.0,4.02,2.51,0.1,2.91
2021-07-09,2249,4.07,4.22,4.27,4.03,589476,301677680.0,5.88,3.43,0.14,3.43
2021-07-12,2249,4.26,4.58,4.62,4.26,1195918,648356960.0,8.53,8.53,0.36,6.95
2021-07-13,2249,4.59,4.7,4.8,4.56,1033223,579166752.0,5.24,2.62,0.12,6.01
2021-07-14,2249,4.75,4.82,5.17,4.65,1385957,793956096.0,11.06,2.55,0.12,8.06
2021-07-15,2249,4.77,4.89,5.01,4.75,930947,530565968.0,5.39,1.45,0.07,5.41
2021-07-16,2249,4.89,5.46,5.46,4.89,1641571,1014386192.0,11.66,11.66,0.57,9.54
2021-07-19,2249,5.71,5.38,5.76,5.34,2265997,1439795792.0,7.69,-1.47,-0.08,13.17
2021-07-20,2249,5.32,5.5,5.68,5.3,1412543,896951344.0,7.06,2.23,0.12,8.21
2021-07-21,2249,5.52,5.77,5.93,5.52,1328593,876536448.0,7.45,4.91,0.27,7.72
2021-07-22,2249,5.9,6.3,6.43,5.83,1994168,1417889152.0,10.4,9.19,0.53,11.59
2021-07-23,2249,6.3,6.31,6.75,6.18,1926436,1396825248.0,9.05,0.16,0.01,11.2
2021-07-26,2249,6.38,6.32,6.61,6.15,1367012,984662128.0,7.29,0.16,0.01,7.95
2021-07-27,2249,6.29,5.83,6.39,5.77,1635000,1125278272.0,9.81,-7.75,-0.49,9.51
2021-07-28,2249,5.77,5.79,6.1,5.58,1210320,810633632.0,8.92,-0.69,-0.04,7.04
2021-07-29,2249,5.97,5.85,6.04,5.72,1024627,686583664.0,5.53,1.04,0.06,5.96
2021-07-30,2249,5.9,5.74,5.95,5.59,971791,637261920.0,6.15,-1.88,-0.11,5.65
2021-08-02,2249,5.86,5.78,6.11,5.69,1068032,713527872.0,7.32,0.7,0.04,6.21
2021-08-03,2249,5.8,5.61,5.84,5.56,789483,513501248.0,4.84,-2.94,-0.17,4.59
2021-08-04,2249,5.6,5.83,5.89,5.56,964228,639517776.0,5.88,3.92,0.22,5.61
2021-08-05,2249,5.83,5.76,5.97,5.6,817844,539605744.0,6.35,-1.2,-0.07,4.75
2021-08-06,2249,5.8,6.01,6.2,5.8,1445082,987031952.0,6.94,4.34,0.25,8.4
2021-08-09,2249,6.28,5.7,6.5,5.67,2186048,1495914752.0,13.81,-5.16,-0.31,12.71
2021-08-10,2249,5.39,5.54,5.74,5.36,1294235,824384384.0,6.67,-2.81,-0.16,7.52
2021-08-11,2249,5.77,6.18,6.18,5.69,1662038,1127447248.0,8.84,11.55,0.64,9.66
2021-08-12,2249,6.45,6.51,6.76,6.32,2737527,2016227776.0,7.12,5.34,0.33,15.92
2021-08-13,2249,6.51,7.24,7.24,6.46,940089,739212848.0,11.98,11.21,0.73,5.47
2021-08-16,2249,7.83,8.05,8.05,7.6,851665,740439872.0,6.22,11.19,0.81,4.95
2021-08-17,2249,8.68,7.95,8.86,7.71,4910254,4431470848.0,14.29,-1.24,-0.1,28.55
2021-08-18,2249,7.68,8.83,8.83,7.68,1715170,1602226416.0,14.47,11.07,0.88,9.97
2021-08-19,2249,9.05,8.23,9.31,8.1,4094128,3832344224.0,13.7,-6.8,-0.6,23.8
2021-08-20,2249,7.92,7.71,8.43,7.56,2915474,2522569392.0,10.57,-6.32,-0.52,16.95
2021-08-23,2249,7.63,7.83,7.86,7.55,2398556,2054450832.0,4.02,1.56,0.12,13.94
2021-08-24,2249,7.93,7.5,8.03,7.35,2188919,1838140912.0,8.68,-4.21,-0.33,12.73
2021-08-25,2249,7.56,7.6,7.79,7.31,1764948,1481699824.0,6.4,1.33,0.1,10.26
2021-08-26,2249,7.39,7.68,7.92,7.39,2023444,1719094144.0,6.97,1.05,0.08,11.76
2021-08-27,2249,7.87,8.22,8.52,7.62,2865799,2575356608.0,11.72,7.03,0.54,16.66
2021-08-30,2249,8.22,8.14,8.22,7.77,2009919,1774295600.0,5.47,-0.97,-0.08,11.69
2021-08-31,2249,7.97,7.67,7.99,7.58,1669590,1425883248.0,5.04,-5.77,-0.47,9.71
2021-09-01,2249,7.62,7.34,7.82,7.29,1338920,1113120272.0,6.91,-4.3,-0.33,7.78
2021-09-02,2249,7.27,7.51,7.52,7.08,1200168,986785760.0,5.99,2.32,0.17,6.98
2021-09-03,2249,7.33,7.13,7.59,7.12,1219220,989862976.0,6.26,-5.06,-0.38,7.09
2021-09-06,2249,7.03,7.01,7.16,6.67,1303508,1005469472.0,6.87,-1.68,-0.12,7.58
2021-09-07,2249,7.01,7.18,7.24,6.93,951239,757251328.0,4.42,2.43,0.17,5.53
2021-09-08,2249,7.16,7.2,7.35,7.14,930724,749411872.0,2.92,0.28,0.02,5.41
2021-09-09,2249,7.1,7.36,7.55,6.98,1315260,1069870736.0,7.92,2.22,0.16,7.65
2021-09-10,2249,7.27,7.1,7.32,6.92,1070884,849096432.0,5.43,-3.53,-0.26,6.23
2021-09-13,2249,7.06,6.92,7.06,6.79,844265,652003696.0,3.8,-2.54,-0.18,4.91
2021-09-14,2249,6.84,7.05,7.1,6.78,896624,701378752.0,4.62,1.88,0.13,5.21
2021-09-15,2249,7.03,6.96,7.1,6.83,694779,540014272.0,3.83,-1.28,-0.09,4.04
2021-09-16,2249,6.99,6.47,7.07,6.47,1032359,781876256.0,8.62,-7.04,-0.49,6.0
2021-09-17,2249,6.54,6.59,6.62,6.29,652612,477789056.0,5.1,1.85,0.12,3.79
2021-09-22,2249,6.49,6.66,6.71,6.43,545153,405295120.0,4.25,1.06,0.07,3.17
2021-09-23,2249,6.69,6.76,6.92,6.68,595236,453944688.0,3.6,1.5,0.1,3.46
2021-09-24,2249,6.69,6.46,6.72,6.42,541872,399669808.0,4.44,-4.44,-0.3,3.15
2021-09-27,2249,6.55,6.07,6.58,5.88,738899,515029584.0,10.84,-6.04,-0.39,4.3
2021-09-28,2249,5.94,6.07,6.21,5.94,468415,319221936.0,4.45,0.0,0.0,2.72
2021-09-29,2249,5.97,5.86,6.16,5.82,513049,343357392.0,5.6,-3.46,-0.21,2.98
2021-09-30,2249,5.9,6.03,6.11,5.9,466319,315091520.0,3.58,2.9,0.17,2.71
2021-10-08,2249,6.11,5.93,6.29,5.87,455090,306877632.0,6.97,-1.66,-0.1,2.65
2021-10-11,2249,5.92,5.94,6.05,5.74,481307,320121632.0,5.23,0.17,0.01,2.8
2021-10-12,2249,5.96,5.69,5.98,5.59,480408,311967632.0,6.57,-4.21,-0.25,2.79
2021-10-13,2249,5.77,5.82,5.85,5.64,299326,194180381.0,3.69,2.28,0.13,1.74
2021-10-14,2249,5.91,6.03,6.11,5.85,488207,328598176.0,4.47,3.61,0.21,2.84
2021-10-15,2249,6.0,6.03,6.21,5.93,586836,398993184.0,4.64,0.0,0.0,3.41
2021-10-18,2249,6.03,6.16,6.16,5.96,554287,378522080.0,3.32,2.16,0.13,3.22
2021-10-19,2249,6.18,6.19,6.29,6.1,485382,337119664.0,3.08,0.49,0.03,2.82
2021-10-20,2249,6.16,6.5,6.58,6.04,905830,648268912.0,8.72,5.01,0.31,5.27
2021-10-21,2249,6.51,6.41,6.51,6.27,665161,471995840.0,3.69,-1.38,-0.09,3.87
2021-10-22,2249,6.36,6.16,6.37,6.16,460443,321146704.0,3.28,-3.9,-0.25,2.68
2021-10-25,2249,6.1,6.43,6.48,6.08,657770,464837184.0,6.49,4.38,0.27,3.82
2021-10-26,2249,6.37,6.25,6.43,6.22,565754,398752832.0,3.27,-2.8,-0.18,3.29
2021-10-27,2249,6.27,6.16,6.4,6.11,462284,321897856.0,4.64,-1.44,-0.09,2.69
2021-10-28,2249,6.16,5.85,6.16,5.67,568695,376496320.0,7.95,-5.03,-0.31,3.31
2021-10-29,2249,5.84,6.05,6.1,5.82,432014,289227104.0,4.79,3.42,0.2,2.51
2021-11-01,2249,6.08,6.54,6.72,6.08,1126295,813986400.0,10.58,8.1,0.49,6.55
2021-11-02,2249,6.53,6.63,6.71,6.43,1181288,865689520.0,4.28,1.38,0.09,6.87
2021-11-03,2249,6.66,6.52,6.69,6.32,773749,555822352.0,5.58,-1.66,-0.11,4.5
2021-11-04,2249,6.51,6.6,6.65,6.47,717485,525304112.0,2.76,1.23,0.08,4.17
2021-11-05,2249,6.58,6.94,7.11,6.46,1421047,1073832464.0,9.85,5.15,0.34,8.26
2021-11-08,2249,7.42,7.11,7.56,7.04,1823356,1462348848.0,7.49,2.45,0.17,10.6
2021-11-09,2249,7.1,7.05,7.16,6.91,1083725,842015216.0,3.52,-0.84,-0.06,6.3
2021-11-10,2249,6.9,6.74,6.93,6.63,993677,743375024.0,4.26,-4.4,-0.31,5.78
2021-11-11,2249,6.72,6.81,6.82,6.62,701753,524145792.0,2.97,1.04,0.07,4.08
2021-11-12,2249,6.83,6.68,6.84,6.67,568735,424641184.0,2.5,-1.91,-0.13,3.31
2021-11-15,2249,6.63,7.03,7.03,6.59,991317,756191696.0,6.59,5.24,0.35,5.76
2021-11-16,2249,7.06,7.16,7.19,6.84,992244,767430704.0,4.98,1.85,0.13,5.77
2021-11-17,2249,7.06,7.35,7.5,7.02,1201006,970070112.0,6.7,2.65,0.19,6.98
2021-11-18,2249,7.66,7.09,7.76,7.07,1713680,1401956560.0,9.39,-3.54,-0.26,9.96
2021-11-19,2249,7.1,7.47,7.66,7.01,1855679,1517007840.0,9.17,5.36,0.38,10.79
2021-11-22,2249,7.51,7.44,7.58,7.3,1333619,1090812672.0,3.75,-0.4,-0.03,7.75
2021-11-23,2249,7.71,7.63,7.91,7.47,1624701,1364445504.0,5.91,2.55,0.19,9.45
2021-11-24,2249,7.51,7.94,8.16,7.5,1846734,1593475664.0,8.65,4.06,0.31,10.74
2021-11-25,2249,7.84,7.68,7.84,7.56,1158918,977351056.0,3.53,-3.27,-0.26,6.74
2021-11-26,2249,7.59,7.55,7.81,7.47,1015764,847665568.0,4.43,-1.69,-0.13,5.91
2021-11-29,2249,7.34,7.48,7.7,7.29,968804,801183824.0,5.43,-0.93,-0.07,5.63
2021-11-30,2249,7.62,7.5,7.76,7.43,975310,813786304.0,4.41,0.27,0.02,5.67
2021-12-01,2249,7.42,7.86,7.94,7.38,1575408,1340987728.0,7.47,4.8,0.36,9.16
2021-12-02,2249,7.82,7.81,8.07,7.77,1648890,1429138736.0,3.82,-0.64,-0.05,9.59
2021-12-03,2249,7.79,7.72,7.84,7.44,1113558,932036896.0,5.12,-1.15,-0.09,6.47
2021-12-06,2249,7.74,8.02,8.24,7.55,1784140,1537324512.0,8.94,3.89,0.3,10.37
2021-12-07,2249,8.0,7.64,8.01,7.54,1233587,1040497184.0,5.86,-4.74,-0.38,7.17
2021-12-08,2249,7.63,7.66,7.8,7.58,760380,639084048.0,2.88,0.26,0.02,4.42
2021-12-09,2249,7.66,7.5,7.79,7.43,998752,829370624.0,4.7,-2.09,-0.16,5.81
2021-12-10,2249,7.42,7.13,7.42,7.1,1076353,854981776.0,4.27,-4.93,-0.37,6.26
2021-12-13,2249,7.1,7.28,7.35,7.06,720675,574552208.0,4.07,2.1,0.15,4.19
2021-12-14,2249,7.26,7.16,7.3,7.11,459685,364190064.0,2.61,-1.65,-0.12,2.67
2021-12-15,2249,7.16,7.18,7.31,7.1,503549,401389216.0,2.93,0.28,0.02,2.93
2021-12-16,2249,7.12,7.51,7.53,7.12,1078515,873629264.0,5.71,4.6,0.33,6.27
2021-12-17,2249,7.51,7.36,7.54,7.34,695466,567488752.0,2.66,-2.0,-0.15,4.04
2021-12-20,2249,7.34,7.34,7.5,7.12,789071,637046800.0,5.16,-0.27,-0.02,4.59
2021-12-21,2249,7.26,7.24,7.33,7.16,479899,382172672.0,2.32,-1.36,-0.1,2.79
2021-12-22,2249,7.24,7.39,7.48,7.17,686395,555162944.0,4.28,2.07,0.15,3.99
2021-12-23,2249,7.32,7.6,7.65,7.26,1147124,949958448.0,5.28,2.84,0.21,6.67
2021-12-24,2249,7.61,7.67,8.01,7.56,1484310,1265534224.0,5.92,0.92,0.07,8.63
2021-12-27,2249,7.85,8.51,8.51,7.8,1660614,1494863152.0,9.26,10.95,0.84,9.65
2021-12-28,2249,8.68,8.55,8.84,8.22,2760058,2556906608.0,7.29,0.47,0.04,16.05
2021-12-29,2249,8.46,8.33,8.71,8.24,1594134,1460028400.0,5.5,-2.57,-0.22,9.27
2021-12-30,2249,8.26,8.28,8.57,8.21,1338157,1220057248.0,4.32,-0.6,-0.05,7.78
2021-12-31,2249,8.25,8.05,8.41,8.02,1332476,1187254960.0,4.71,-2.78,-0.23,7.75
2022-01-04,2249,8.11,7.91,8.15,7.74,1029684,889354480.0,5.09,-1.74,-0.14,5.99
2022-01-05,2249,7.83,7.41,7.9,7.22,1613705,1327027456.0,8.6,-6.32,-0.5,9.38
2022-01-06,2249,7.3,7.5,7.67,7.26,933392,769768720.0,5.53,1.21,0.09,5.43
2022-01-07,2249,7.5,7.34,7.64,7.31,724041,593008336.0,4.4,-2.13,-0.16,4.21
2022-01-10,2249,7.33,7.27,7.4,7.22,571646,458521136.0,2.45,-0.95,-0.07,3.32
2022-01-11,2249,7.24,7.01,7.31,7.0,746417,586243600.0,4.26,-3.58,-0.26,4.34
2022-01-12,2249,7.01,7.07,7.14,7.01,495309,386359088.0,1.85,0.86,0.06,2.88
2022-01-13,2249,7.02,6.82,7.06,6.81,578295,440677232.0,3.54,-3.54,-0.25,3.36
2022-01-14,2249,6.82,6.78,6.91,6.76,368920,279314320.0,2.2,-0.59,-0.04,2.14
2022-01-17,2249,6.76,6.8,6.84,6.66,380834,286152704.0,2.65,0.29,0.02,2.21
2022-01-18,2249,6.8,6.85,6.87,6.71,386403,291619360.0,2.35,0.74,0.05,2.25
2022-01-19,2249,6.81,6.62,6.82,6.56,499001,370131488.0,3.8,-3.36,-0.23,2.9
2022-01-20,2249,6.6,6.39,6.63,6.38,408454,294782976.0,3.78,-3.47,-0.23,2.37
2022-01-21,2249,6.41,6.44,6.54,6.33,282026,202761445.0,3.29,0.78,0.05,1.64
2022-01-24,2249,6.38,6.39,6.49,6.32,240227,171630992.0,2.64,-0.78,-0.05,1.4
2022-01-25,2249,6.39,6.03,6.44,6.02,419644,291296496.0,6.57,-5.63,-0.36,2.44
2022-01-26,2249,6.07,6.13,6.27,6.04,341598,235695799.0,3.81,1.66,0.1,1.99
2022-01-27,2249,6.14,5.9,6.18,5.87,309842,209086468.0,5.06,-3.75,-0.23,1.8
2022-01-28,2249,6.02,5.88,6.06,5.76,283473,188353790.0,5.08,-0.34,-0.02,1.65
2022-02-07,2249,5.96,6.05,6.09,5.96,288660,195970825.0,2.21,2.89,0.17,1.68
2022-02-08,2249,6.05,6.15,6.17,5.99,334404,228277729.0,2.98,1.65,0.1,1.94
2022-02-09,2249,6.15,6.34,6.34,6.09,411067,287411024.0,4.07,3.09,0.19,2.39
2022-02-10,2249,6.34,6.26,6.35,6.2,305151,213330339.0,2.37,-1.26,-0.08,1.77
2022-02-11,2249,6.21,6.06,6.22,6.05,315790,217003633.0,2.72,-3.19,-0.2,1.84
2022-02-14,2249,6.02,6.05,6.11,5.97,188033,127872091.0,2.31,-0.17,-0.01,1.09
2022-02-15,2249,6.06,6.07,6.11,5.99,199072,135163754.0,1.98,0.33,0.02,1.16
2022-02-16,2249,6.14,6.18,6.2,6.08,262509,180907192.0,1.98,1.81,0.11,1.53
2022-02-17,2249,6.17,6.11,6.2,6.1,313570,215415043.0,1.62,-1.13,-0.07,1.82
2022-02-18,2249,6.07,6.1,6.1,6.0,190387,129425476.0,1.64,-0.16,-0.01,1.11
2022-02-21,2249,6.09,6.35,6.36,6.03,485163,338499328.0,5.41,4.1,0.25,2.82
2022-02-22,2249,6.31,6.29,6.36,6.21,339433,238385205.0,2.36,-0.94,-0.06,1.97
2022-02-23,2249,6.29,6.37,6.4,6.28,323194,229285073.0,1.91,1.27,0.08,1.88
2022-02-24,2249,6.31,6.26,6.48,6.18,572379,404939008.0,4.71,-1.73,-0.11,3.33
2022-02-25,2249,6.33,6.31,6.4,6.27,333756,236055350.0,2.08,0.8,0.05,1.94
2022-02-28,2249,6.33,6.34,6.36,6.17,281882,197958154.0,3.01,0.48,0.03,1.64
