日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,601933,6.76,6.63,6.76,6.61,694459,464826048.0,2.22,-2.07,-0.14,0.73
2021-03-31,601933,6.66,6.76,6.89,6.66,545349,371597392.0,3.47,1.96,0.13,0.58
2021-04-01,601933,6.8,6.75,6.81,6.72,214798,145777802.0,1.33,-0.15,-0.01,0.23
2021-04-02,601933,6.77,6.73,6.77,6.71,224560,151950554.0,0.89,-0.3,-0.02,0.24
2021-04-06,601933,6.74,6.75,6.78,6.73,194952,132201972.0,0.74,0.3,0.02,0.21
2021-04-07,601933,6.75,6.72,6.77,6.69,288315,194576767.0,1.19,-0.44,-0.03,0.3
2021-04-08,601933,6.7,6.66,6.71,6.66,326258,219046040.0,0.74,-0.89,-0.06,0.34
2021-04-09,601933,6.66,6.7,6.72,6.62,299971,200666091.0,1.5,0.6,0.04,0.32
2021-04-12,601933,6.66,6.58,6.69,6.54,416017,277091856.0,2.24,-1.79,-0.12,0.44
2021-04-13,601933,6.57,6.38,6.57,6.3,634420,409222976.0,4.1,-3.04,-0.2,0.67
2021-04-14,601933,6.33,6.53,6.58,6.33,464689,302688240.0,3.92,2.35,0.15,0.49
2021-04-15,601933,6.5,6.39,6.52,6.37,291655,188308223.0,2.3,-2.14,-0.14,0.31
2021-04-16,601933,6.37,6.34,6.37,6.28,427772,272130464.0,1.41,-0.78,-0.05,0.45
2021-04-19,601933,6.33,6.25,6.33,6.21,790016,496662560.0,1.89,-1.42,-0.09,0.83
2021-04-20,601933,6.23,6.24,6.3,6.22,411475,258771127.0,1.28,-0.16,-0.01,0.43
2021-04-21,601933,6.22,6.17,6.22,6.15,411278,255689887.0,1.12,-1.12,-0.07,0.43
2021-04-22,601933,6.13,6.19,6.22,6.02,742093,457159472.0,3.24,0.32,0.02,0.78
2021-04-23,601933,6.15,6.12,6.16,6.07,406759,250277783.0,1.45,-1.13,-0.07,0.43
2021-04-26,601933,6.08,6.07,6.15,6.06,319634,196082340.0,1.47,-0.82,-0.05,0.34
2021-04-27,601933,6.07,6.0,6.09,5.96,426244,257827965.0,2.14,-1.15,-0.07,0.45
2021-04-28,601933,5.98,6.06,6.08,5.93,329247,199735582.0,2.5,1.0,0.06,0.35
2021-04-29,601933,6.03,6.14,6.18,6.02,379766,234269685.0,2.64,1.32,0.08,0.4
2021-04-30,601933,5.62,5.53,5.86,5.52,1931404,1093253152.0,5.54,-9.93,-0.61,2.04
2021-05-06,601933,5.49,5.29,5.49,5.17,1564616,827975904.0,5.79,-4.34,-0.24,1.65
2021-05-07,601933,5.26,5.27,5.33,5.22,784937,418648160.0,2.08,-0.38,-0.02,0.83
2021-05-10,601933,5.26,5.32,5.33,5.21,609436,323460928.0,2.28,0.95,0.05,0.64
2021-05-11,601933,5.29,5.44,5.48,5.26,595392,322503712.0,4.14,2.26,0.12,0.63
2021-05-12,601933,5.44,5.43,5.47,5.38,355044,194099455.0,1.65,-0.18,-0.01,0.37
2021-05-13,601933,5.39,5.45,5.51,5.38,297866,163718557.0,2.39,0.37,0.02,0.31
2021-05-14,601933,5.44,5.51,5.53,5.43,324241,179483827.0,1.83,1.1,0.06,0.34
2021-05-17,601933,5.5,5.44,5.54,5.43,417893,230303635.0,2.0,-1.27,-0.07,0.44
2021-05-18,601933,5.44,5.45,5.47,5.38,263596,144622692.0,1.65,0.18,0.01,0.28
2021-05-19,601933,5.44,5.43,5.47,5.39,228594,125380513.0,1.47,-0.37,-0.02,0.24
2021-05-20,601933,5.41,5.48,5.51,5.4,377817,208266669.0,2.03,0.92,0.05,0.4
2021-05-21,601933,5.5,5.54,5.59,5.47,344125,191913911.0,2.19,1.09,0.06,0.36
2021-05-24,601933,5.61,5.56,5.63,5.5,335403,187292102.0,2.35,0.36,0.02,0.35
2021-05-25,601933,5.53,5.61,5.63,5.52,388352,218953109.0,1.98,0.9,0.05,0.41
2021-05-26,601933,5.62,5.7,5.78,5.61,389913,224477054.0,3.03,1.6,0.09,0.41
2021-05-27,601933,5.7,5.72,5.73,5.62,337566,193446752.0,1.93,0.35,0.02,0.36
2021-05-28,601933,5.69,5.65,5.71,5.61,325993,185767609.0,1.75,-1.22,-0.07,0.34
2021-05-31,601933,5.62,5.68,5.68,5.58,266688,151578277.0,1.77,0.53,0.03,0.28
2021-06-01,601933,5.72,5.68,5.72,5.65,203704,116587908.0,1.23,0.0,0.0,0.22
2021-06-02,601933,5.71,5.65,5.72,5.63,349379,199269644.0,1.58,-0.53,-0.03,0.37
2021-06-03,601933,5.65,5.54,5.67,5.54,338563,190671822.0,2.3,-1.95,-0.11,0.36
2021-06-04,601933,5.52,5.59,5.64,5.5,226857,127835648.0,2.53,0.9,0.05,0.24
2021-06-07,601933,5.6,5.49,5.62,5.48,251910,139973843.0,2.5,-1.79,-0.1,0.27
2021-06-08,601933,5.49,5.38,5.5,5.36,320606,174577381.0,2.55,-2.0,-0.11,0.34
2021-06-09,601933,5.44,5.4,5.52,5.39,353193,193441437.0,2.42,0.37,0.02,0.37
2021-06-10,601933,5.36,5.36,5.4,5.34,241244,130308372.0,1.11,-0.74,-0.04,0.25
2021-06-11,601933,5.36,5.28,5.4,5.26,384582,205459461.0,2.61,-1.49,-0.08,0.41
2021-06-15,601933,5.27,5.13,5.27,5.13,439022,228870108.0,2.65,-2.84,-0.15,0.46
2021-06-16,601933,5.11,5.1,5.16,5.06,237789,122574939.0,1.95,-0.58,-0.03,0.25
2021-06-17,601933,5.13,4.98,5.13,4.96,486606,245920807.0,3.33,-2.35,-0.12,0.51
2021-06-18,601933,4.96,4.81,4.97,4.78,725691,353618224.0,3.82,-3.41,-0.17,0.77
2021-06-21,601933,4.77,4.82,4.86,4.75,303227,147263862.0,2.29,0.21,0.01,0.32
2021-06-22,601933,4.82,4.79,4.89,4.77,426398,207136020.0,2.49,-0.62,-0.03,0.45
2021-06-23,601933,4.79,4.68,4.79,4.65,713146,338133680.0,2.92,-2.3,-0.11,0.75
2021-06-24,601933,4.68,4.75,4.79,4.62,693917,328848064.0,3.63,1.5,0.07,0.73
2021-06-25,601933,4.73,4.76,4.77,4.68,416949,199060647.0,1.89,0.21,0.01,0.44
2021-06-28,601933,4.76,4.74,4.77,4.72,231618,110663408.0,1.05,-0.42,-0.02,0.24
2021-06-29,601933,4.74,4.68,4.75,4.66,278582,131832458.0,1.9,-1.27,-0.06,0.29
2021-06-30,601933,4.68,4.69,4.7,4.66,199578,94138701.0,0.85,0.21,0.01,0.21
2021-07-01,601933,4.7,4.8,4.88,4.68,599892,290857712.0,4.26,2.35,0.11,0.63
2021-07-02,601933,4.8,4.72,4.85,4.71,353881,169884313.0,2.92,-1.67,-0.08,0.37
2021-07-05,601933,4.73,4.69,4.78,4.68,261036,124191825.0,2.12,-0.64,-0.03,0.28
2021-07-06,601933,4.7,4.73,4.76,4.66,300830,142664198.0,2.13,0.85,0.04,0.32
2021-07-07,601933,4.8,4.78,4.89,4.77,398984,193688802.0,2.54,1.06,0.05,0.42
2021-07-08,601933,4.76,4.7,4.76,4.68,282240,133895718.0,1.67,-1.67,-0.08,0.3
2021-07-09,601933,4.67,4.65,4.69,4.64,263237,123476635.0,1.06,-1.06,-0.05,0.28
2021-07-12,601933,4.66,4.66,4.69,4.65,211904,99745967.0,0.86,0.22,0.01,0.22
2021-07-13,601933,4.67,4.59,4.67,4.57,355649,165098602.0,2.15,-1.5,-0.07,0.38
2021-07-14,601933,4.57,4.45,4.58,4.44,573990,259628904.0,3.05,-3.05,-0.14,0.61
2021-07-15,601933,4.45,4.44,4.46,4.36,429020,190770000.0,2.25,-0.22,-0.01,0.45
2021-07-16,601933,4.43,4.37,4.44,4.36,290360,128695637.0,1.8,-1.58,-0.07,0.31
2021-07-19,601933,4.35,4.26,4.35,4.22,462938,198853144.0,2.97,-2.52,-0.11,0.49
2021-07-20,601933,4.22,4.3,4.33,4.18,344529,148874961.0,3.52,0.94,0.04,0.36
2021-07-21,601933,4.29,4.31,4.41,4.29,295432,128844842.0,2.79,0.23,0.01,0.31
2021-07-22,601933,4.29,4.28,4.34,4.24,278847,119798571.0,2.32,-0.7,-0.03,0.29
