日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,300073,45.28,45.54,46.65,45.0,83753,402418224.0,3.6,-0.55,-0.25,1.92
2021-03-31,300073,45.31,45.16,46.06,44.37,61540,290856512.0,3.71,-0.83,-0.38,1.41
2021-04-01,300073,45.58,46.09,46.67,45.24,74416,358982576.0,3.17,2.06,0.93,1.71
2021-04-02,300073,45.85,46.14,46.92,45.71,75128,364263232.0,2.63,0.11,0.05,1.72
2021-04-06,300073,46.59,45.69,47.04,45.64,52074,252281831.0,3.03,-0.98,-0.45,1.2
2021-04-07,300073,48.29,46.3,48.99,45.76,204050,997933840.0,7.07,1.34,0.61,4.68
2021-04-08,300073,45.79,45.08,45.96,44.3,101016,479465424.0,3.59,-2.63,-1.22,2.32
2021-04-09,300073,45.68,44.96,45.74,44.49,56870,268699696.0,2.77,-0.27,-0.12,1.31
2021-04-12,300073,45.54,42.9,46.79,42.4,147142,685233744.0,9.76,-4.58,-2.06,3.38
2021-04-13,300073,42.78,43.49,45.34,42.14,100379,460461552.0,7.46,1.38,0.59,2.3
2021-04-14,300073,43.79,46.0,46.64,43.79,139864,669261712.0,6.55,5.77,2.51,3.21
2021-04-15,300073,45.79,46.23,46.37,45.3,60614,292032656.0,2.33,0.5,0.23,1.39
2021-04-16,300073,46.35,46.77,47.17,45.23,102598,497915568.0,4.2,1.17,0.54,2.36
2021-04-19,300073,46.34,49.46,49.99,45.89,175533,892771408.0,8.77,5.75,2.69,4.03
2021-04-20,300073,48.82,48.63,49.76,48.39,90402,462553520.0,2.77,-1.68,-0.83,2.08
2021-04-21,300073,48.29,48.67,49.05,47.82,66589,337281888.0,2.53,0.08,0.04,1.53
2021-04-22,300073,48.81,48.1,49.54,47.99,95983,486985936.0,3.18,-1.17,-0.57,2.2
2021-04-23,300073,48.1,48.19,48.74,47.69,76132,383875648.0,2.18,0.19,0.09,1.75
2021-04-26,300073,48.29,46.27,49.04,46.19,118623,590181504.0,5.91,-3.98,-1.92,2.72
