日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,300866,96.72,101.11,101.72,96.21,7295,100748374.0,5.71,4.69,4.53,1.92
2021-03-31,300866,102.18,103.68,105.05,98.51,9805,138832759.0,6.47,2.54,2.57,2.58
2021-04-01,300866,102.95,107.21,111.3,102.95,10716,160843261.0,8.05,3.4,3.53,2.81
2021-04-02,300866,107.42,114.34,115.89,107.28,16530,255575936.0,8.03,6.65,7.13,4.34
2021-04-06,300866,115.91,119.28,120.05,113.72,9582,154792447.0,5.54,4.32,4.94,2.52
2021-04-07,300866,117.28,122.73,123.97,114.28,10469,172915492.0,8.12,2.89,3.45,2.75
2021-04-08,300866,122.23,123.59,127.03,120.79,8273,140883921.0,5.08,0.7,0.86,2.17
2021-04-09,300866,122.74,120.68,126.42,119.66,9015,150372986.0,5.47,-2.35,-2.91,2.37
2021-04-12,300866,120.04,116.27,122.39,115.43,7341,119638952.0,5.77,-3.65,-4.41,1.93
2021-04-13,300866,118.12,113.02,119.59,112.35,7190,113217281.0,6.23,-2.8,-3.25,1.89
2021-04-14,300866,112.94,117.97,120.81,112.94,8108,130744036.0,6.96,4.38,4.95,2.13
2021-04-15,300866,118.05,115.42,118.8,111.97,6270,98537786.0,5.79,-2.16,-2.55,1.65
2021-04-16,300866,114.93,112.18,115.4,111.58,4202,65083583.0,3.31,-2.81,-3.24,1.1
2021-04-19,300866,112.1,113.02,114.91,111.37,5163,80310713.0,3.16,0.75,0.84,1.36
2021-04-20,300866,112.2,117.35,119.28,111.75,8933,142769525.0,6.66,3.83,4.33,2.35
2021-04-21,300866,115.97,114.71,116.14,113.68,3791,59676847.0,2.1,-2.25,-2.64,1.0
2021-04-22,300866,115.64,117.32,119.28,114.55,4794,77070582.0,4.12,2.28,2.61,1.26
2021-04-23,300866,116.67,119.57,120.43,116.58,6102,99385368.0,3.28,1.92,2.25,1.6
2021-04-26,300866,118.59,120.42,121.96,118.13,4575,75330432.0,3.2,0.71,0.85,1.2
