日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2432,4.51,4.59,4.78,4.49,82721,68725147.0,6.71,6.25,0.27,1.91
2021-03-31,2432,4.55,4.6,4.66,4.45,43925,36325262.0,4.58,0.22,0.01,1.01
2021-04-01,2432,4.56,4.53,4.6,4.47,38098,31289138.0,2.83,-1.52,-0.07,0.88
2021-04-02,2432,4.57,4.55,4.57,4.47,30228,24831075.0,2.21,0.44,0.02,0.7
2021-04-06,2432,4.54,4.63,4.64,4.49,45916,37946999.0,3.3,1.76,0.08,1.06
2021-04-07,2432,4.63,4.79,4.85,4.62,73975,62642135.0,4.97,3.46,0.16,1.71
2021-04-08,2432,4.78,4.73,4.8,4.67,48113,40502918.0,2.71,-1.25,-0.06,1.11
2021-04-09,2432,4.72,5.01,5.06,4.67,134312,115852325.0,8.25,5.92,0.28,3.1
2021-04-12,2432,4.96,5.22,5.35,4.91,141333,125012107.0,8.78,4.19,0.21,3.27
2021-04-13,2432,5.17,5.21,5.35,4.99,109771,97303416.0,6.9,-0.19,-0.01,2.54
2021-04-14,2432,5.14,5.13,5.18,5.04,62333,54844900.0,2.69,-1.54,-0.08,1.44
2021-04-15,2432,5.13,5.13,5.29,4.91,79434,69956764.0,7.41,0.0,0.0,1.84
2021-04-16,2432,5.13,5.04,5.14,4.99,51621,45286553.0,2.92,-1.75,-0.09,1.19
2021-04-19,2432,5.01,5.03,5.08,4.99,57431,50170607.0,1.79,-0.2,-0.01,1.33
2021-04-20,2432,4.99,4.83,5.17,4.81,85777,74381522.0,7.16,-3.98,-0.2,1.98
2021-04-21,2432,4.8,5.17,5.28,4.77,126814,112097289.0,10.56,7.04,0.34,2.93
2021-04-22,2432,5.18,5.06,5.25,5.02,75745,66728937.0,4.45,-2.13,-0.11,1.75
2021-04-23,2432,5.07,5.45,5.5,4.96,198182,179109576.0,10.67,7.71,0.39,4.58
2021-04-26,2432,5.51,5.47,5.87,5.45,242241,226789149.0,7.71,0.37,0.02,5.6
2021-04-27,2432,5.48,5.86,5.95,5.36,241832,226690566.0,10.79,7.13,0.39,5.59
2021-04-28,2432,5.53,4.9,5.53,4.9,307905,266729950.0,10.75,-16.38,-0.96,7.11
2021-04-29,2432,4.78,4.47,4.78,4.4,187122,154335167.0,7.76,-8.78,-0.43,4.32
2021-04-30,2432,4.21,4.47,4.6,4.21,98746,80577882.0,8.72,0.0,0.0,2.28
2021-05-06,2432,4.47,4.43,4.56,4.37,63634,52075765.0,4.25,-0.89,-0.04,1.47
2021-05-07,2432,4.4,4.23,4.43,4.21,80094,63730921.0,4.97,-4.51,-0.2,1.85
2021-05-10,2432,4.21,4.4,4.43,4.21,60458,48596125.0,5.2,4.02,0.17,1.4
2021-05-11,2432,4.44,4.42,4.52,4.28,58333,47309239.0,5.45,0.45,0.02,1.35
2021-05-12,2432,4.42,4.42,4.42,4.31,47033,37949295.0,2.49,0.0,0.0,1.09
2021-05-13,2432,4.45,4.54,4.62,4.4,77718,64037592.0,4.98,2.71,0.12,1.8
2021-05-14,2432,4.54,4.58,4.62,4.48,61300,50600590.0,3.08,0.88,0.04,1.42
2021-05-17,2432,4.52,4.48,4.58,4.45,50261,41207060.0,2.84,-2.18,-0.1,1.16
2021-05-18,2432,4.49,4.41,4.52,4.32,44574,35985968.0,4.46,-1.56,-0.07,1.03
2021-05-19,2432,4.39,4.35,4.48,4.32,46317,37436094.0,3.63,-1.36,-0.06,1.07
2021-05-20,2432,4.32,4.25,4.34,4.21,45560,36239399.0,2.99,-2.3,-0.1,1.05
2021-05-21,2432,4.25,4.31,4.4,4.23,39392,31652446.0,4.0,1.41,0.06,0.91
2021-05-24,2432,4.31,4.25,4.37,4.2,36973,29370338.0,3.94,-1.39,-0.06,0.85
2021-05-25,2432,4.28,4.29,4.31,4.25,35603,28380589.0,1.41,0.94,0.04,0.82
2021-05-26,2432,4.29,4.33,4.34,4.23,44216,35352684.0,2.56,0.93,0.04,1.02
2021-05-27,2432,4.34,4.35,4.36,4.29,50558,40607565.0,1.62,0.46,0.02,1.17
2021-05-28,2432,4.35,4.26,4.35,4.22,49413,39366930.0,2.99,-2.07,-0.09,1.14
2021-05-31,2432,4.27,4.35,4.35,4.25,40778,32681743.0,2.35,2.11,0.09,0.94
2021-06-01,2432,4.38,4.46,4.47,4.35,66422,53978358.0,2.76,2.53,0.11,1.53
2021-06-02,2432,4.45,4.35,4.46,4.33,41687,33621743.0,2.91,-2.47,-0.11,0.96
2021-06-03,2432,4.42,4.31,4.43,4.3,34361,27411869.0,2.99,-0.92,-0.04,0.79
2021-06-04,2432,4.27,4.47,4.75,4.26,80582,65653181.0,11.37,3.71,0.16,1.86
2021-06-07,2432,4.56,4.43,4.62,4.33,61765,49723780.0,6.49,-0.89,-0.04,1.43
2021-06-08,2432,4.36,4.36,4.43,4.33,38151,30515388.0,2.26,-1.58,-0.07,0.88
2021-06-09,2432,4.34,4.34,4.36,4.32,24896,19867716.0,0.92,-0.46,-0.02,0.58
2021-06-10,2432,4.37,4.31,4.38,4.29,32650,25967748.0,2.07,-0.69,-0.03,0.75
2021-06-11,2432,4.32,4.27,4.33,4.26,39383,31174804.0,1.62,-0.93,-0.04,0.91
2021-06-15,2432,4.27,4.03,4.28,4.02,42349,32808345.0,6.09,-5.62,-0.24,0.98
2021-06-16,2432,4.04,4.06,4.15,4.04,20054,15488204.0,2.73,0.74,0.03,0.46
2021-06-17,2432,4.02,4.05,4.11,4.02,19800,15218386.0,2.22,-0.25,-0.01,0.46
2021-06-18,2432,4.11,4.1,4.17,4.06,21003,16279329.0,2.72,1.23,0.05,0.49
2021-06-21,2432,4.07,4.11,4.16,4.07,26792,20789241.0,2.2,0.24,0.01,0.62
2021-06-22,2432,4.14,4.1,4.15,4.08,27268,21106580.0,1.7,-0.24,-0.01,0.63
2021-06-23,2432,4.1,4.05,4.1,4.03,29676,22817346.0,1.71,-1.22,-0.05,0.69
2021-06-24,2432,4.24,4.07,4.24,4.06,32721,25396851.0,4.44,0.49,0.02,0.76
2021-06-25,2432,4.03,4.05,4.09,4.01,29100,22349730.0,1.97,-0.49,-0.02,0.67
2021-06-28,2432,4.06,4.02,4.08,3.98,31880,24372414.0,2.47,-0.74,-0.03,0.74
2021-06-29,2432,3.99,3.97,4.01,3.97,25179,19199020.0,1.0,-1.24,-0.05,0.58
2021-06-30,2432,3.98,3.84,3.98,3.78,43270,32423582.0,5.04,-3.27,-0.13,1.03
2021-07-01,2432,3.82,3.8,3.93,3.78,29512,22150955.0,3.91,-1.04,-0.04,0.7
2021-07-02,2432,3.81,3.68,3.84,3.67,31830,23345740.0,4.47,-3.16,-0.12,0.76
2021-07-05,2432,3.71,3.71,3.73,3.67,17715,12997733.0,1.63,0.82,0.03,0.42
2021-07-06,2432,3.75,3.67,3.75,3.61,24981,18228028.0,3.77,-1.08,-0.04,0.59
2021-07-07,2432,3.68,3.74,3.74,3.63,26726,19570185.0,3.0,1.91,0.07,0.63
2021-07-08,2432,3.77,3.64,3.77,3.62,24870,18155914.0,4.01,-2.67,-0.1,0.59
2021-07-09,2432,3.61,3.68,3.69,3.58,23742,17243958.0,3.02,1.1,0.04,0.56
2021-07-12,2432,3.6,3.49,3.6,3.39,80416,57316383.0,5.71,-5.16,-0.19,1.91
2021-07-13,2432,3.49,3.42,3.49,3.4,41623,29379417.0,2.58,-2.01,-0.07,0.99
2021-07-14,2432,3.54,3.7,3.8,3.47,103328,75155326.0,9.65,8.19,0.28,2.45
2021-07-15,2432,3.71,3.69,3.74,3.52,56463,41045214.0,5.95,-0.27,-0.01,1.34
2021-07-16,2432,3.65,3.66,3.77,3.6,38746,28319110.0,4.61,-0.81,-0.03,0.92
2021-07-19,2432,3.65,3.67,3.73,3.54,35116,25598306.0,5.19,0.27,0.01,0.83
2021-07-20,2432,3.64,3.77,3.81,3.63,48823,36040182.0,4.9,2.72,0.1,1.16
2021-07-21,2432,3.78,3.71,3.78,3.68,34322,25221994.0,2.65,-1.59,-0.06,0.82
2021-07-22,2432,3.73,3.66,3.74,3.63,33917,24790646.0,2.96,-1.35,-0.05,0.81
2021-07-23,2432,3.66,3.72,3.77,3.64,41553,30556818.0,3.55,1.64,0.06,0.99
2021-07-26,2432,3.68,3.72,3.77,3.63,36330,26630875.0,3.76,0.0,0.0,0.86
2021-07-27,2432,3.7,3.48,3.71,3.46,37538,27039951.0,6.72,-6.45,-0.24,0.89
2021-07-28,2432,3.48,3.91,3.93,3.47,104239,76727291.0,13.22,12.36,0.43,2.48
2021-07-29,2432,3.91,3.88,3.94,3.74,65706,49195112.0,5.12,-0.77,-0.03,1.56
2021-07-30,2432,3.78,3.88,3.94,3.62,79022,58759038.0,8.25,0.0,0.0,1.88
2021-08-02,2432,3.88,3.91,3.94,3.75,54446,40871577.0,4.9,0.77,0.03,1.29
2021-08-03,2432,3.88,4.06,4.11,3.81,95428,73152492.0,7.67,3.84,0.15,2.27
2021-08-04,2432,4.08,4.02,4.08,3.91,56562,42983190.0,4.19,-0.99,-0.04,1.34
2021-08-05,2432,4.01,3.81,4.04,3.81,50193,37779403.0,5.72,-5.22,-0.21,1.19
2021-08-06,2432,3.79,3.88,4.0,3.78,36945,27749831.0,5.77,1.84,0.07,0.88
2021-08-09,2432,3.88,3.89,3.91,3.82,27636,20763845.0,2.32,0.26,0.01,0.66
2021-08-10,2432,3.88,3.87,3.89,3.83,29482,22090774.0,1.54,-0.51,-0.02,0.7
2021-08-11,2432,3.91,3.89,3.94,3.8,45010,33755180.0,3.62,0.52,0.02,1.07
2021-08-12,2432,3.89,3.82,3.97,3.81,31728,23755316.0,4.11,-1.8,-0.07,0.75
2021-08-13,2432,3.81,3.7,3.81,3.66,40085,29522843.0,3.93,-3.14,-0.12,0.95
2021-08-16,2432,3.68,3.73,3.76,3.66,23517,17310754.0,2.7,0.81,0.03,0.56
