日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,603345,197.16,203.14,207.36,194.59,16899,358107216.0,6.51,3.63,7.12,0.7
2021-03-31,603345,205.29,198.72,205.29,195.16,13791,285888432.0,4.99,-2.18,-4.42,0.57
2021-04-01,603345,197.83,203.99,206.66,197.83,8653,184272807.0,4.44,2.65,5.27,0.36
2021-04-02,603345,205.9,211.29,218.04,204.06,12749,282981920.0,6.85,3.58,7.3,0.53
2021-04-06,603345,211.14,201.98,211.14,198.16,13705,292548752.0,6.14,-4.41,-9.31,0.57
2021-04-07,603345,204.16,202.82,204.6,198.49,15041,318948240.0,3.03,0.42,0.84,0.63
2021-04-08,603345,202.46,215.16,217.11,200.46,16911,372598432.0,8.21,6.08,12.34,0.7
2021-04-09,603345,215.16,212.02,218.16,207.47,14286,317765568.0,4.97,-1.46,-3.14,0.59
2021-04-12,603345,207.67,199.22,213.39,194.36,21373,449374016.0,8.98,-6.04,-12.8,0.89
2021-04-13,603345,201.54,208.23,212.73,201.26,23451,510631792.0,5.76,4.52,9.01,0.98
2021-04-14,603345,210.5,222.25,224.64,209.22,28281,651163504.0,7.41,6.73,14.02,1.18
2021-04-15,603345,224.18,222.04,225.2,216.73,16488,381034432.0,3.81,-0.09,-0.21,0.69
2021-04-16,603345,222.86,226.52,229.14,222.02,15391,362957200.0,3.21,2.02,4.48,0.64
2021-04-19,603345,226.52,221.56,228.1,219.35,12805,297818832.0,3.86,-2.19,-4.96,0.53
2021-04-20,603345,221.56,224.98,226.16,218.77,13392,312148992.0,3.34,1.54,3.42,0.56
2021-04-21,603345,227.83,222.72,227.83,218.02,13199,306837296.0,4.36,-1.0,-2.26,0.55
2021-04-22,603345,222.38,227.29,229.08,219.17,11627,272783536.0,4.45,2.05,4.57,0.48
2021-04-23,603345,227.66,230.22,230.97,223.49,10136,241333708.0,3.29,1.29,2.93,0.42
2021-04-26,603345,228.36,224.66,229.55,222.57,12197,286773632.0,3.03,-2.42,-5.56,0.51
2021-04-27,603345,221.18,232.51,233.35,220.66,13286,316360272.0,5.65,3.49,7.85,0.55
2021-04-28,603345,230.16,236.84,238.84,226.77,16784,407645936.0,5.19,1.86,4.33,0.7
2021-04-29,603345,232.9,244.24,246.16,230.46,22312,555963952.0,6.63,3.12,7.4,0.93
2021-04-30,603345,245.69,242.16,246.48,219.16,49707,1202988480.0,11.19,-0.85,-2.08,2.07
2021-05-06,603345,236.03,216.99,236.66,216.96,30652,712917584.0,8.14,-10.39,-25.17,1.28
2021-05-07,603345,215.16,213.28,227.67,211.37,22346,509657040.0,7.51,-1.71,-3.71,0.93
2021-05-10,603345,213.38,205.64,222.16,204.67,23229,512005360.0,8.2,-3.58,-7.64,0.97
2021-05-11,603345,205.38,211.28,214.14,205.17,18643,411742240.0,4.36,2.74,5.64,0.78
2021-05-12,603345,216.04,225.16,229.16,213.89,19938,464814560.0,7.23,6.57,13.88,0.83
2021-05-13,603345,223.49,220.22,224.4,216.66,14636,334996048.0,3.44,-2.19,-4.94,0.61
2021-05-14,603345,219.17,220.56,223.7,212.43,16248,371434416.0,5.12,0.15,0.34,0.68
2021-05-17,603345,217.38,231.0,234.04,217.38,19124,457684432.0,7.55,4.73,10.44,0.8
