日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,300586,5.97,5.84,5.98,5.82,35254,27096295.0,2.68,-2.01,-0.12,1.22
2021-03-31,300586,5.86,5.87,5.91,5.81,19083,14673530.0,1.71,0.51,0.03,0.66
2021-04-01,300586,5.91,5.9,5.92,5.82,20767,15997071.0,1.7,0.51,0.03,0.72
2021-04-02,300586,5.9,5.99,6.02,5.85,28803,22403840.0,2.88,1.53,0.09,1.0
2021-04-06,300586,5.96,6.22,6.22,5.96,74350,59852877.0,4.34,3.84,0.23,2.57
2021-04-07,300586,6.22,6.1,6.22,6.02,51225,40966019.0,3.22,-1.93,-0.12,1.77
2021-04-08,300586,6.05,6.03,6.15,6.01,35684,28490771.0,2.3,-1.15,-0.07,1.23
2021-04-09,300586,6.01,6.11,6.15,5.98,36079,28833959.0,2.82,1.33,0.08,1.25
2021-04-12,300586,6.1,5.92,6.13,5.9,35615,28113891.0,3.76,-3.11,-0.19,1.23
2021-04-13,300586,5.93,5.8,5.98,5.78,32620,24991865.0,3.38,-2.03,-0.12,1.13
2021-04-14,300586,5.8,6.05,6.15,5.8,47349,37246476.0,6.03,4.31,0.25,1.64
2021-04-15,300586,6.03,5.97,6.07,5.93,19539,15301973.0,2.31,-1.32,-0.08,0.68
2021-04-16,300586,5.97,6.11,6.15,5.97,39974,31908924.0,3.02,2.35,0.14,1.38
2021-04-19,300586,6.2,6.11,6.2,6.1,37764,30325148.0,1.64,0.0,0.0,1.31
2021-04-20,300586,6.11,6.16,6.24,6.05,43872,35212554.0,3.11,0.82,0.05,1.52
2021-04-21,300586,6.17,6.08,6.17,6.03,25261,20141739.0,2.27,-1.3,-0.08,0.87
2021-04-22,300586,6.07,6.07,6.15,6.05,20379,16257682.0,1.64,-0.16,-0.01,0.71
2021-04-23,300586,6.09,5.93,6.11,5.92,36136,28420737.0,3.13,-2.31,-0.14,1.25
2021-04-26,300586,5.92,6.07,6.23,5.85,56116,44460874.0,6.41,2.36,0.14,1.94
2021-04-27,300586,6.05,5.89,6.05,5.83,36268,28075890.0,3.62,-2.97,-0.18,1.26
2021-04-28,300586,5.87,5.93,5.97,5.81,24246,18767835.0,2.72,0.68,0.04,0.84
2021-04-29,300586,5.92,5.83,5.94,5.83,27851,21496986.0,1.85,-1.69,-0.1,0.96
2021-04-30,300586,5.83,5.87,5.91,5.8,21137,16199200.0,1.89,0.69,0.04,0.73
2021-05-06,300586,5.87,5.83,5.95,5.8,22169,17050623.0,2.56,-0.68,-0.04,0.77
2021-05-07,300586,5.83,5.85,5.87,5.77,22634,17264131.0,1.72,0.34,0.02,0.78
2021-05-10,300586,5.83,5.87,5.89,5.81,21595,16591839.0,1.37,0.34,0.02,0.75
2021-05-11,300586,5.91,5.89,5.94,5.82,20759,16025108.0,2.04,0.34,0.02,0.72
2021-05-12,300586,5.87,5.97,5.98,5.83,29104,22629464.0,2.55,1.36,0.08,1.01
