日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2259,3.98,4.08,4.09,3.98,29464,11973810.0,2.72,0.74,0.03,0.39
2021-03-31,2259,4.22,4.08,4.23,4.0,48268,19799745.0,5.64,0.0,0.0,0.64
2021-04-01,2259,4.07,4.05,4.1,4.04,20701,8399407.0,1.47,-0.74,-0.03,0.28
2021-04-02,2259,4.08,4.05,4.08,4.01,23229,9385789.0,1.73,0.0,0.0,0.31
2021-04-06,2259,4.03,4.09,4.1,4.02,25191,10245989.0,1.98,0.99,0.04,0.33
2021-04-07,2259,4.07,4.05,4.12,4.03,24540,9956448.0,2.2,-0.98,-0.04,0.33
2021-04-08,2259,4.04,4.02,4.06,3.98,35592,14303876.0,1.98,-0.74,-0.03,0.47
2021-04-09,2259,4.0,3.89,4.0,3.82,73090,28447505.0,4.48,-3.23,-0.13,0.97
2021-04-12,2259,3.86,3.82,3.88,3.82,21222,8166604.0,1.54,-1.8,-0.07,0.28
2021-04-13,2259,3.82,3.64,3.84,3.63,55858,20679234.0,5.5,-4.71,-0.18,0.74
2021-04-14,2259,3.65,3.74,3.79,3.47,36251,13121698.0,8.79,2.75,0.1,0.48
2021-04-15,2259,3.74,3.69,3.8,3.69,22145,8255676.0,2.94,-1.34,-0.05,0.29
2021-04-16,2259,3.74,3.73,3.74,3.68,14428,5370393.0,1.63,1.08,0.04,0.19
2021-04-19,2259,3.73,3.89,3.92,3.7,33285,12746849.0,5.9,4.29,0.16,0.44
2021-04-20,2259,3.85,3.92,3.97,3.85,27418,10775782.0,3.08,0.77,0.03,0.36
2021-04-21,2259,3.9,3.88,3.93,3.86,24458,9500733.0,1.79,-1.02,-0.04,0.33
2021-04-22,2259,3.88,3.91,3.92,3.82,25181,9734749.0,2.58,0.77,0.03,0.33
2021-04-23,2259,3.91,3.9,3.93,3.85,18890,7350611.0,2.05,-0.26,-0.01,0.25
2021-04-26,2259,3.9,3.86,3.92,3.83,18955,7335697.0,2.31,-1.03,-0.04,0.25
2021-04-27,2259,3.85,3.84,3.91,3.82,20585,7915600.0,2.33,-0.52,-0.02,0.27
2021-04-28,2259,3.76,3.75,3.82,3.7,35720,13392128.0,3.13,-2.34,-0.09,0.47
2021-04-29,2259,3.77,3.76,3.79,3.72,11855,4451343.0,1.87,0.27,0.01,0.16
2021-04-30,2259,3.79,3.81,3.82,3.74,12156,4589070.0,2.13,1.33,0.05,0.16
