日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2419,8.43,7.94,8.43,7.88,177967,154498850.0,6.43,-7.24,-0.62,1.48
2021-03-31,2419,7.96,7.94,8.2,7.9,93375,80832957.0,3.78,0.0,0.0,0.78
2021-04-01,2419,8.0,7.86,8.09,7.82,76515,65382922.0,3.4,-1.01,-0.08,0.64
2021-04-02,2419,7.92,7.88,7.92,7.76,64370,54546388.0,2.04,0.25,0.02,0.54
2021-04-06,2419,7.9,8.08,8.12,7.86,86435,74808754.0,3.3,2.54,0.2,0.72
2021-04-07,2419,8.06,7.94,8.1,7.89,74889,64557157.0,2.6,-1.73,-0.14,0.62
2021-04-08,2419,7.96,7.96,8.13,7.84,78611,67941639.0,3.65,0.25,0.02,0.66
2021-04-09,2419,7.97,8.04,8.1,7.94,53541,46371701.0,2.01,1.01,0.08,0.45
2021-04-12,2419,8.03,7.94,8.16,7.87,69695,60384179.0,3.61,-1.24,-0.1,0.58
2021-04-13,2419,7.94,7.67,7.96,7.61,74316,62103948.0,4.41,-3.4,-0.27,0.62
2021-04-14,2419,7.75,8.06,8.27,7.68,113795,95453169.0,7.69,5.08,0.39,0.95
2021-04-15,2419,7.95,7.57,8.04,7.36,201263,160736753.0,8.44,-6.08,-0.49,1.68
2021-04-16,2419,7.43,7.18,7.51,7.15,243602,187280313.0,4.76,-5.15,-0.39,2.03
2021-04-19,2419,7.19,7.05,7.23,7.05,188293,141824701.0,2.51,-1.81,-0.13,1.57
2021-04-20,2419,7.03,6.95,7.11,6.92,172720,128185372.0,2.7,-1.42,-0.1,1.44
2021-04-21,2419,6.95,6.97,6.99,6.85,102380,75513574.0,2.01,0.29,0.02,0.85
2021-04-22,2419,6.97,6.85,6.98,6.77,137091,99778854.0,3.01,-1.72,-0.12,1.14
2021-04-23,2419,6.79,6.63,6.8,6.58,191565,135887884.0,3.21,-3.21,-0.22,1.6
2021-04-26,2419,6.64,6.52,6.69,6.51,148023,104097865.0,2.71,-1.66,-0.11,1.23
2021-04-27,2419,6.53,6.49,6.67,6.4,138203,96004053.0,4.14,-0.46,-0.03,1.15
2021-04-28,2419,6.5,6.57,6.63,6.43,87914,61512666.0,3.08,1.23,0.08,0.73
2021-04-29,2419,6.58,6.56,6.61,6.52,63454,44423759.0,1.37,-0.15,-0.01,0.53
2021-04-30,2419,6.55,6.49,6.55,6.39,90892,62646928.0,2.44,-1.07,-0.07,0.76
2021-05-06,2419,6.53,6.6,6.67,6.5,85776,60272905.0,2.62,1.69,0.11,0.71
2021-05-07,2419,6.6,6.53,6.61,6.5,68328,47569487.0,1.67,-1.06,-0.07,0.57
2021-05-10,2419,6.56,6.42,6.59,6.35,98139,67648426.0,3.68,-1.68,-0.11,0.82
2021-05-11,2419,6.39,6.45,6.45,6.34,71215,48610156.0,1.71,0.47,0.03,0.59
2021-05-12,2419,6.42,6.54,6.55,6.38,63348,43679986.0,2.64,1.4,0.09,0.53
2021-05-13,2419,6.51,6.52,6.62,6.48,87995,61484885.0,2.14,-0.31,-0.02,0.73
2021-05-14,2419,6.56,6.57,6.58,6.51,60757,42383992.0,1.07,0.77,0.05,0.51
2021-05-17,2419,6.57,6.54,6.62,6.51,83349,58293207.0,1.67,-0.46,-0.03,0.69
2021-05-18,2419,6.53,6.54,6.57,6.5,66149,46045595.0,1.07,0.0,0.0,0.55
2021-05-19,2419,6.53,6.58,6.59,6.46,61154,42718529.0,1.99,0.61,0.04,0.51
2021-05-20,2419,6.56,6.54,6.58,6.52,41304,28795810.0,0.91,-0.61,-0.04,0.34
2021-05-21,2419,6.56,6.66,6.7,6.56,88142,62424757.0,2.14,1.83,0.12,0.73
2021-05-24,2419,6.66,6.62,6.74,6.59,81155,57344492.0,2.25,-0.6,-0.04,0.68
2021-05-25,2419,6.64,6.65,6.66,6.52,82621,57978847.0,2.11,0.45,0.03,0.69
2021-05-26,2419,6.62,6.59,6.64,6.56,80033,56189415.0,1.2,-0.9,-0.06,0.67
2021-05-27,2419,6.59,6.56,6.62,6.55,88013,61599130.0,1.06,-0.46,-0.03,0.73
2021-05-28,2419,6.57,6.56,6.59,6.53,88266,61673921.0,0.91,0.0,0.0,0.74
