日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,600655,9.62,9.24,9.65,9.19,339916,364845088.0,4.74,-4.74,-0.46,2.12
2021-03-31,600655,9.18,9.31,9.37,9.17,170944,182433137.0,2.16,0.76,0.07,1.06
2021-04-01,600655,9.2,9.28,9.36,9.17,155342,165648384.0,2.04,-0.32,-0.03,0.97
2021-04-02,600655,9.29,9.57,9.73,9.26,302459,329687104.0,5.06,3.13,0.29,1.88
2021-04-06,600655,9.73,9.78,10.0,9.56,366968,411467600.0,4.6,2.19,0.21,2.29
2021-04-07,600655,9.74,9.5,9.81,9.4,297620,326797472.0,4.19,-2.86,-0.28,1.85
2021-04-08,600655,9.47,9.39,9.59,9.38,170457,185063488.0,2.21,-1.16,-0.11,1.06
2021-04-09,600655,9.35,9.43,9.54,9.3,139979,151718609.0,2.56,0.43,0.04,0.87
2021-04-12,600655,9.44,9.6,9.73,9.39,275003,302120208.0,3.61,1.8,0.17,1.71
2021-04-13,600655,9.54,9.61,9.84,9.51,304030,337902624.0,3.44,0.1,0.01,1.89
2021-04-14,600655,9.68,10.03,10.2,9.67,469427,534908960.0,5.52,4.37,0.42,2.92
2021-04-15,600655,9.92,10.08,10.13,9.79,322429,366245504.0,3.39,0.5,0.05,2.01
2021-04-16,600655,10.08,10.8,11.17,10.05,667310,807197280.0,11.11,7.14,0.72,4.16
2021-04-19,600655,10.79,10.73,10.87,10.49,484457,586034688.0,3.52,-0.65,-0.07,3.02
2021-04-20,600655,10.6,11.2,11.69,10.57,726323,920134528.0,10.44,4.38,0.47,4.52
2021-04-21,600655,11.02,11.03,11.49,10.96,484006,609174784.0,4.73,-1.52,-0.17,3.02
2021-04-22,600655,11.06,10.7,11.27,10.66,465636,571548496.0,5.53,-2.99,-0.33,2.9
2021-04-23,600655,10.8,10.42,10.82,10.36,335033,400054656.0,4.3,-2.62,-0.28,2.09
2021-04-26,600655,10.46,10.17,10.54,10.13,284955,334623472.0,3.93,-2.4,-0.25,1.78
2021-04-27,600655,10.16,10.01,10.22,9.97,213805,245503235.0,2.46,-1.57,-0.16,1.33
2021-04-28,600655,9.99,10.23,10.33,9.75,298884,344620368.0,5.79,2.2,0.22,1.86
2021-04-29,600655,10.23,10.12,10.52,9.99,300179,348956576.0,5.18,-1.08,-0.11,1.87
2021-04-30,600655,10.21,10.38,10.48,10.16,298034,350091952.0,3.16,2.57,0.26,1.86
2021-05-06,600655,10.29,10.58,10.74,10.24,306216,365770496.0,4.82,1.93,0.2,1.91
2021-05-07,600655,10.61,9.97,10.68,9.95,322246,376969168.0,6.9,-5.77,-0.61,2.01
2021-05-10,600655,9.95,9.61,9.97,9.5,289998,321149040.0,4.71,-3.61,-0.36,1.81
2021-05-11,600655,9.59,10.27,10.33,9.51,338507,387112256.0,8.53,6.87,0.66,2.11
2021-05-12,600655,10.14,10.08,10.14,9.93,174960,200395354.0,2.04,-1.85,-0.19,1.09
2021-05-13,600655,9.94,9.73,10.04,9.7,190913,213922636.0,3.37,-3.47,-0.35,1.19
2021-05-14,600655,9.73,9.91,10.03,9.68,163024,183487636.0,3.6,1.85,0.18,1.02
2021-05-17,600655,9.9,9.92,10.07,9.85,129167,146754872.0,2.22,0.1,0.01,0.8
2021-05-18,600655,9.99,10.21,10.31,9.94,187252,217029547.0,3.73,2.92,0.29,1.17
2021-05-19,600655,10.22,10.48,10.54,10.12,258260,303693168.0,4.11,2.64,0.27,1.61
2021-05-20,600655,11.16,11.67,11.67,11.02,932806,1209167936.0,6.2,11.35,1.19,5.81
2021-05-21,600655,11.69,11.55,12.32,11.39,1124941,1489524080.0,7.97,-1.03,-0.12,7.01
2021-05-24,600655,11.37,12.76,12.82,11.05,1048066,1418852944.0,15.32,10.48,1.21,6.53
2021-05-25,600655,12.38,12.44,12.61,12.1,702684,965081680.0,4.0,-2.51,-0.32,4.38
2021-05-26,600655,12.46,12.37,13.36,12.26,772339,1095665120.0,8.84,-0.56,-0.07,4.81
2021-05-27,600655,12.35,12.4,12.87,12.24,543417,755488976.0,5.09,0.24,0.03,3.39
2021-05-28,600655,12.38,12.69,12.79,11.9,688285,948850592.0,7.18,2.34,0.29,4.29
2021-05-31,600655,12.6,12.9,13.26,12.57,596871,856399072.0,5.44,1.65,0.21,3.72
2021-06-01,600655,12.94,12.84,12.97,12.39,511700,721326192.0,4.5,-0.47,-0.06,3.19
2021-06-02,600655,12.9,12.27,13.17,12.26,568914,799277584.0,7.09,-4.44,-0.57,3.54
2021-06-03,600655,12.34,12.25,12.66,12.09,473601,654063936.0,4.65,-0.16,-0.02,2.95
2021-06-04,600655,12.25,12.32,12.51,12.09,340907,467564144.0,3.43,0.57,0.07,2.12
2021-06-07,600655,12.38,12.8,12.8,11.83,606191,834516944.0,7.87,3.9,0.48,3.78
2021-06-08,600655,12.81,11.78,13.06,11.59,749168,1021195712.0,11.48,-7.97,-1.02,4.67
2021-06-09,600655,11.39,11.45,11.74,11.27,359375,463124960.0,3.99,-2.8,-0.33,2.24
2021-06-10,600655,11.36,11.03,11.53,10.9,440520,553707680.0,5.5,-3.67,-0.42,2.74
2021-06-11,600655,11.04,10.76,11.15,10.7,304537,373448976.0,4.08,-2.45,-0.27,1.9
2021-06-15,600655,10.69,10.81,10.92,10.6,245225,299459152.0,2.97,0.46,0.05,1.53
