日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,601918,2.66,2.66,2.66,2.58,513565,163891178.0,2.99,-0.75,-0.02,1.98
2021-03-31,601918,2.64,2.64,2.68,2.61,344970,110707836.0,2.63,-0.75,-0.02,1.33
2021-04-01,601918,2.64,2.69,2.71,2.56,655701,210703944.0,5.68,1.89,0.05,2.53
2021-04-02,601918,2.69,2.59,2.7,2.57,440584,140658728.0,4.83,-3.72,-0.1,1.7
2021-04-06,601918,2.57,2.7,2.78,2.57,734000,239764347.0,8.11,4.25,0.11,2.83
2021-04-07,601918,2.66,2.76,2.76,2.64,680914,223479749.0,4.44,2.22,0.06,2.63
2021-04-08,601918,2.81,2.78,2.89,2.71,899667,302199216.0,6.52,0.72,0.02,3.47
2021-04-09,601918,2.74,2.79,2.84,2.69,641071,214630686.0,5.4,0.36,0.01,2.47
2021-04-12,601918,2.83,2.82,2.94,2.8,823875,281903264.0,5.02,1.08,0.03,3.18
2021-04-13,601918,2.82,2.75,2.83,2.71,553614,184146431.0,4.26,-2.48,-0.07,2.14
2021-04-14,601918,2.73,2.74,2.76,2.68,401619,132246656.0,2.91,-0.36,-0.01,1.55
2021-04-15,601918,2.74,2.84,2.87,2.7,551714,184682608.0,6.2,3.65,0.1,2.13
2021-04-16,601918,2.84,2.85,2.93,2.8,690341,238088541.0,4.58,0.35,0.01,2.66
2021-04-19,601918,2.86,2.95,3.03,2.83,883892,311795376.0,7.02,3.51,0.1,3.41
2021-04-20,601918,2.94,2.91,2.97,2.89,458109,159856626.0,2.71,-1.36,-0.04,1.77
2021-04-21,601918,2.88,2.86,2.91,2.82,374565,128627614.0,3.09,-1.72,-0.05,1.45
2021-04-22,601918,2.88,2.91,2.95,2.87,411240,143201250.0,2.8,1.75,0.05,1.59
2021-04-23,601918,2.88,2.8,2.89,2.76,503773,170168204.0,4.47,-3.78,-0.11,1.94
2021-04-26,601918,2.81,2.93,2.97,2.77,807366,278955824.0,7.14,4.64,0.13,3.12
2021-04-27,601918,2.9,2.79,2.93,2.72,577956,195186719.0,7.17,-4.78,-0.14,2.23
2021-04-28,601918,2.77,2.97,3.06,2.75,1057649,371933520.0,11.11,6.45,0.18,4.08
2021-04-29,601918,2.98,3.01,3.03,2.9,611408,216311325.0,4.38,1.35,0.04,2.36
2021-04-30,601918,3.06,3.02,3.07,2.89,713198,253451603.0,5.98,0.33,0.01,2.75
2021-05-06,601918,3.09,3.16,3.19,3.05,956115,353346352.0,4.64,4.64,0.14,3.69
2021-05-07,601918,3.19,3.53,3.53,3.16,1354226,538951856.0,11.71,11.71,0.37,5.23
2021-05-10,601918,3.73,3.94,3.94,3.65,2021151,892705424.0,8.22,11.61,0.41,7.8
2021-05-11,601918,3.92,3.85,4.1,3.7,2439804,1085308368.0,10.15,-2.28,-0.09,9.42
2021-05-12,601918,3.84,3.97,4.04,3.84,1890266,852223120.0,5.19,3.12,0.12,7.3
2021-05-13,601918,3.84,3.6,3.87,3.56,1735361,736234624.0,7.81,-9.32,-0.37,6.7
2021-05-14,601918,3.64,3.47,3.69,3.43,1137452,465507456.0,7.22,-3.61,-0.13,4.39
2021-05-17,601918,3.47,3.39,3.5,3.36,927621,371717936.0,4.03,-2.31,-0.08,3.58
2021-05-18,601918,3.43,3.42,3.45,3.36,651661,259237559.0,2.65,0.88,0.03,2.52
2021-05-19,601918,3.39,3.34,3.39,3.29,650058,253898940.0,2.92,-2.34,-0.08,2.51
2021-05-20,601918,3.11,3.15,3.19,3.03,942381,345655360.0,4.79,-5.69,-0.19,3.64
2021-05-21,601918,3.09,3.19,3.26,3.09,674835,254369851.0,5.4,1.27,0.04,2.6
2021-05-24,601918,3.19,3.16,3.25,3.13,400839,150457816.0,3.76,-0.94,-0.03,1.55
2021-05-25,601918,3.18,3.2,3.29,3.07,687473,257992753.0,6.96,1.27,0.04,2.65
2021-05-26,601918,3.18,3.21,3.26,3.14,478781,180716149.0,3.75,0.31,0.01,1.85
2021-05-27,601918,3.24,3.3,3.41,3.22,796630,310709984.0,5.92,2.8,0.09,3.08
2021-05-28,601918,3.34,3.23,3.4,3.21,664424,257197575.0,5.76,-2.12,-0.07,2.56
2021-05-31,601918,3.33,3.25,3.37,3.25,440273,169813064.0,3.72,0.62,0.02,1.7
2021-06-01,601918,3.25,3.48,3.53,3.13,1213340,472586800.0,12.31,7.08,0.23,4.68
2021-06-02,601918,3.45,3.43,3.59,3.43,947306,385016352.0,4.6,-1.44,-0.05,3.66
2021-06-03,601918,3.5,3.48,3.58,3.45,894100,365616944.0,3.79,1.46,0.05,3.45
2021-06-04,601918,3.39,3.66,3.78,3.31,1637611,675886512.0,13.51,5.17,0.18,6.32
2021-06-07,601918,3.7,3.74,3.89,3.7,1265384,553739280.0,5.19,2.19,0.08,4.88
2021-06-08,601918,3.73,3.87,4.02,3.71,1199709,534599120.0,8.29,3.48,0.13,4.63
2021-06-09,601918,3.93,4.25,4.31,3.86,2320647,1104982144.0,11.63,9.82,0.38,8.96
2021-06-10,601918,4.12,4.13,4.31,4.1,1329123,632561008.0,4.94,-2.82,-0.12,5.13
2021-06-11,601918,4.17,4.07,4.26,4.04,1092128,513147440.0,5.33,-1.45,-0.06,4.22
2021-06-15,601918,4.15,4.01,4.26,3.97,961395,448423440.0,7.13,-1.47,-0.06,3.71
2021-06-16,601918,4.05,3.93,4.11,3.89,787765,359045392.0,5.49,-2.0,-0.08,3.04
2021-06-17,601918,3.9,3.93,4.01,3.84,677644,304584368.0,4.33,0.0,0.0,2.62
2021-06-18,601918,3.93,3.91,4.03,3.78,647178,289444768.0,6.36,-0.51,-0.02,2.5
2021-06-21,601918,3.81,3.78,3.91,3.75,587973,257899825.0,4.09,-3.32,-0.13,2.27
2021-06-22,601918,3.86,3.84,3.88,3.72,590992,259000504.0,4.23,1.59,0.06,2.28
2021-06-23,601918,3.82,4.25,4.28,3.79,1203533,555935056.0,12.76,10.68,0.41,4.65
2021-06-24,601918,4.25,4.43,4.73,4.15,1962592,996900912.0,13.65,4.24,0.18,7.58
2021-06-25,601918,4.59,4.66,4.83,4.53,2152503,1127778288.0,6.77,5.19,0.23,8.31
2021-06-28,601918,4.44,4.58,4.64,4.25,1576574,789364832.0,8.37,-1.72,-0.08,6.09
2021-06-29,601918,4.5,4.23,4.58,4.23,1011139,497933472.0,7.64,-7.64,-0.35,3.9
2021-06-30,601918,4.37,4.32,4.57,4.26,980273,486363888.0,7.33,2.13,0.09,3.78
2021-07-01,601918,4.43,4.14,4.44,4.14,616147,298453808.0,6.94,-4.17,-0.18,2.38
2021-07-02,601918,4.16,4.13,4.21,4.09,574990,270792144.0,2.9,-0.24,-0.01,2.22
2021-07-05,601918,4.17,4.46,4.48,4.17,1013983,497347728.0,7.51,7.99,0.33,3.91
2021-07-06,601918,4.4,4.38,4.45,4.28,715717,353206864.0,3.81,-1.79,-0.08,2.76
2021-07-07,601918,4.33,4.08,4.33,3.99,983887,458180448.0,7.76,-6.85,-0.3,3.8
2021-07-08,601918,4.06,3.63,4.07,3.62,1801177,777563296.0,11.03,-11.03,-0.45,6.95
2021-07-09,601918,3.64,3.74,3.77,3.58,1114733,473652768.0,5.23,3.03,0.11,4.3
2021-07-12,601918,3.74,3.79,3.86,3.68,848228,367377664.0,4.81,1.34,0.05,3.27
2021-07-13,601918,3.78,4.13,4.19,3.74,1398048,639042736.0,11.87,8.97,0.34,5.4
2021-07-14,601918,4.29,4.28,4.38,4.2,1478755,720099760.0,4.36,3.63,0.15,5.71
2021-07-15,601918,4.31,4.21,4.31,4.07,891664,419638192.0,5.61,-1.64,-0.07,3.44
2021-07-16,601918,4.21,4.33,4.43,4.21,1151163,563555952.0,5.23,2.85,0.12,4.44
2021-07-19,601918,4.44,4.28,4.48,4.27,756202,369982640.0,4.85,-1.15,-0.05,2.92
2021-07-20,601918,4.14,4.39,4.4,4.09,852535,409629168.0,7.24,2.57,0.11,3.29
2021-07-21,601918,4.39,4.28,4.43,4.24,638079,308307552.0,4.33,-2.51,-0.11,2.46
2021-07-22,601918,4.27,4.31,4.41,4.24,692984,337138432.0,3.97,0.7,0.03,2.68
2021-07-23,601918,4.32,4.41,4.7,4.3,1321681,666161440.0,9.28,2.32,0.1,5.1
2021-07-26,601918,4.45,4.41,4.56,4.29,978309,486445264.0,6.12,0.0,0.0,3.78
2021-07-27,601918,4.4,4.17,4.57,4.16,998044,492637360.0,9.3,-5.44,-0.24,3.85
2021-07-28,601918,4.17,4.16,4.28,3.87,874001,407444304.0,9.83,-0.24,-0.01,3.37
2021-07-29,601918,4.24,4.24,4.28,4.09,658984,311541264.0,4.57,1.92,0.08,2.54
2021-07-30,601918,4.31,4.32,4.44,4.21,838986,408018208.0,5.42,1.89,0.08,3.24
2021-08-02,601918,4.16,4.15,4.18,4.04,842158,391460928.0,3.24,-3.94,-0.17,3.25
2021-08-03,601918,4.14,3.98,4.2,3.95,629073,289116800.0,6.02,-4.1,-0.17,2.43
2021-08-04,601918,4.06,4.16,4.2,4.01,600968,280475744.0,4.77,4.52,0.18,2.32
2021-08-05,601918,4.18,4.11,4.25,4.06,540611,254220528.0,4.57,-1.2,-0.05,2.09
2021-08-06,601918,4.1,4.21,4.27,4.03,639545,301860352.0,5.84,2.43,0.1,2.47
2021-08-09,601918,4.25,4.12,4.26,4.07,558076,260887835.0,4.51,-2.14,-0.09,2.15
2021-08-10,601918,4.1,4.15,4.22,4.09,473054,222444454.0,3.16,0.73,0.03,1.83
2021-08-11,601918,4.21,4.61,4.61,4.19,1619984,805205360.0,10.12,11.08,0.46,6.25
2021-08-12,601918,4.52,4.52,4.63,4.42,927211,468674144.0,4.56,-1.95,-0.09,3.58
2021-08-13,601918,4.54,4.54,4.68,4.47,771917,392860880.0,4.65,0.44,0.02,2.98
2021-08-16,601918,4.63,4.51,4.71,4.46,935295,477690240.0,5.51,-0.66,-0.03,3.61
2021-08-17,601918,4.45,4.37,4.58,4.33,736448,367638000.0,5.54,-3.1,-0.14,2.84
2021-08-18,601918,4.36,4.41,4.44,4.29,547689,269238096.0,3.43,0.92,0.04,2.11
2021-08-19,601918,4.37,4.29,4.38,4.17,595749,284878160.0,4.76,-2.72,-0.12,2.3
2021-08-20,601918,4.25,4.21,4.27,4.14,479840,226995821.0,3.03,-1.86,-0.08,1.85
2021-08-23,601918,4.33,4.48,4.51,4.32,841041,417606720.0,4.51,6.41,0.27,3.25
2021-08-24,601918,4.54,4.53,4.56,4.45,769107,388639136.0,2.46,1.12,0.05,2.97
2021-08-25,601918,4.51,4.88,4.93,4.5,1343546,705146080.0,9.49,7.73,0.35,5.19
2021-08-26,601918,4.84,4.99,5.14,4.8,1295773,715712816.0,6.97,2.25,0.11,5.0
2021-08-27,601918,4.83,4.84,4.9,4.71,921941,492963808.0,3.81,-3.01,-0.15,3.56
2021-08-30,601918,5.06,4.98,5.1,4.82,973597,533154880.0,5.79,2.89,0.14,3.76
2021-08-31,601918,5.01,5.27,5.36,4.91,1275870,724213264.0,9.04,5.82,0.29,4.93
2021-09-01,601918,5.41,4.93,5.5,4.85,1722807,976324272.0,12.33,-6.45,-0.34,6.65
2021-09-02,601918,4.91,5.23,5.31,4.88,1418613,808657024.0,8.72,6.09,0.3,5.48
2021-09-03,601918,5.23,5.03,5.23,4.94,1334726,749722384.0,5.54,-3.82,-0.2,5.15
2021-09-06,601918,5.17,5.19,5.25,4.99,1135271,643307952.0,5.17,3.18,0.16,4.38
2021-09-07,601918,5.28,5.76,5.76,5.2,2187315,1338193936.0,10.79,10.98,0.57,8.44
2021-09-08,601918,5.67,6.03,6.12,5.58,2108435,1351868000.0,9.38,4.69,0.27,8.14
2021-09-09,601918,6.06,6.52,6.69,5.84,2471786,1696145536.0,14.1,8.13,0.49,9.54
2021-09-10,601918,6.25,6.16,6.41,6.05,1823758,1232435200.0,5.52,-5.52,-0.36,7.04
2021-09-13,601918,6.15,6.2,6.4,6.13,1904854,1294992368.0,4.38,0.65,0.04,7.35
2021-09-14,601918,6.17,6.24,6.52,5.98,1727545,1174588896.0,8.71,0.65,0.04,6.67
2021-09-15,601918,6.26,6.37,6.61,6.16,1539759,1069013552.0,7.21,2.08,0.13,5.94
2021-09-16,601918,6.6,6.29,6.72,6.27,1675911,1182198768.0,7.06,-1.26,-0.08,6.47
2021-09-17,601918,6.26,6.1,6.62,5.67,1832510,1245075504.0,15.1,-3.02,-0.19,7.07
2021-09-22,601918,6.18,6.37,6.4,6.05,1319790,899651664.0,5.74,4.43,0.27,5.09
2021-09-23,601918,6.55,6.32,6.58,6.08,1306544,895743040.0,7.85,-0.78,-0.05,5.04
2021-09-24,601918,6.28,5.92,6.36,5.9,1191755,783061168.0,7.28,-6.33,-0.4,4.6
2021-09-27,601918,6.06,5.49,6.1,5.34,1128159,696107328.0,12.84,-7.26,-0.43,4.35
2021-09-28,601918,5.58,5.68,5.77,5.47,913964,564869344.0,5.46,3.46,0.19,3.53
2021-09-29,601918,5.72,5.21,5.84,5.13,1072527,639447344.0,12.5,-8.27,-0.47,4.14
2021-09-30,601918,5.16,5.5,5.52,5.16,785757,463847392.0,6.91,5.57,0.29,3.03
2021-10-08,601918,5.76,5.43,5.77,5.25,860491,512219120.0,9.45,-1.27,-0.07,3.32
2021-10-11,601918,5.56,5.65,5.75,5.38,1039146,635994752.0,6.81,4.05,0.22,4.01
2021-10-12,601918,5.75,5.54,6.08,5.37,1330630,821264272.0,12.57,-1.95,-0.11,5.14
2021-10-13,601918,5.51,5.16,5.51,4.94,1198098,682081088.0,10.29,-6.86,-0.38,4.62
2021-10-14,601918,5.05,5.09,5.18,4.89,705370,394820800.0,5.62,-1.36,-0.07,2.72
2021-10-15,601918,5.14,5.34,5.37,5.06,833387,480148864.0,6.09,4.91,0.25,3.22
2021-10-18,601918,5.31,5.93,5.93,5.31,1526870,958857680.0,11.61,11.05,0.59,5.89
2021-10-19,601918,6.02,6.39,6.54,5.91,2459314,1686498960.0,10.62,7.76,0.46,9.49
2021-10-20,601918,5.8,5.7,5.9,5.7,931339,585183408.0,3.13,-10.8,-0.69,3.6
2021-10-21,601918,5.51,5.66,5.89,5.46,1906608,1186568624.0,7.54,-0.7,-0.04,7.36
2021-10-22,601918,5.67,5.23,5.76,5.18,1592671,954016048.0,10.25,-7.6,-0.43,6.15
2021-10-25,601918,5.32,5.25,5.44,5.11,916767,535462704.0,6.31,0.38,0.02,3.54
2021-10-26,601918,5.34,5.18,5.37,5.14,888709,512615872.0,4.38,-1.33,-0.07,3.43
2021-10-27,601918,5.0,4.88,5.09,4.85,887956,486088816.0,4.63,-5.79,-0.3,3.43
2021-10-28,601918,4.67,4.49,4.81,4.37,1250647,629980752.0,9.02,-7.99,-0.39,4.83
2021-10-29,601918,4.49,4.47,4.56,4.41,641415,321536768.0,3.34,-0.45,-0.02,2.48
2021-11-01,601918,4.45,4.47,4.53,4.36,696024,347629648.0,3.8,0.0,0.0,2.69
2021-11-02,601918,4.49,4.13,4.52,3.97,1449122,686188720.0,12.3,-7.61,-0.34,5.59
2021-11-03,601918,4.22,4.3,4.36,4.13,993366,476782416.0,5.57,4.12,0.17,3.83
2021-11-04,601918,4.25,4.16,4.26,4.13,618600,291702272.0,3.02,-3.26,-0.14,2.39
2021-11-05,601918,4.11,3.89,4.12,3.89,807833,365444864.0,5.53,-6.49,-0.27,3.12
2021-11-08,601918,3.88,3.88,4.02,3.87,558639,249094538.0,3.86,-0.26,-0.01,2.16
2021-11-09,601918,3.85,3.79,3.89,3.72,637495,275938192.0,4.38,-2.32,-0.09,2.46
2021-11-10,601918,3.75,3.71,3.76,3.6,561682,236727329.0,4.22,-2.11,-0.08,2.17
2021-11-11,601918,3.76,3.72,3.77,3.66,572051,243560990.0,2.96,0.27,0.01,2.21
2021-11-12,601918,3.68,3.63,3.72,3.62,449031,188579461.0,2.69,-2.42,-0.09,1.73
2021-11-15,601918,3.61,3.6,3.64,3.56,471983,195471935.0,2.2,-0.83,-0.03,1.82
2021-11-16,601918,3.61,3.51,3.64,3.49,464656,190724101.0,4.17,-2.5,-0.09,1.79
2021-11-17,601918,3.51,3.56,3.59,3.48,457767,187169685.0,3.13,1.42,0.05,1.77
2021-11-18,601918,3.63,3.58,3.7,3.56,739024,307818208.0,3.93,0.56,0.02,2.85
2021-11-19,601918,3.58,3.68,3.7,3.52,559190,232033286.0,5.03,2.79,0.1,2.16
2021-11-22,601918,3.71,3.7,3.77,3.67,529919,224747634.0,2.72,0.54,0.02,2.05
2021-11-23,601918,3.68,3.75,3.83,3.66,600651,258100275.0,4.59,1.35,0.05,2.32
2021-11-24,601918,3.78,3.8,3.81,3.7,625960,269537104.0,2.93,1.33,0.05,2.42
2021-11-25,601918,3.81,3.69,3.87,3.69,566920,243946422.0,4.74,-2.89,-0.11,2.19
2021-11-26,601918,3.63,3.63,3.71,3.61,427436,179031499.0,2.71,-1.63,-0.06,1.65
2021-11-29,601918,3.58,3.58,3.62,3.51,322858,132467589.0,3.03,-1.38,-0.05,1.25
2021-11-30,601918,3.61,3.63,3.71,3.59,400065,167403569.0,3.35,1.4,0.05,1.54
2021-12-01,601918,3.61,3.72,3.73,3.6,433387,182830454.0,3.58,2.48,0.09,1.67
2021-12-02,601918,3.7,3.7,3.74,3.65,402629,170542706.0,2.42,-0.54,-0.02,1.55
2021-12-03,601918,3.69,3.83,3.89,3.6,1100888,475689904.0,7.84,3.51,0.13,4.25
2021-12-06,601918,3.83,3.81,3.95,3.79,964766,423826896.0,4.18,-0.52,-0.02,3.72
2021-12-07,601918,3.83,3.85,3.88,3.72,669623,291625296.0,4.2,1.05,0.04,2.58
2021-12-08,601918,3.84,3.84,3.86,3.78,422613,184426959.0,2.08,-0.26,-0.01,1.63
2021-12-09,601918,3.84,3.9,3.98,3.82,687507,305637632.0,4.17,1.56,0.06,2.65
2021-12-10,601918,3.88,3.85,3.95,3.83,510079,225354232.0,3.08,-1.28,-0.05,1.97
2021-12-13,601918,3.89,3.94,3.99,3.87,661764,295772032.0,3.12,2.34,0.09,2.55
2021-12-14,601918,3.92,3.86,3.94,3.85,492230,217416809.0,2.28,-2.03,-0.08,1.9
2021-12-15,601918,3.86,3.95,4.0,3.85,617931,276676464.0,3.89,2.33,0.09,2.39
2021-12-16,601918,4.03,4.3,4.34,4.0,1405518,668746688.0,8.61,8.86,0.35,5.43
2021-12-17,601918,4.31,4.33,4.4,4.24,1215328,589985904.0,3.72,0.7,0.03,4.69
2021-12-20,601918,4.34,4.19,4.44,4.14,939385,450546864.0,6.93,-3.23,-0.14,3.63
2021-12-21,601918,4.18,4.24,4.31,4.07,653490,309389248.0,5.73,1.19,0.05,2.52
2021-12-22,601918,4.23,4.22,4.25,4.14,546208,258626256.0,2.59,-0.47,-0.02,2.11
2021-12-23,601918,4.21,4.33,4.35,4.17,744046,359358624.0,4.27,2.61,0.11,2.87
2021-12-24,601918,4.34,4.24,4.39,4.23,631833,306066912.0,3.7,-2.08,-0.09,2.44
2021-12-27,601918,4.19,4.25,4.4,4.18,515526,249083498.0,5.19,0.24,0.01,1.99
2021-12-28,601918,4.25,4.06,4.25,4.0,694748,320387920.0,5.88,-4.47,-0.19,2.68
2021-12-29,601918,4.08,4.12,4.26,4.06,519365,243582833.0,4.93,1.48,0.06,2.0
2021-12-30,601918,4.09,4.06,4.12,4.02,382991,175947542.0,2.43,-1.46,-0.06,1.48
2021-12-31,601918,4.04,4.0,4.09,4.0,364746,166529128.0,2.22,-1.48,-0.06,1.41
2022-01-04,601918,4.14,4.19,4.27,4.12,920028,435836368.0,3.75,4.75,0.19,3.55
2022-01-05,601918,4.17,4.07,4.17,4.03,542092,251331926.0,3.34,-2.86,-0.12,2.09
2022-01-06,601918,4.06,4.09,4.12,4.04,285765,132535992.0,1.97,0.49,0.02,1.1
2022-01-07,601918,4.09,4.11,4.16,4.06,399120,185877413.0,2.44,0.49,0.02,1.54
2022-01-10,601918,4.07,4.19,4.2,4.07,440867,206701054.0,3.16,1.95,0.08,1.7
2022-01-11,601918,4.15,4.15,4.19,4.12,378054,177025570.0,1.67,-0.95,-0.04,1.46
2022-01-12,601918,4.15,4.15,4.17,4.04,447987,207853386.0,3.13,0.0,0.0,1.73
2022-01-13,601918,4.16,4.18,4.28,4.15,776252,370527680.0,3.13,0.72,0.03,3.0
2022-01-14,601918,4.14,3.97,4.17,3.96,755843,344508576.0,5.02,-5.02,-0.21,2.92
2022-01-17,601918,4.08,4.16,4.24,4.05,899507,422527312.0,4.79,4.79,0.19,3.47
2022-01-18,601918,4.18,4.23,4.28,4.11,734498,348193040.0,4.09,1.68,0.07,2.84
2022-01-19,601918,4.28,4.22,4.37,4.17,742539,356306624.0,4.73,-0.24,-0.01,2.87
2022-01-20,601918,4.17,4.15,4.23,4.11,483142,227464651.0,2.84,-1.66,-0.07,1.87
2022-01-21,601918,4.2,4.23,4.26,4.12,672403,318631744.0,3.37,1.93,0.08,2.6
2022-01-24,601918,4.18,4.12,4.19,4.04,499436,232354904.0,3.55,-2.6,-0.11,1.93
2022-01-25,601918,4.07,3.88,4.1,3.86,563586,254408743.0,5.83,-5.83,-0.24,2.18
2022-01-26,601918,3.89,3.91,3.95,3.83,344285,152692644.0,3.09,0.77,0.03,1.33
2022-01-27,601918,3.94,3.88,4.06,3.88,515649,233258925.0,4.6,-0.77,-0.03,1.99
2022-01-28,601918,3.88,3.68,3.93,3.6,556374,236991809.0,8.51,-5.15,-0.2,2.15
2022-02-07,601918,3.76,3.94,3.95,3.74,647325,286256000.0,5.71,7.07,0.26,2.5
2022-02-08,601918,4.05,4.19,4.19,3.98,816925,377282656.0,5.33,6.35,0.25,3.15
2022-02-09,601918,4.19,4.2,4.23,4.09,600012,283599504.0,3.34,0.24,0.01,2.32
2022-02-10,601918,4.12,4.29,4.29,4.1,676677,322261824.0,4.52,2.14,0.09,2.61
2022-02-11,601918,4.26,4.26,4.37,4.21,843860,408040432.0,3.73,-0.7,-0.03,3.26
2022-02-14,601918,4.26,4.19,4.3,4.17,528912,252432725.0,3.05,-1.64,-0.07,2.04
2022-02-15,601918,4.14,4.12,4.17,4.08,431037,200915682.0,2.15,-1.67,-0.07,1.66
2022-02-16,601918,4.12,4.18,4.21,4.12,314269,147785582.0,2.18,1.46,0.06,1.21
2022-02-17,601918,4.17,4.21,4.23,4.13,403723,191150911.0,2.39,0.72,0.03,1.56
2022-02-18,601918,4.2,4.38,4.39,4.18,953281,465053648.0,4.99,4.04,0.17,3.68
