日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,600375,6.8,6.74,6.83,6.72,26235,18908894.0,1.63,-0.3,-0.02,0.47
2021-03-31,600375,6.74,6.73,6.8,6.71,22431,16093794.0,1.34,-0.15,-0.01,0.4
2021-04-01,600375,6.72,6.72,6.76,6.7,18116,12974081.0,0.89,-0.15,-0.01,0.33
2021-04-02,600375,6.72,6.68,6.74,6.64,30000,21348935.0,1.49,-0.6,-0.04,0.54
2021-04-06,600375,6.71,6.75,6.78,6.66,26718,19074594.0,1.8,1.05,0.07,0.48
2021-04-07,600375,6.77,6.67,6.78,6.64,40515,28762566.0,2.07,-1.19,-0.08,0.73
2021-04-08,600375,6.66,6.62,6.71,6.6,31096,22000219.0,1.65,-0.75,-0.05,0.56
2021-04-09,600375,6.62,6.54,6.66,6.54,32529,22833853.0,1.81,-1.21,-0.08,0.59
2021-04-12,600375,6.56,6.63,6.76,6.4,44609,31232997.0,5.5,1.38,0.09,0.8
2021-04-13,600375,6.63,6.53,6.66,6.5,25213,17688613.0,2.41,-1.51,-0.1,0.45
2021-04-14,600375,6.52,6.54,6.58,6.51,22638,15743512.0,1.07,0.15,0.01,0.41
2021-04-15,600375,6.53,6.53,6.57,6.47,20189,14015590.0,1.53,-0.15,-0.01,0.36
2021-04-16,600375,6.5,6.73,6.77,6.5,51440,36507489.0,4.13,3.06,0.2,0.93
2021-04-19,600375,6.73,6.68,6.86,6.68,56077,40196748.0,2.67,-0.74,-0.05,1.01
2021-04-20,600375,6.71,6.61,6.71,6.59,48900,34583933.0,1.8,-1.05,-0.07,0.88
2021-04-21,600375,6.58,6.48,6.6,6.47,43007,29808238.0,1.97,-1.97,-0.13,0.77
2021-04-22,600375,6.47,6.5,6.63,6.47,25855,17952581.0,2.47,0.31,0.02,0.47
2021-04-23,600375,6.47,6.48,6.48,6.38,44287,30263565.0,1.54,-0.31,-0.02,0.8
2021-04-26,600375,6.46,6.39,6.52,6.39,28804,19746010.0,2.01,-1.39,-0.09,0.52
2021-04-27,600375,6.44,6.28,6.44,6.26,29672,19936298.0,2.82,-1.72,-0.11,0.53
2021-04-28,600375,6.29,6.35,6.38,6.2,27812,18580914.0,2.87,1.11,0.07,0.5
2021-04-29,600375,6.36,6.24,6.38,6.23,31253,20890208.0,2.36,-1.73,-0.11,0.56
2021-04-30,600375,6.24,6.22,6.29,6.18,21002,13907557.0,1.76,-0.32,-0.02,0.38
2021-05-06,600375,6.16,6.26,6.35,6.14,30363,20306610.0,3.38,0.64,0.04,0.55
2021-05-07,600375,6.29,6.16,6.32,6.16,32138,21251231.0,2.56,-1.6,-0.1,0.58
2021-05-10,600375,6.19,6.38,6.42,5.93,76787,50803137.0,7.95,3.57,0.22,1.38
2021-05-11,600375,6.38,6.38,6.43,6.27,33331,22576295.0,2.51,0.0,0.0,0.6
2021-05-12,600375,6.35,6.37,6.49,6.31,29998,20427377.0,2.82,-0.16,-0.01,0.54
2021-05-13,600375,6.34,6.32,6.41,6.27,44349,29880578.0,2.2,-0.78,-0.05,0.8
2021-05-14,600375,6.38,6.39,6.47,6.26,67175,45527365.0,3.32,1.11,0.07,1.21
2021-05-17,600375,6.48,6.63,6.7,6.41,88484,61989434.0,4.54,3.76,0.24,1.59
2021-05-18,600375,6.67,6.55,6.7,6.54,38771,27206976.0,2.41,-1.21,-0.08,0.7
