日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,156,7.39,7.2,7.4,7.19,64169,52863377.0,2.84,-2.7,-0.2,0.5
2021-03-31,156,7.21,7.31,7.35,7.17,45219,37281914.0,2.5,1.53,0.11,0.35
2021-04-01,156,7.3,7.29,7.33,7.23,35750,29537199.0,1.37,-0.27,-0.02,0.28
2021-04-02,156,7.27,7.28,7.31,7.24,25263,20886203.0,0.96,-0.14,-0.01,0.2
2021-04-06,156,7.29,7.12,7.29,7.02,88312,71516555.0,3.71,-2.2,-0.16,0.69
2021-04-07,156,7.11,7.13,7.15,7.08,49917,40441553.0,0.98,0.14,0.01,0.39
2021-04-08,156,7.14,7.04,7.14,7.04,55179,44554334.0,1.4,-1.26,-0.09,0.43
2021-04-09,156,7.05,7.05,7.09,7.03,37284,29967100.0,0.85,0.14,0.01,0.29
2021-04-12,156,7.04,7.01,7.08,6.97,52393,42051301.0,1.56,-0.57,-0.04,0.41
2021-04-13,156,7.03,7.11,7.19,7.0,64583,52325939.0,2.71,1.43,0.1,0.5
2021-04-14,156,7.12,7.15,7.18,7.06,45581,37020338.0,1.69,0.56,0.04,0.36
2021-04-15,156,7.16,7.13,7.19,7.08,43399,35260548.0,1.54,-0.28,-0.02,0.34
2021-04-16,156,7.14,7.33,7.35,7.11,90644,75031161.0,3.37,2.81,0.2,0.71
2021-04-19,156,7.33,7.31,7.37,7.28,66004,54833822.0,1.23,-0.27,-0.02,0.52
2021-04-20,156,7.3,7.34,7.42,7.28,69221,57849872.0,1.92,0.41,0.03,0.54
2021-04-21,156,7.32,7.33,7.41,7.3,55187,46095435.0,1.5,-0.14,-0.01,0.43
2021-04-22,156,7.34,7.27,7.37,7.26,46927,38912736.0,1.5,-0.82,-0.06,0.37
2021-04-23,156,7.29,7.23,7.31,7.16,43595,35798450.0,2.06,-0.55,-0.04,0.34
2021-04-26,156,7.19,7.13,7.22,7.12,59525,48544199.0,1.38,-1.38,-0.1,0.46
2021-04-27,156,7.12,7.17,7.19,7.09,40971,33316048.0,1.4,0.56,0.04,0.32
2021-04-28,156,7.15,7.19,7.21,7.13,28925,23634102.0,1.12,0.28,0.02,0.23
2021-04-29,156,7.15,7.14,7.2,7.11,42892,34891236.0,1.25,-0.7,-0.05,0.34
2021-04-30,156,7.09,6.71,7.09,6.68,149186,116625626.0,5.74,-6.02,-0.43,1.17
2021-05-06,156,6.73,6.58,6.79,6.55,107179,81746310.0,3.58,-1.94,-0.13,0.84
2021-05-07,156,6.59,6.59,6.65,6.56,62439,47393688.0,1.37,0.15,0.01,0.49
2021-05-10,156,6.62,6.56,6.68,6.54,63963,48612102.0,2.12,-0.46,-0.03,0.5
2021-05-11,156,6.56,6.63,6.65,6.51,43931,33313375.0,2.13,1.07,0.07,0.34
2021-05-12,156,6.59,6.74,6.74,6.59,56132,42972615.0,2.26,1.66,0.11,0.44
2021-05-13,156,6.66,6.71,6.75,6.65,52502,40387226.0,1.48,-0.45,-0.03,0.41
2021-05-14,156,6.7,6.7,6.76,6.68,86606,66679093.0,1.19,-0.15,-0.01,0.68
2021-05-17,156,6.69,6.63,6.73,6.61,63853,48901895.0,1.79,-1.04,-0.07,0.5
2021-05-18,156,6.67,6.65,6.73,6.61,80569,61714645.0,1.81,0.3,0.02,0.63
2021-05-19,156,6.71,6.8,6.84,6.62,118733,91784126.0,3.31,2.26,0.15,0.93
2021-05-20,156,6.75,6.68,6.76,6.64,75679,58103436.0,1.76,-1.76,-0.12,0.59
2021-05-21,156,6.68,6.69,6.73,6.65,45141,34674668.0,1.2,0.15,0.01,0.35
2021-05-24,156,6.69,6.66,6.73,6.63,49954,38251505.0,1.49,-0.45,-0.03,0.39
2021-05-25,156,6.72,6.7,6.72,6.63,62902,48241428.0,1.35,0.6,0.04,0.49
2021-05-26,156,6.7,6.72,6.75,6.68,57720,44481803.0,1.04,0.3,0.02,0.45
