日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,603577,8.35,8.36,8.5,8.34,9876,8605262.0,1.88,-1.53,-0.13,0.4
2021-03-31,603577,8.42,8.46,8.47,8.27,9225,8043091.0,2.39,1.2,0.1,0.38
2021-04-01,603577,8.41,8.36,8.46,8.31,8104,7043305.0,1.77,-1.18,-0.1,0.33
2021-04-02,603577,8.42,8.86,8.96,8.27,19267,17292249.0,8.25,5.98,0.5,0.79
2021-04-06,603577,8.81,8.68,8.83,8.67,12580,11415298.0,1.81,-2.03,-0.18,0.51
2021-04-07,603577,8.67,8.76,8.79,8.62,9268,8400658.0,1.96,0.92,0.08,0.38
2021-04-08,603577,8.76,8.8,8.85,8.69,9529,8684028.0,1.83,0.46,0.04,0.39
2021-04-09,603577,8.86,8.8,8.86,8.74,6827,6233681.0,1.36,0.0,0.0,0.28
2021-04-12,603577,8.9,8.71,8.9,8.69,6915,6279155.0,2.39,-1.02,-0.09,0.28
2021-04-13,603577,8.68,8.55,8.73,8.55,6922,6210725.0,2.07,-1.84,-0.16,0.28
2021-04-14,603577,8.55,8.63,8.66,8.54,5189,4642023.0,1.4,0.94,0.08,0.21
2021-04-15,603577,8.63,8.64,8.71,8.54,6918,6213821.0,1.97,0.12,0.01,0.28
2021-04-16,603577,8.64,8.73,8.76,8.64,7790,7062352.0,1.39,1.04,0.09,0.32
2021-04-19,603577,8.73,8.87,8.96,8.66,16174,14902828.0,3.44,1.6,0.14,0.66
2021-04-20,603577,8.88,8.83,8.95,8.82,7299,6725241.0,1.47,-0.45,-0.04,0.3
2021-04-21,603577,8.97,8.74,8.97,8.67,7816,7118514.0,3.4,-1.02,-0.09,0.32
2021-04-22,603577,8.83,8.9,8.95,8.72,12807,11793420.0,2.63,1.83,0.16,0.52
2021-04-23,603577,8.83,8.86,9.06,8.83,8495,7851594.0,2.58,-0.45,-0.04,0.35
2021-04-26,603577,8.86,8.86,8.98,8.72,17228,15821183.0,2.93,0.0,0.0,0.7
2021-04-27,603577,8.86,8.82,8.98,8.76,5940,5433150.0,2.48,-0.45,-0.04,0.24
2021-04-28,603577,8.81,8.96,8.97,8.76,11106,10241624.0,2.38,1.59,0.14,0.45
2021-04-29,603577,8.92,8.97,8.98,8.86,10296,9532938.0,1.34,0.11,0.01,0.42
2021-04-30,603577,8.98,9.26,9.28,8.98,29459,27912646.0,3.34,3.23,0.29,1.2
2021-05-06,603577,9.46,9.26,9.46,9.07,22038,21022910.0,4.21,0.0,0.0,0.9
2021-05-07,603577,9.19,9.37,9.48,9.11,17874,17264021.0,4.0,1.19,0.11,0.73
2021-05-10,603577,9.35,9.07,9.4,9.06,17048,16180440.0,3.63,-3.2,-0.3,0.7
2021-05-11,603577,9.02,8.75,9.02,8.68,17745,16214757.0,3.75,-3.53,-0.32,0.72
2021-05-12,603577,8.75,8.77,8.81,8.68,7071,6434073.0,1.49,0.23,0.02,0.29
2021-05-13,603577,8.75,8.96,9.04,8.69,20672,19124970.0,3.99,2.17,0.19,0.84
2021-05-14,603577,8.96,8.99,9.06,8.86,11698,10844386.0,2.23,0.33,0.03,0.48
2021-05-17,603577,8.92,8.74,8.95,8.74,8004,7326175.0,2.34,-2.78,-0.25,0.33
2021-05-18,603577,8.74,8.81,8.83,8.67,5354,4869665.0,1.83,0.8,0.07,0.22
2021-05-19,603577,8.82,8.75,8.82,8.71,4564,4151876.0,1.25,-0.68,-0.06,0.19
2021-05-20,603577,8.75,8.74,8.81,8.67,5656,5137856.0,1.6,-0.11,-0.01,0.23
2021-05-21,603577,8.78,8.61,8.78,8.6,9251,8325115.0,2.06,-1.49,-0.13,0.38
2021-05-24,603577,8.61,8.73,8.73,8.54,6909,6201840.0,2.21,1.39,0.12,0.28
2021-05-25,603577,8.77,8.67,8.78,8.56,5989,5378850.0,2.52,-0.69,-0.06,0.24
2021-05-26,603577,8.73,8.66,8.73,8.62,5554,4997891.0,1.27,-0.12,-0.01,0.23
2021-05-27,603577,8.61,8.71,8.83,8.59,12839,11572236.0,2.77,0.58,0.05,0.52
2021-05-28,603577,8.71,8.68,8.82,8.63,6850,6207387.0,2.18,-0.34,-0.03,0.28
2021-05-31,603577,8.7,8.8,8.8,8.63,7041,6369002.0,1.96,1.38,0.12,0.29
2021-06-01,603577,8.83,8.92,9.0,8.69,15112,13862550.0,3.52,1.36,0.12,0.62
2021-06-02,603577,8.87,8.9,9.01,8.87,10714,9931315.0,1.57,-0.22,-0.02,0.44
2021-06-03,603577,9.0,8.99,9.0,8.87,15225,14125274.0,1.46,1.01,0.09,0.62
2021-06-04,603577,8.96,9.08,9.08,8.92,16085,15072550.0,1.78,1.0,0.09,0.66
2021-06-07,603577,9.11,9.13,9.16,8.92,15523,14520856.0,2.64,0.55,0.05,0.63
2021-06-08,603577,9.04,9.02,9.1,8.98,10037,9395179.0,1.31,-1.2,-0.11,0.41
2021-06-09,603577,9.02,8.86,9.02,8.84,10922,10081145.0,2.0,-1.77,-0.16,0.45
2021-06-10,603577,8.85,8.85,8.96,8.79,11371,10471530.0,1.92,-0.11,-0.01,0.46
2021-06-11,603577,8.86,8.81,8.92,8.81,4815,4424863.0,1.24,-0.45,-0.04,0.2
2021-06-15,603577,8.81,8.61,8.82,8.58,9029,8132155.0,2.72,-2.27,-0.2,0.37
2021-06-16,603577,8.61,8.73,8.8,8.52,8162,7324110.0,3.25,1.39,0.12,0.33
2021-06-17,603577,8.68,8.55,8.68,8.54,7232,6442620.0,1.6,-2.06,-0.18,0.3
2021-06-18,603577,8.52,8.61,8.64,8.46,7164,6351548.0,2.11,0.7,0.06,0.29
2021-06-21,603577,8.7,8.69,8.71,8.6,5024,4521858.0,1.28,0.93,0.08,0.21
2021-06-22,603577,8.69,8.73,8.77,8.69,5128,4652720.0,0.92,0.46,0.04,0.21
2021-06-23,603577,8.72,8.64,8.75,8.63,5136,4620572.0,1.37,-1.03,-0.09,0.21
2021-06-24,603577,8.63,8.76,8.8,8.63,8066,7290416.0,1.97,1.39,0.12,0.33
2021-06-25,603577,8.77,8.82,8.87,8.66,7285,6526544.0,2.4,0.68,0.06,0.3
2021-06-28,603577,8.82,8.83,8.91,8.71,6852,6196755.0,2.27,0.11,0.01,0.28
2021-06-29,603577,8.86,8.84,8.86,8.72,5040,4538386.0,1.59,0.11,0.01,0.21
2021-06-30,603577,8.77,8.81,8.83,8.73,3062,2755260.0,1.13,-0.34,-0.03,0.12
2021-07-01,603577,8.8,8.78,8.85,8.63,8650,7724057.0,2.5,-0.34,-0.03,0.35
2021-07-02,603577,8.78,8.81,8.81,8.68,4572,4106395.0,1.48,0.34,0.03,0.19
2021-07-05,603577,8.8,8.8,8.85,8.72,5756,5204775.0,1.48,-0.11,-0.01,0.23
2021-07-06,603577,8.8,8.75,8.82,8.66,7854,7030555.0,1.82,-0.57,-0.05,0.32
2021-07-07,603577,8.67,8.7,8.75,8.67,6143,5477019.0,0.91,-0.57,-0.05,0.25
