日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,2289,5.95,5.69,5.95,5.64,18952,10959923.0,5.22,-4.21,-0.25,0.72
2021-03-31,2289,5.81,5.97,5.97,5.72,23711,13938009.0,4.39,4.92,0.28,0.9
2021-04-01,2289,6.27,6.27,6.27,6.27,4334,2717418.0,0.0,5.03,0.3,0.16
2021-04-02,2289,6.44,6.58,6.58,6.3,72747,47263754.0,4.47,4.94,0.31,2.75
2021-04-06,2289,6.87,6.91,6.91,6.61,68444,46972733.0,4.56,5.02,0.33,2.59
2021-04-07,2289,6.9,6.65,7.0,6.61,76473,51743544.0,5.64,-3.76,-0.26,2.89
2021-04-08,2289,6.65,6.44,6.65,6.43,37164,24185212.0,3.31,-3.16,-0.21,1.4
2021-04-09,2289,6.42,6.76,6.76,6.39,25475,17079945.0,5.75,4.97,0.32,0.96
2021-04-12,2289,6.93,6.8,7.1,6.8,64042,44542103.0,4.44,0.59,0.04,2.42
2021-04-13,2289,6.73,7.14,7.14,6.72,52547,36920092.0,6.18,5.0,0.34,1.98
2021-04-14,2289,7.2,7.3,7.5,7.14,69058,51124255.0,5.04,2.24,0.16,2.61
2021-04-15,2289,7.16,7.58,7.66,6.94,83263,59117284.0,9.86,3.84,0.28,3.15
2021-04-16,2289,7.4,7.96,7.96,7.31,75187,58755516.0,8.58,5.01,0.38,2.84
2021-04-19,2289,8.06,8.1,8.3,7.8,60637,48955790.0,6.28,1.76,0.14,2.29
2021-04-20,2289,7.98,8.03,8.3,7.85,35240,28482214.0,5.56,-0.86,-0.07,1.33
2021-04-21,2289,7.94,7.97,8.12,7.9,25141,20064455.0,2.74,-0.75,-0.06,0.95
2021-04-22,2289,7.98,7.68,8.1,7.59,40969,31870670.0,6.4,-3.64,-0.29,1.55
2021-04-23,2289,7.61,8.06,8.06,7.46,53411,42348277.0,7.81,4.95,0.38,2.02
2021-04-26,2289,7.92,8.14,8.3,7.91,40104,32594487.0,4.84,0.99,0.08,1.51
2021-04-28,2289,7.98,8.1,8.93,7.5,95870,79931101.0,17.57,-0.49,-0.04,3.62
2021-04-29,2289,8.15,7.8,8.16,7.54,46324,36210845.0,7.65,-3.7,-0.3,1.75
2021-04-30,2289,7.81,7.67,8.1,7.61,44198,34519747.0,6.28,-1.67,-0.13,1.67
2021-05-06,2289,7.6,7.42,7.76,7.38,32324,24183425.0,4.95,-3.26,-0.25,1.22
2021-05-07,2289,7.4,7.05,7.57,7.03,39556,28295052.0,7.28,-4.99,-0.37,1.49
2021-05-10,2289,7.06,7.18,7.36,7.01,28420,20388077.0,4.96,1.84,0.13,1.07
2021-05-11,2289,7.18,7.1,7.33,6.98,25742,18220014.0,4.87,-1.11,-0.08,0.97
2021-05-12,2289,7.06,7.24,7.47,6.9,45614,32466727.0,8.03,1.97,0.14,1.72
2021-05-13,2289,7.2,7.96,7.96,7.15,26143,20400037.0,11.19,9.94,0.72,0.99
2021-05-14,2289,8.76,8.76,8.76,8.62,98984,86688037.0,1.76,10.05,0.8,3.74
2021-05-17,2289,8.56,9.64,9.64,8.3,259882,237827356.0,15.3,10.05,0.88,9.82
2021-05-18,2289,10.0,10.6,10.6,10.0,150081,157474984.0,6.22,9.96,0.96,5.67
2021-05-19,2289,10.81,10.49,11.5,9.6,358235,377475104.0,17.92,-1.04,-0.11,13.53
2021-05-20,2289,9.75,9.44,10.23,9.44,263737,255674082.0,7.53,-10.01,-1.05,9.96
2021-05-21,2289,9.4,9.64,9.68,9.06,154377,145656988.0,6.57,2.12,0.2,5.83
2021-05-24,2289,9.56,9.01,9.56,9.01,124738,114520146.0,5.71,-6.54,-0.63,4.71
2021-05-25,2289,8.9,9.17,9.19,8.8,101178,91424554.0,4.33,1.78,0.16,3.82
2021-05-26,2289,9.0,9.24,9.49,8.91,122223,113283425.0,6.32,0.76,0.07,4.62
2021-05-27,2289,9.12,9.16,9.4,9.01,79364,72888615.0,4.22,-0.87,-0.08,3.0
2021-05-28,2289,9.08,8.78,9.19,8.78,78024,69931347.0,4.48,-4.15,-0.38,2.95
2021-05-31,2289,8.9,9.66,9.66,8.89,124341,117370480.0,8.77,10.02,0.88,4.7
2021-06-01,2289,9.68,9.42,9.8,9.32,124531,118152670.0,4.97,-2.48,-0.24,4.7
2021-06-02,2289,9.58,9.55,9.78,9.34,103566,98987956.0,4.67,1.38,0.13,3.91
2021-06-03,2289,9.5,9.12,9.5,9.04,83365,76306615.0,4.82,-4.5,-0.43,3.15
2021-06-04,2289,9.19,9.74,10.03,9.0,185156,179227747.0,11.29,6.8,0.62,6.99
