日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,619,5.51,5.5,5.53,5.45,21894,12114218.0,1.44,-1.08,-0.06,0.61
2021-03-31,619,5.49,5.49,5.53,5.4,31837,17606880.0,2.36,-0.18,-0.01,0.88
2021-04-01,619,5.46,5.56,5.59,5.44,35669,19848313.0,2.73,1.28,0.07,0.99
2021-04-02,619,5.58,5.53,5.6,5.5,21156,11799732.0,1.8,-0.54,-0.03,0.59
2021-04-06,619,5.51,5.53,5.56,5.5,21593,12037961.0,1.08,0.0,0.0,0.6
2021-04-07,619,5.53,5.57,5.58,5.49,24954,13947559.0,1.63,0.72,0.04,0.69
2021-04-08,619,5.58,5.48,5.59,5.48,25026,13968250.0,1.97,-1.62,-0.09,0.7
2021-04-09,619,5.48,5.55,5.57,5.47,24928,13877304.0,1.82,1.28,0.07,0.69
2021-04-12,619,5.51,5.44,5.51,5.42,27195,14950788.0,1.62,-1.98,-0.11,0.76
2021-04-13,619,5.43,5.33,5.43,5.28,27039,14587061.0,2.76,-2.02,-0.11,0.75
2021-04-14,619,5.31,5.49,5.58,5.29,20996,11414348.0,5.44,3.0,0.16,0.58
2021-04-15,619,5.42,5.39,5.47,5.37,21380,11653998.0,1.82,-1.82,-0.1,0.59
2021-04-16,619,5.39,5.45,5.49,5.36,24968,13720598.0,2.41,1.11,0.06,0.69
2021-04-19,619,5.46,5.46,5.51,5.42,21714,11982815.0,1.65,0.18,0.01,0.6
2021-04-20,619,5.49,5.48,5.49,5.39,32217,17664243.0,1.83,0.37,0.02,0.89
2021-04-21,619,5.47,5.41,5.47,5.39,17532,9597153.0,1.46,-1.28,-0.07,0.49
2021-04-22,619,5.4,5.41,5.44,5.37,19164,10446269.0,1.29,0.0,0.0,0.53
2021-04-23,619,5.37,5.35,5.4,5.26,22952,12323773.0,2.59,-1.11,-0.06,0.64
2021-04-26,619,5.33,5.44,5.48,5.26,41797,22620386.0,4.11,1.68,0.09,1.16
2021-04-27,619,5.42,5.53,5.53,5.34,33253,18200465.0,3.49,1.65,0.09,0.92
2021-04-28,619,5.49,5.5,5.55,5.4,43292,23862307.0,2.71,-0.54,-0.03,1.2
2021-04-29,619,5.49,5.48,5.55,5.37,89865,49386591.0,3.27,-0.36,-0.02,2.5
2021-04-30,619,5.42,5.53,5.53,5.33,103773,57041572.0,3.65,0.91,0.05,2.88
2021-05-06,619,5.5,5.23,5.5,5.21,101809,54795850.0,5.24,-5.42,-0.3,2.83
2021-05-07,619,5.17,5.11,5.18,5.06,32699,16908562.0,2.29,-2.29,-0.12,0.91
2021-05-10,619,5.17,5.11,5.17,5.07,18192,9388120.0,1.96,0.0,0.0,0.51
2021-05-11,619,5.11,5.13,5.15,5.07,18286,9436497.0,1.57,0.39,0.02,0.51
2021-05-12,619,5.12,5.13,5.14,5.07,16957,8741952.0,1.36,0.0,0.0,0.47
2021-05-13,619,5.12,5.13,5.16,5.1,15704,8146810.0,1.17,0.0,0.0,0.44
2021-05-14,619,5.14,5.17,5.19,5.11,17750,9237190.0,1.56,0.78,0.04,0.49
2021-05-17,619,5.17,5.14,5.17,5.13,15866,8239724.0,0.77,-0.58,-0.03,0.44
2021-05-18,619,5.13,5.15,5.15,5.11,8212,4255003.0,0.78,0.19,0.01,0.23
2021-05-19,619,5.15,5.17,5.17,5.13,13391,6968206.0,0.78,0.39,0.02,0.37
2021-05-20,619,5.17,5.1,5.17,5.1,15593,8060021.0,1.35,-1.35,-0.07,0.43
2021-05-21,619,5.12,5.08,5.12,5.07,15332,7893533.0,0.98,-0.39,-0.02,0.43
2021-05-24,619,5.09,5.13,5.15,5.09,13208,6824367.0,1.18,0.98,0.05,0.37
2021-05-25,619,5.13,5.12,5.14,5.1,17054,8809556.0,0.78,-0.19,-0.01,0.47
2021-05-26,619,5.12,5.15,5.16,5.1,21664,11241657.0,1.17,0.59,0.03,0.6
2021-05-27,619,5.17,5.15,5.17,5.13,12150,6319807.0,0.78,0.0,0.0,0.34
2021-05-28,619,5.15,5.13,5.15,5.12,12288,6370344.0,0.58,-0.39,-0.02,0.34
2021-05-31,619,5.13,5.13,5.17,5.09,21513,11132470.0,1.56,0.0,0.0,0.6
2021-06-01,619,5.13,5.2,5.24,5.1,26068,13638187.0,2.73,1.36,0.07,0.72
2021-06-02,619,5.18,5.18,5.22,5.15,16544,8667535.0,1.35,-0.38,-0.02,0.46
2021-06-03,619,5.16,5.23,5.23,5.16,17548,9210515.0,1.35,0.97,0.05,0.49
2021-06-04,619,5.19,5.2,5.23,5.18,19106,10032959.0,0.96,-0.57,-0.03,0.53
2021-06-07,619,5.17,5.2,5.21,5.15,9816,5138357.0,1.15,0.0,0.0,0.27
2021-06-08,619,5.21,5.21,5.22,5.17,12288,6443129.0,0.96,0.19,0.01,0.34
2021-06-09,619,5.21,5.24,5.26,5.17,17578,9262516.0,1.73,0.58,0.03,0.49
2021-06-10,619,5.24,5.22,5.25,5.21,14933,7883306.0,0.76,-0.38,-0.02,0.41
2021-06-11,619,5.25,5.2,5.27,5.2,13705,7172938.0,1.34,-0.38,-0.02,0.38
2021-06-15,619,5.18,5.1,5.21,5.08,20785,10663928.0,2.5,-1.92,-0.1,0.58
2021-06-16,619,5.1,5.11,5.14,5.08,9869,5035658.0,1.18,0.2,0.01,0.27
2021-06-17,619,5.12,5.07,5.12,5.06,9951,5055713.0,1.17,-0.78,-0.04,0.28
