日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,600273,6.8,7.37,7.37,6.65,811671,781379408.0,11.13,13.91,0.9,5.67
2021-03-31,600273,7.7,7.66,7.93,7.46,812340,826321456.0,6.38,3.93,0.29,5.67
2021-04-01,600273,7.54,7.32,7.62,7.18,417182,408683216.0,5.74,-4.44,-0.34,2.91
2021-04-02,600273,7.33,7.37,7.55,7.2,309310,304564256.0,4.78,0.68,0.05,2.16
2021-04-06,600273,7.32,7.81,7.89,7.32,389505,397837952.0,7.73,5.97,0.44,2.72
2021-04-07,600273,7.62,7.6,7.8,7.56,315377,319893264.0,3.07,-2.69,-0.21,2.2
2021-04-08,600273,7.66,7.46,7.76,7.42,270008,271417120.0,4.47,-1.84,-0.14,1.88
2021-04-09,600273,7.55,7.59,7.84,7.39,288942,291847600.0,6.03,1.74,0.13,2.02
2021-04-12,600273,7.62,7.23,7.62,7.18,263699,258365492.0,5.8,-4.74,-0.36,1.84
2021-04-13,600273,7.18,7.02,7.28,6.97,154676,147978749.0,4.29,-2.9,-0.21,1.08
2021-04-14,600273,7.01,7.16,7.19,6.94,148643,142058736.0,3.56,1.99,0.14,1.04
2021-04-15,600273,7.06,7.03,7.1,6.96,112834,107216743.0,1.96,-1.82,-0.13,0.79
2021-04-16,600273,7.02,7.12,7.16,6.93,125236,119471525.0,3.27,1.28,0.09,0.87
2021-04-19,600273,7.14,7.21,7.38,7.09,170990,165848850.0,4.07,1.26,0.09,1.19
2021-04-20,600273,7.27,7.02,7.27,6.98,154043,147561348.0,4.02,-2.64,-0.19,1.08
2021-04-21,600273,6.93,6.99,7.05,6.9,119756,113199900.0,2.14,-0.43,-0.03,0.84
2021-04-22,600273,7.05,7.05,7.12,6.98,133546,127357377.0,2.0,0.86,0.06,0.93
2021-04-23,600273,7.05,6.9,7.07,6.72,194954,181831264.0,4.96,-2.13,-0.15,1.36
2021-04-26,600273,6.87,6.67,6.9,6.63,165518,152787054.0,3.91,-3.33,-0.23,1.16
2021-04-27,600273,6.67,6.56,6.73,6.51,124175,112709811.0,3.3,-1.65,-0.11,0.87
2021-04-28,600273,6.57,6.43,6.64,6.41,215899,193934876.0,3.51,-1.98,-0.13,1.51
2021-04-29,600273,6.46,6.55,6.68,6.43,131614,119141583.0,3.89,1.87,0.12,0.92
2021-04-30,600273,6.55,6.59,6.63,6.45,131388,118498091.0,2.75,0.61,0.04,0.92
2021-05-06,600273,6.54,6.66,6.78,6.51,147446,135031096.0,4.1,1.06,0.07,1.03
2021-05-07,600273,6.65,6.73,6.87,6.65,162949,151069416.0,3.3,1.05,0.07,1.14
2021-05-10,600273,6.74,6.79,6.86,6.69,151157,139779649.0,2.53,0.89,0.06,1.06
2021-05-11,600273,6.73,6.7,6.74,6.52,118144,107532934.0,3.24,-1.33,-0.09,0.82
2021-05-12,600273,6.67,6.79,6.79,6.61,98750,90655071.0,2.69,1.34,0.09,0.69
2021-05-13,600273,6.71,6.6,6.76,6.57,101925,93146162.0,2.8,-2.8,-0.19,0.71
2021-05-14,600273,6.61,6.68,6.7,6.59,81464,74364546.0,1.67,1.21,0.08,0.57
2021-05-17,600273,6.71,6.64,6.76,6.63,97156,89099314.0,1.95,-0.6,-0.04,0.68
2021-05-18,600273,6.63,6.67,6.71,6.58,72317,65994638.0,1.96,0.45,0.03,0.5
2021-05-19,600273,6.69,6.62,6.7,6.57,77601,70569434.0,1.95,-0.75,-0.05,0.54
2021-05-20,600273,6.59,6.47,6.61,6.39,126854,113509879.0,3.32,-2.27,-0.15,0.89
2021-05-21,600273,6.52,6.44,6.61,6.43,85036,74669800.0,2.78,-0.46,-0.03,0.59
2021-05-24,600273,6.44,6.49,6.58,6.44,81491,71456998.0,2.17,0.78,0.05,0.57
2021-05-25,600273,6.51,6.55,6.58,6.4,111472,98104797.0,2.77,0.92,0.06,0.78
2021-05-26,600273,6.57,6.65,6.66,6.44,148949,131278105.0,3.36,1.53,0.1,1.04
2021-05-27,600273,6.66,6.64,6.73,6.56,122504,109434031.0,2.56,-0.15,-0.01,0.86
2021-05-28,600273,6.68,6.5,6.7,6.46,123638,109350760.0,3.61,-2.11,-0.14,0.86
2021-05-31,600273,6.52,6.44,6.54,6.43,107009,93471020.0,1.69,-0.92,-0.06,0.75
2021-06-01,600273,6.43,6.43,6.46,6.33,118618,102677549.0,2.02,-0.16,-0.01,0.83
2021-06-02,600273,6.43,6.54,6.58,6.4,134673,118092326.0,2.8,1.71,0.11,0.94
2021-06-03,600273,6.53,6.48,6.58,6.47,88345,77664924.0,1.68,-0.92,-0.06,0.62
