日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-30,680,3.68,3.9,4.11,3.67,877891,381210160.0,11.89,5.41,0.2,8.31
2021-03-31,680,3.85,3.95,4.01,3.82,670134,287982480.0,4.87,1.28,0.05,6.34
2021-04-01,680,3.95,3.91,3.96,3.88,404235,173813142.0,2.03,-1.01,-0.04,3.82
2021-04-02,680,3.9,3.9,4.01,3.87,356217,153081921.0,3.58,-0.26,-0.01,3.37
2021-04-06,680,3.92,3.9,3.99,3.87,294087,126261995.0,3.08,0.0,0.0,2.78
2021-04-07,680,3.9,3.97,4.05,3.86,426608,185514141.0,4.87,1.79,0.07,4.04
2021-04-08,680,3.96,4.01,4.27,3.94,567050,252444357.0,8.31,1.01,0.04,5.36
2021-04-09,680,4.01,4.02,4.14,3.98,413155,183228212.0,3.99,0.25,0.01,3.91
2021-04-12,680,4.0,3.96,4.08,3.93,352807,154150261.0,3.73,-1.49,-0.06,3.34
2021-04-13,680,4.02,4.05,4.16,3.99,476383,211037912.0,4.29,2.27,0.09,4.51
2021-04-14,680,4.0,4.04,4.04,3.89,348513,151071896.0,3.7,-0.25,-0.01,3.3
2021-04-15,680,3.97,3.95,4.01,3.9,236287,102317115.0,2.72,-2.23,-0.09,2.24
2021-04-16,680,3.95,4.11,4.15,3.93,568447,252940069.0,5.57,4.05,0.16,5.38
2021-04-19,680,4.08,4.16,4.23,4.07,503917,228877682.0,3.89,1.22,0.05,4.77
2021-04-20,680,4.15,4.15,4.18,4.09,400006,180654055.0,2.16,-0.24,-0.01,3.78
2021-04-21,680,4.13,4.06,4.15,3.98,381486,169892993.0,4.1,-2.17,-0.09,3.61
2021-04-22,680,4.07,3.95,4.1,3.92,413751,180892123.0,4.43,-2.71,-0.11,3.91
2021-04-23,680,3.95,3.87,3.96,3.84,313831,133952259.0,3.04,-2.03,-0.08,2.97
2021-04-26,680,3.87,3.82,4.0,3.81,328335,140151555.0,4.91,-1.29,-0.05,3.11
