code,profit_pct
001311,141.85355080000014
000701,141.76668052
688479,141.36118807199992
002976,141.26016521399998
605318,140.95818501200006
920808,140.8038304599999
300238,140.7751674639998
688519,140.4277682460001
920006,140.24451992000002
920779,140.10050807200014
300832,139.75854330000007
601098,138.96846069999998
603040,138.78077255600022
002140,138.37512848999998
002137,138.24350733400007
688501,138.09250103600002
920802,137.60640167199992
000766,137.21135325599988
300995,136.5426157939998
600592,136.2120205920003
600580,136.1753541160001
002970,135.88298102000002
688582,135.3504767919999
603301,135.34745389000005
601872,134.86870344000002
601801,134.69588799999988
601336,134.59700585800027
688591,134.0327383719999
001234,133.74773933600005
300652,133.48460431199987
002591,132.92611143200006
603993,132.45119949799994
301568,131.72378119999985
300795,131.58196742600035
300033,131.42281834199989
002438,131.245982872
300440,131.0845464480001
603220,130.99233656599984
000818,130.70775044400008
601886,130.65819319999972
301043,130.35188321399997
300846,130.1081561879999
600673,130.10371018400002
920230,129.9308021539999
600282,129.86530317599997
600737,129.65721129999994
600121,129.3739836
600330,129.33892015799987
600939,128.9120339400001
603173,128.89244620000025
301132,128.84792373399995
600328,128.77718860000007
600052,128.64227479600044
605500,128.49584970000004
603159,128.4844085599999
688155,128.364137724
600023,128.20717382199993
300169,128.12649221799998
300043,127.7626376840001
603225,127.75899595200015
300971,127.53764264200014
603320,127.42003701799977
002043,126.99782698400001
603227,126.67562090000003
002199,126.50785472600018
603280,126.368882852
002009,126.21676587000005
002485,126.05822245199982
000554,125.94448585400018
300933,125.53181562800002
600425,125.42501448000009
002340,125.33223350999998
301413,125.25483879999997
000065,125.09801973599978
603037,125.02707627599989
000593,125.02419787599989
000630,124.95116329999995
688620,123.90916956800008
002068,123.68355609999998
600993,123.19402319999989
600593,122.9301040020002
603679,122.65279585399982
301135,122.48768440400026
002429,122.20822515000022
600353,122.12127989999996
301301,121.95900499800001
300530,121.95220989199998
002866,121.64777156200017
002523,121.06808404400019
300251,121.05527762000003
003031,120.94014126000013
920533,120.93390215199994
002519,120.90054491999997
920508,120.8061578040001
603682,120.46424448200008
603122,120.26491051999996
002300,120.24062025199989
920725,120.05532141000013
300436,119.93267893400007
002780,119.71024479999998
002401,119.67279070800045
300521,119.55494028200023
601857,119.51618780200002
688123,119.35173460000009
002849,119.3169427839999
002633,118.81297329999991
000962,118.79361621600003
300109,118.76159870999996
300651,118.34808432000014
603165,118.09164770000014
002955,117.8031074
002963,117.6978519199999
920834,117.30567265599998
002193,117.1925567439998
300662,117.05753489600029
002888,116.9182487900001
002442,116.86455482999985
688652,116.3729622
002119,116.24644920799997
600697,116.15320491600009
000425,115.91942571000014
688503,115.49278660800006
601021,115.2658664020001
003816,115.02779089999996
600362,114.90801349999998
301008,114.90686476199981
688218,114.78960790599999
002940,114.47560607000007
300653,114.08895428000014
301395,114.06870700000003
000565,113.87562770399973
688523,113.33954802000001
600388,113.11268121999996
603876,113.04390172200017
301312,112.88092535999999
688125,112.76960873600007
688720,112.66579941799995
002357,112.64359201199998
688336,112.51046222399995
600833,112.31382525000022
603969,111.81530230399972
300893,111.80839246599982
603992,111.44611177999982
688369,111.42282145800017
601969,111.40148211400002
