code,profit_pct
603226,1208.752620208
688585,1161.4391765020005
300502,982.8337414199999
000657,547.1612607400001
688656,513.6598431
301338,365.37787785
600105,365.34182116
920392,330.67344795
300972,325.0709806000001
301489,319.15920689199993
002667,302.930515456
301292,296.74172432999995
300377,294.1014276
920701,292.95609299999984
920273,280.78443345799985
002402,280.360544094
600113,275.8056994159999
002931,272.42248099999983
300476,268.5279815720001
688660,262.94520288
688353,252.10990840000008
920242,248.92279694400005
000510,245.64263937199988
688382,245.13921789999986
603115,244.6276149999999
688347,244.14533690999997
920351,240.4060401120002
002052,237.03247376200017
002378,234.07031144599998
003036,226.34796839999998
600234,225.01315459999992
688629,221.1217994580002
688627,219.86989872599995
301182,219.23450790000012
600580,218.47725403600003
002639,213.40458199999995
603301,212.97181710000015
002640,204.33839092799974
301232,202.618280964
603683,201.37520320000002
688698,196.36764347199997
000547,196.22610832800004
603306,189.3332736199999
920726,187.55461769999988
603337,186.15134536400026
002265,185.89317260000007
605255,185.25134694000002
688027,183.42625410000002
300251,183.17643660000007
000688,179.94234056000008
688607,179.5894983
301550,179.45626085999996
301061,178.45661055599996
301086,176.56927929999992
300436,176.05160816000014
300749,173.24398029599996
688661,173.09371214
300432,171.23745548799997
601869,168.25313569999997
688577,166.04562490000012
300723,165.2810789839999
603256,165.02789939600007
002488,163.6705715999999
688275,163.65737443399988
603216,163.42480360000002
688205,163.26241437200005
002379,161.74004039999997
603061,160.42852820000002
688131,159.8961548119999
600673,159.5368485
000620,158.86312389599993
603389,158.01676281599993
300953,157.63445719999993
001330,157.11914309999995
000960,155.788359852
300260,155.56571718199984
002407,150.5134977320001
000905,150.13427787
000559,149.17219539999994
605318,148.76062919999998
920212,146.9349238200001
603516,146.41835445000007
002346,146.4082112619999
300399,145.75407429999987
301345,145.52981939999998
002126,145.05336210000002
300683,144.89114700000002
300257,143.4038013999999
002210,142.15656999999996
603887,141.0441715999999
688498,139.68355499999993
002080,138.26735262000005
300390,136.34953541000004
601138,135.70547637999994
301389,134.98505102000007
300189,134.2058144100003
301369,133.39370100000002
002768,132.9259321
002896,132.75308512400002
600737,130.37922300000005
601336,130.07528529999996
688125,129.4723504
688168,129.27418711599984
300276,128.77049527999995
002527,128.38106430000002
688191,126.26100678000007
688519,125.80176298000006
300131,125.32175484399991
002519,124.74674093999988
920753,124.56117630200013
300493,124.25815019999989
600749,123.89982809999981
688668,123.33916674000011
600358,122.99140071999999
301000,121.29902740000007
300668,120.37111830000002
688433,119.97313088999996
300486,119.9412249999999
001332,119.66758232000005
688181,119.03809673600001
001203,118.78452015999999
002365,117.27717620200012
600382,117.15281570000006
300695,116.45415578400008
300911,116.23974202400008
002426,115.96609419999989
000558,115.5356068
688183,115.00734904400026
300689,114.99840750000007
603163,113.66752401599986
002195,113.03013075199993
300113,112.31143242400009
301150,112.15736182199996
600326,112.03587211999995
300065,111.96285041600005
688710,111.6722361
688800,111.42434911400005
688017,109.46536600000013
002115,108.43774605399992
002491,108.43583660000012
002320,107.99700909999996
300158,107.22722660000002
301280,106.91651202399996
600415,106.83784669199993
603686,106.77581110000007
688221,106.29422398200009
300007,106.280458386
688265,105.87933278400016
601606,104.68225889999995
603099,104.52499155200003
605028,104.27909747399997
603893,104.1664245
300753,103.8917219719998
603666,103.83055349999988
300875,103.57332450000001
603929,103.30356080400003
688622,102.45598387600009
002970,101.29993063400008
600637,101.22297590000001
300344,101.21244543999993
920002,101.13997271199995
300326,100.50604799999995
002062,100.32292900000003
688196,100.250629152
603697,99.91215530000004
002040,99.57744770000004
601089,99.41662499999988
920346,99.30525082599996
301448,99.04983664
000807,99.02405363599998
300472,98.88456239599998
688332,98.88132590599996
688237,98.68543713600005
301080,97.66507630400005
002756,97.2648962599999
300289,97.10705409999997
688466,97.10166129999999
301093,96.93769349999995
920981,96.87687978799993
688018,96.6754453999999
301319,96.24913305999988
920225,96.15065885200005
688702,96.00831244000001
600545,95.862495952
920689,95.3103761999999
300767,95.12973980000005
600609,95.01351644000003
002765,94.84964969999989
300017,94.65411283600002
603119,94.41954410000004
002082,94.37287886400001
601008,94.30181328000005
300220,94.10933126600001
603726,94.06018209399998
002730,94.04956709999993
000630,93.9807151999999
000592,93.57516739999984
002717,92.806435812
603308,92.55298262
603601,92.38193407399997
300333,92.131733076
301005,91.98557078399998
000751,91.47304120000003
600408,91.28508903200007
603045,91.01010810000005
300249,90.93751263800004
688215,90.87462070000004
002438,90.11243619999999
600857,89.6672023
002291,89.51460892599994
002857,89.48852069999995
603958,89.40848515200007
300738,89.39388209199994
688262,89.27865973199992
002682,89.19140668799999
301265,88.89573774400006
002448,88.77982769999996
920779,88.77539720000006
300503,88.41254516799992
301133,88.048413424
002146,87.98095273199996
002249,87.36811211600003
600176,86.93450043199994
603848,86.66778070000001
603618,86.60393330000004
001267,86.6018708140001
688116,86.35690579999991
603629,86.2755189
688160,85.69950650000007
688620,85.61727346800005
301075,85.53065200400007
688550,85.43948830600002
301057,85.37225551200004
300604,85.2223669700001
301191,85.04337552400006
002837,84.98614885999996
002028,84.73625860000008
002290,84.70719788200006
603799,84.600769294
603776,84.57152707600007
600362,84.46734470000001
301261,84.22455663600014
000792,84.14692018399998
688091,84.1141693979999
688372,83.99091700000007
300469,83.49919269999997
002963,83.19001879999996
300338,83.16619514600006
600221,83.03823950000009
301007,82.41918110000005
601717,82.24165575200011
301408,82.09454779999999
600135,81.71161619999995
688503,81.488371272
601872,81.21059716799999
300681,81.0592417999999
600489,81.04011435999999
300450,80.971444456
688110,80.90902740599999
301208,80.79637839999991
000338,80.77851769999994
002759,80.65308018000007
300700,80.61465299999993
601011,80.44191660000007
688399,80.35575650000015
688089,80.24082880000006
000400,80.21353409999996
605058,80.11996309999996
300219,80.07762490000003
600589,79.63631734999996
920299,79.62772268800002
688202,79.36905
600601,79.11982269999994
688386,79.09258328
000798,78.94159015599995
603398,78.67373341000008
920790,78.61894584000004
002243,78.42719330000001
300642,78.37594049999996
600624,78.35956525999994
688388,78.33471069999993
600490,78.25455108999999
688767,77.94856239999994
300638,77.79617050000007
301123,77.65536521199984
000880,77.0107351999999
300963,76.90130837599999
688766,76.52512424200009
301201,76.46015944600005
300840,76.41843992800003
688584,76.09631750000005
688299,76.07868309999995
688361,76.05065280000008
688257,75.95880721399993
002868,75.87366807000001
002335,75.71331961199998
300716,75.64988181400004
300329,75.50460320000006
002199,75.50353804600016
003010,75.404705694
600595,75.34698110000016
603590,75.22383575199996
601519,75.15095050000004
300125,75.12024060000005
002342,74.93633261999997
300558,74.77749980000002
300440,74.39726775999998
002650,73.998694804
301023,73.92831930000004
001400,73.5068949
603040,73.13820600000001
600726,73.05718960000002
002169,72.90087419999993
300340,72.7182719
688203,72.711430832
920130,72.60817263400003
603015,72.58191669999992
300657,72.4887097499999
002549,72.46683560000004
688041,72.37318678000018
300306,72.22141460000002
603993,72.096481964
300310,72.08590674400001
603920,71.96249403800005
603687,71.61115370000009
002487,71.5642731
000893,71.55954999999996
000753,71.41406170000003
002838,71.2944952
300092,71.26702810000002
002264,71.14768280000007
605389,70.82336180000004
603696,70.5046837
300521,70.3044853640001
002083,70.23920876400003
300757,70.18777576
002469,69.91178319999973
002358,69.24051013799995
920870,69.15742563400008
300086,69.10353969999997
300750,69.00763031999998
689009,68.91533308000008
002344,68.71964410000008
688052,68.71054958799996
301413,68.70621559999992
688636,68.68047442799993
603859,68.64248131799987
002072,68.62385849999993
000408,68.50691073400006
920122,68.35665169999993
301358,68.19399229999995
002779,68.13327271599998
600961,68.06897337200002
920171,67.95169205999998
688582,67.65894998999995
920978,67.55547813600006
603822,67.46771246400007
600157,67.42172049999998
688321,67.33657009999996
002812,67.26483359999992
301377,67.26402774400003
301196,66.86613510000005
300897,66.76130389999989
300971,66.72837408000005
300643,66.59419016199996
300176,66.421221
002853,66.34536777999999
600318,66.3075562
600152,66.3040237999999
000078,66.22080003600001
600475,65.8520410999999
920871,65.73553313400001
002353,65.52022799999997
600201,65.50140684399993
688377,65.40441205799992
000415,65.20758159999998
920694,65.00887569999993
688499,64.9915841999999
002137,64.87382483200005
002738,64.85700464800004
600698,64.84212459999998
603177,64.68751809999999
688189,64.51958139999988
002622,64.45585523999999
300080,64.44918050000004
605188,64.42026279999996
600222,64.39468519999996
605599,64.21169630000004
600795,64.20979430000007
688567,64.04298559999992
300096,63.91605740000003
300235,63.5363828
300774,63.46263831999998
002820,63.39793320000002
300209,63.39766249999995
000868,63.307824400000044
300703,63.19925975000015
300393,63.18010270000002
002506,63.1380567000001
002569,62.998289612000015
300058,62.923649551999944
688303,62.91522635999999
600331,62.775450799999945
300400,62.75672732000004
300409,62.73827939799996
000670,62.73802730000008
605336,62.625164099999985
301220,62.415638736000055
